Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
258,EXPD,Expeditors International of Was,Industrials,Integrated Freight & Logistics,24820410368.0,54.87,C,48.91,11.57,19.8,10.0,13.5,37,,24.085474,11.717705,2.0621808,19.275,0.0321333220593429,0.4267,0.1523,0.107080005,0.07634,-0.1344725398686201,3.0,Yearly,0.321,0.515,0.26745,797562240.0,972540992.0,0.1940298507462686,0.2676056338028169,0.6619718309859155,0.3285714285714285,0.4788732394366197,0.8529411764705882,0.9014084507042254,0.2535211267605634,0.2957746478873239,OK,,26.745,0.0,6.0,4.0,6.0,1.5,OK,188.02999877929688,-0.021441557366934094,183.47899993896485,160.77550445556642,0.024803922202791373,0.16951894765326503,50.74632437455464,36.31072218493943,59.06152055516298,False,False,0.16542706735600765,0.3448056619472133,194.58999633789062,-0.03371189517472839,945900.0,932825.0,1.014016562592126,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,20.0,15.0,7.0,6.0,86.67,A,STRONG_UPTREND,,22
259,TXN,Texas Instruments Incorporated,Technology,Semiconductors,243508379648.0,54.84,C,48.61,9.48,22.86,10.0,12.5,53,,25.048735,13.519242,12.51778,26.319,0.0145590474263135,0.35176,0.13059,0.42576998,0.31111,-0.0406775649113262,3.0,Yearly,0.228,0.518,0.78036,3545250048.0,8666999808.0,0.2972972972972973,0.2051282051282051,0.2278481012658227,0.3333333333333333,0.2531645569620253,0.6266666666666667,0.759493670886076,0.8481012658227848,0.8354430379746836,OK,,78.036,0.0,6.0,4.0,5.0,1.5,OK,272.6199951171875,0.0064606639035189595,272.18433654785156,243.09582511901854,0.0016006011766196426,0.12145074883007179,56.03201415508263,97.18257154379094,86.9577222244424,False,False,-0.09969822011951868,0.4600439915050436,332.32845736493783,-0.17966701594315482,5555000.0,5982145.0,0.9285966822937257,STRONG_UPTREND,BULLISH,OVERBOUGHT,CORRECTION,30.0,13.0,15.0,10.0,6.0,82.22,B+,STRONG_UPTREND,,71
259,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,40847998976.0,54.84,C,48.61,28.66,5.48,11.7,9.0,39,,7.9688406,1.2943994,0.6262725,11.795,0.1842868765351978,0.12011,0.00435,0.075219996,0.06007,0.022764276690355,3.0,Yearly,0.141,0.892,1.63891,7527750144.0,10968999936.0,0.8253968253968254,0.96875,1.0,0.5135135135135135,0.925,0.2857142857142857,0.03125,0.03125,0.046875,OK,,163.891,2.7,6.0,3.0,1.5,1.5,OK,117.58999633789062,-0.007930502413625584,119.55488784790039,106.36244522094727,-0.01643505795019884,0.10555935503006064,45.01871880617613,27.515110825047348,34.58584872159088,False,False,0.09649251299246453,0.27870068082576527,126.26236789364616,-0.06868532327114663,1403200.0,1612125.0,0.8704039699154842,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,18.0,12.0,7.0,6.0,72.22,B,UPTREND,,126
261,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,99530153984.0,54.79,C,48.31,5.62,19.87,15.8,13.5,29,,26.866573,12.574325,7.5636563,32.028,0.03222013381508,0.34542,0.061389998,0.21009001,0.2045,0.1337825597298969,3.0,Yearly,0.165,0.334,0.32004,3206874880.0,4860000256.0,0.2045454545454545,0.0909090909090909,0.0727272727272727,0.0363636363636363,0.3888888888888889,0.5909090909090909,0.3454545454545454,0.8545454545454545,0.8909090909090909,OK,,32.004,6.3,6.0,3.5,6.0,1.5,OK,149.5800018310547,-0.10345237884014546,167.43760009765626,142.19567489624023,-0.10665225884858787,0.05193074219875382,26.99545357265174,1.511996407263279,5.58799573631662,False,False,0.07727760357129276,0.1281394219958114,193.4530029296875,-0.22678893805840228,13664800.0,4898975.0,2.7893181736996002,UPTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,22.0,16.0,8.0,7.0,6.0,65.56,B,OVERSOLD,,188
262,EBAY,eBay Inc.,Consumer Cyclical,Internet Retail,49768800256.0,54.78,C,48.11,10.3,23.78,11.7,9.0,30,,16.639835,10.668701,4.144637,17.313,0.0317392613821259,0.46611,0.091450006,0.2157,0.18571,0.042572293921697,3.0,Yearly,0.148,0.55,1.53012,1579624960.0,3036000000.0,0.2954545454545454,0.3818181818181818,0.1454545454545454,0.2181818181818181,0.3518518518518518,0.8181818181818182,0.5818181818181818,0.8727272727272727,0.8545454545454545,OK,,153.012,2.7,6.0,3.0,1.5,1.5,OK,109.08999633789062,0.00729448997111537,107.90016998291016,99.58203460693359,0.011027103619659862,0.0954786851713414,53.50538015937427,67.05369145352712,71.79487889304012,False,False,0.004144913397279737,0.22120232193928913,118.61949539296498,-0.08033670201938425,4018800.0,5249120.0,0.7656140457829121,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,14.0,15.0,7.0,4.0,77.78,B+,STRONG_UPTREND,,98
263,CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,31083771904.0,54.76,C,47.91,16.5,24.19,0.0,14.06,19,,25.303217,-9.517978,7.470265,19.868,0.0333373307203637,,0.04725,0.46825,0.20716,-0.1517389256189778,3.0,Yearly,-0.049,-0.675,,1036249984.0,2624000000.0,,0.8,0.4193548387096774,0.3225806451612903,0.2580645161290322,,0.8387096774193549,0.9032258064516128,0.4838709677419355,PARTIAL,,,0.0,0.0,0.0,0.0,1.5,OK,70.2300033569336,-0.04083580734664205,74.57525192260742,81.68296970367432,-0.05826662939312943,-0.14021241377840765,34.70841403674231,2.2881115909697174,23.25578725186095,False,False,-0.15509109915504404,-0.11370240242908969,95.57812012706083,-0.2652083629227028,2905900.0,3225335.0,0.9009606754027101,STRONG_DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,446
264,JBHT,"J.B. Hunt Transport Services, I",Industrials,Integrated Freight & Logistics,21996075008.0,54.72,C,47.71,18.96,12.76,9.5,13.5,38,,23.331953,6.0155106,1.7317958,13.978,0.0410540676766908,0.18448,0.0738,0.07423,0.05311,-0.067836545668778,3.0,Yearly,0.194,0.458,0.3837299999999999,903028352.0,1595293056.0,0.4477611940298507,0.323943661971831,0.7746478873239436,0.6571428571428571,0.7183098591549296,0.5,0.5633802816901409,0.1549295774647887,0.1830985915492957,OK,,38.373,0.0,6.0,3.5,6.0,1.5,OK,234.6300048828125,-0.006520698217693077,270.1392721557617,241.37356048583985,-0.13144800083889563,-0.027938253011033365,31.220897883881463,9.246434687735114,8.284825208713782,False,False,-0.12707706980335165,0.16117592918846357,299.2552646600815,-0.21595362691672482,898800.0,1117435.0,0.8043420870117725,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,8.0,10.0,12.0,6.0,51.11,C,DOWNTREND,,267
265,ORCL,Oracle Corporation,Technology,Software - Infrastructure,446333681664.0,54.69,C,47.51,15.87,18.02,16.3,4.5,54,,13.42252,11.319785,6.218425,16.954,-0.1027339594830726,0.41192,0.06357,0.35632,0.2636,0.1047673281656571,3.0,Yearly,0.296,0.545,2.51716,-45853626368.0,46940000256.0,0.3648648648648648,0.7692307692307693,0.4430379746835443,0.5641025641025641,0.0379746835443038,0.7333333333333333,0.3291139240506329,0.7848101265822784,0.7215189873417721,OK,,251.716,6.3,6.0,4.0,0.0,1.5,OK,144.55999755859375,-0.031099192255734875,141.84639999389648,164.59778812408447,0.019130535317174235,-0.12173790908043636,46.73287552515128,17.539426163579048,26.624599897985927,False,False,-0.07914099540692376,-0.01033674869181922,321.33750149874834,-0.5501303243961495,22607300.0,31769090.0,0.7116130805131655,DOWNTREND,NEUTRAL,BEARISH,DEEP_CRASH,8.0,6.0,12.0,7.0,4.0,41.11,D,DOWNTREND,,347
266,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,73774358528.0,54.63,C,47.32,17.64,5.84,17.65,13.5,55,,21.965788,2.3677783,7.8346124,39.031,0.0464326965133811,0.03661,0.01353,0.14521,0.11432999,0.1518674545518492,3.0,Yearly,0.424,0.893,0.34804,3425542400.0,2938341120.0,0.8918918918918919,0.3461538461538461,0.3417721518987341,0.141025641025641,0.6329113924050633,0.08,0.0379746835443038,0.2151898734177215,0.3164556962025316,OK,,34.804,7.65,6.0,4.0,6.0,1.5,OK,413.05999755859375,0.02789595939981271,400.8706005859375,445.9735517883301,0.030407310874979387,-0.07380158329514108,55.092967238958636,86.59351100107881,57.006692093806784,False,False,-0.10496208546350216,-0.04490384048836027,539.47998046875,-0.23433674554579564,2097500.0,2131515.0,0.9840418669350204,DOWNTREND,BULLISH,BULLISH,MAJOR_DRAWDOWN,8.0,3.0,15.0,10.0,6.0,46.67,C,DOWNTREND,,293
267,VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,47213801472.0,54.61,C,47.12,21.68,20.94,4.5,7.5,5,,13.570836,15.7225895,2.4575162,10.499,0.0007863166879713,0.42962003,0.05886,0.13766,0.1155,0.0891786674122778,3.0,Yearly,-0.055,-0.062,3.7328,37125000.0,5120999936.0,0.032258064516129,0.8709677419354839,0.6451612903225806,0.9032258064516128,0.8709677419354839,1.0,1.0,0.1290322580645161,0.2580645161290322,OK,,373.28,4.5,0.0,0.0,0.0,1.5,OK,137.97000122070312,-0.017377696586904245,146.1050537109375,155.4353384399414,-0.05567947366371895,-0.11236400547348313,41.7594513068009,2.055626372438389,17.72176298721172,False,False,-0.15149530854521542,-0.09383523478902256,215.84613028496412,-0.3607946501586452,4392700.0,4388470.0,1.0009638894648933,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,12.0,7.0,6.0,31.11,F,STRONG_DOWNTREND,,436
268,DGX,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,27201513472.0,54.6,C,46.92,14.76,16.63,10.7,12.5,36,,20.439205,3.6069195,2.3530722,14.723,0.0334402357771866,0.14602,0.06404,0.15248,0.09187,0.0374356807794651,3.0,Yearly,0.102,0.15,0.81074,909625024.0,1903000064.0,0.4727272727272727,0.3220338983050847,0.6333333333333333,0.4576271186440678,0.3166666666666666,0.5818181818181818,0.55,0.4333333333333333,0.4833333333333333,OK,,81.074,2.7,5.0,3.0,5.0,1.5,OK,233.0,-0.048513576633166466,233.8947998046875,202.9692526245117,-0.0038256507003776585,0.1479571264473465,42.48242598980959,21.854933778174576,63.71378395243898,False,False,0.18646586057362113,0.20126685414538836,248.83999633789062,-0.06365534709453247,1129600.0,1000660.0,1.1288549557292187,UPTREND,BEARISH,BEARISH,NORMAL,22.0,18.0,12.0,7.0,6.0,72.22,B,UPTREND,,126
269,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,38991032320.0,54.55,C,46.62,27.55,8.81,10.7,7.5,6,,16.245268,1.5167383,2.204253,10.685,-0.0216684441967603,0.08962,0.03237,0.16540001,0.12533,0.0258723897022303,3.0,Yearly,0.132,0.221,1.10113,-844875008.0,3955000064.0,0.9032258064516128,0.5483870967741935,0.7096774193548387,0.8709677419354839,0.8387096774193549,0.1612903225806451,0.6451612903225806,0.1612903225806451,0.3870967741935484,OK,,110.113,2.7,5.0,3.0,3.0,1.5,OK,102.61000061035156,-0.012035432242000321,107.95572265625,106.18569129943847,-0.049517727401262035,-0.03367394086086084,33.68128091499956,4.255299413070146,7.034421140522002,False,False,-0.04872124132443301,-0.043917948665453066,114.32684766889426,-0.10248552546884038,1857900.0,1968020.0,0.9440452840926413,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,333
269,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,180401897472.0,54.55,C,46.62,19.01,20.34,7.7,7.5,13,,11.647991,3.2127302,1.9568701,8.67,0.0628374737009595,0.17994,0.05973,0.2522,0.11455,0.0353409308561782,3.0,Yearly,0.079,0.053,2.14035,11335999488.0,28832999424.0,0.4210526315789473,0.6,0.4,0.65,0.6,0.6842105263157895,0.6,0.7,0.6,OK,,214.035,2.7,3.0,2.0,0.0,1.5,OK,165.66000366210938,0.0023597711597169724,179.62203369140624,190.7769024658203,-0.07773005205632999,-0.13165586860396217,34.988830508081435,15.732700816687903,14.677023561463804,False,False,-0.0972742101259303,-0.1975467610154169,237.35585709978827,-0.30206060349097175,8043900.0,4872040.0,1.6510332427484176,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,12.0,10.0,38.89,D,STRONG_DOWNTREND,,380
271,HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,68809097216.0,54.5,C,46.32,2.98,26.15,11.3,14.06,31,,29.242357,-10.947471,13.481406,26.508,0.0202571316932768,,0.11026,0.62987,0.31034002,0.1112559390058218,3.0,Yearly,0.025,0.141,,1393874944.0,2108999936.0,,0.0727272727272727,0.0363636363636363,0.0545454545454545,0.1666666666666666,,0.6727272727272727,0.9818181818181818,0.9636363636363636,PARTIAL,,,6.3,4.0,1.0,0.0,1.5,OK,307.2200012207031,0.0004559549777254368,318.71733825683594,314.1921055603027,-0.03607377339122908,-0.02219057772685329,42.1748364447119,44.81693225129383,36.56040516000031,False,False,-0.10607020702581738,0.02272521779802572,357.83707456895775,-0.14145284808519853,1565500.0,1669810.0,0.9375318149969158,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,12.0,10.0,6.0,48.89,C,DOWNTREND,,282
272,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,76730818560.0,54.49,C,46.12,10.54,27.75,8.7,7.5,39,,21.72607,26.512499,4.6591063,17.808,0.0317082494577782,1.04618,0.16924,0.26900998,0.19393998,0.002337822651909,3.0,Yearly,0.061,0.101,3.34853,2432999936.0,3329999872.0,0.0298507462686567,0.4084507042253521,0.2816901408450704,0.4285714285714285,0.4507042253521127,0.9705882352941176,0.9577464788732394,0.8591549295774648,0.8309859154929577,OK,,334.853,2.7,4.0,2.0,0.0,1.5,OK,273.4200134277344,0.022054518003740586,279.9324017333984,266.1835117340088,-0.02326414614863448,0.02718613803907166,49.844252700624594,91.23223842037277,58.57797299452866,False,False,0.05135209475353486,0.05353152594869459,301.9200134277344,-0.09439586225648333,1676100.0,1219365.0,1.374567910346779,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,14.0,12.0,10.0,8.0,73.33,B,UPTREND,,120
273,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distilleries,11902939136.0,54.37,C,45.92,17.27,21.6,3.0,12.5,14,,15.135513,2.9978044,3.040342,11.841,0.0576013215027162,0.18122,0.08627,0.27552,0.18416001,-0.0242344069843452,3.0,Yearly,-0.014,0.057,0.61502,685625024.0,1013000000.0,0.5882352941176471,0.3611111111111111,0.2222222222222222,0.5,0.6388888888888888,0.5294117647058824,0.7222222222222222,0.8611111111111112,0.8055555555555556,OK,,61.502,0.0,3.0,0.0,5.0,1.5,OK,26.290000915527344,0.005353778165941625,27.037653770446777,26.663377742767334,-0.027652283044494297,-0.0140033581207194,46.06378007057874,34.83131031509727,27.143309501839052,False,False,-0.026663297816824305,0.16636802716247234,30.848421799935828,-0.14776836604386567,1937700.0,2646635.0,0.7321372233043091,DOWNTREND,NEUTRAL,BULLISH,CORRECTION,10.0,11.0,12.0,10.0,4.0,52.22,C,DOWNTREND,,258
274,HII,"Huntington Ingalls Industries, ",Industrials,Aerospace & Defense,10751938560.0,54.35,C,45.73,25.67,5.68,13.5,9.5,40,,13.096382,2.0240638,0.8154674,11.688,-0.0279251952868302,0.12968001,0.042779997,0.0708,0.05013,0.0535336177494394,3.0,Yearly,0.109,0.365,0.55252,-300249984.0,347000000.0,0.9253731343283582,0.8873239436619719,0.9154929577464788,0.8,0.028169014084507,0.2794117647058823,0.2112676056338028,0.1126760563380281,0.1549295774647887,OK,,55.252,4.5,6.0,3.0,5.0,1.5,OK,269.79998779296875,-0.022817885444685104,294.85005554199216,343.4206069946289,-0.08495866722146783,-0.21437449501337458,30.09620691786637,6.306893659061932,13.23380374815609,False,False,-0.043818950429560855,-0.31354131394072815,455.89568615449804,-0.4081979804004189,476600.0,440825.0,1.081154653207055,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,446
275,MA,Mastercard Incorporated,Financial Services,Credit Services,495155838976.0,54.34,C,45.53,2.88,29.66,14.3,7.5,40,,24.54917,88.373985,14.113839,22.89,0.0342543679563114,2.41202,0.24063,0.61108,0.46339,0.1382198495222513,3.0,Yearly,0.141,0.221,4.39583,16961250304.0,17436999680.0,0.0158730158730158,0.0625,0.046875,0.054054054054054,0.275,1.0,1.0,0.96875,0.96875,OK,,439.583,6.3,5.0,3.0,0.0,1.5,OK,559.9199829101562,-0.013617618552708266,567.5257934570312,530.7079606628417,-0.013401700212680834,0.05504349738946712,40.88533757989929,15.191140263499163,14.57791160683796,False,False,0.14913555809660006,0.12279154246422941,601.22998046875,-0.06870914442155118,2879000.0,2638345.0,1.0912143787108963,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,16.0,12.0,12.0,6.0,75.56,B+,UPTREND,,107
276,IEX,IDEX Corporation,Industrials,Specialty Industrial Machinery,16492615680.0,54.33,C,45.33,16.46,15.68,8.7,13.5,41,,23.241608,4.1305714,4.6000657,18.348,0.0336885604309431,0.12955,0.0684,0.2217,0.1449,0.0280759997006556,3.0,Yearly,0.064,0.109,0.4706,555612480.0,716700032.0,0.6567164179104478,0.3380281690140845,0.2957746478873239,0.3857142857142857,0.5352112676056338,0.2647058823529412,0.4647887323943662,0.7323943661971831,0.6619718309859155,OK,,47.06,2.7,4.0,2.0,6.0,1.5,OK,229.6699981689453,0.03208555893055043,228.8468017578125,207.8515074157715,0.0035971506038523504,0.10497153003336002,55.42961260945762,91.58457837513677,54.73237246990313,False,False,0.041829966827070075,0.22603541167091734,243.8000030517578,-0.05795736138613894,593200.0,545660.0,1.0871238500164937,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,14.0,15.0,10.0,6.0,83.33,B+,STRONG_UPTREND,,63
277,CSX,CSX Corporation,Industrials,Railroads,87251566592.0,54.32,C,45.13,13.57,22.26,8.0,10.5,42,,20.735106,6.1957374,6.0123734,15.417,0.0223864180815647,0.24357,0.07383,0.38424,0.22208999,-0.0173787516432163,3.0,Yearly,0.101,0.227,1.38068,1953250048.0,5321999872.0,0.4029850746268656,0.4366197183098591,0.1830985915492957,0.5285714285714286,0.2112676056338028,0.5735294117647058,0.5774647887323944,0.9577464788732394,0.943661971830986,OK,,138.068,0.0,5.0,3.0,3.0,1.5,OK,47.189998626708984,0.026092561523085145,49.92936088562012,43.67793609619141,-0.0548647571353168,0.08040816129184769,37.584338376618746,35.98966403200816,14.201150789213216,False,False,0.025112344853309265,0.21890711975191013,53.453661916968564,-0.11717931130685011,10643000.0,10367145.0,1.0266085793147486,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,14.0,10.0,10.0,6.0,68.89,B,UPTREND,,161
278,EQR,Equity Residential,Real Estate,REIT - Residential,24609972224.0,54.3,C,44.93,19.86,18.23,3.7,12.5,20,,41.35888,2.273409,7.8645782,17.342,0.0578283223990037,0.080240004,0.026689999,0.27879998,0.27974,0.0419404074242479,3.0,Yearly,0.021,-0.399,0.78679,1423153408.0,1566091008.0,0.5714285714285714,0.3333333333333333,0.3870967741935484,0.7096774193548387,0.7741935483870968,0.6071428571428571,0.5483870967741935,0.5161290322580645,0.6774193548387096,OK,,78.679,2.7,0.0,1.0,5.0,1.5,PARTIAL,,,,,,,,,,False,False,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,N/A,UNKNOWN,MA200 계산에 필요한 가격 데이터가 부족합니다.,486
279,HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,9664697344.0,54.24,C,44.73,21.6,10.44,9.7,12.5,37,,14.143888,3.0075507,0.71053505,13.59,0.046147332309054,0.088549994,0.043920003,0.057550002,0.02963,0.0139578268466917,3.0,Yearly,0.067,0.171,0.80733,446000000.0,700000000.0,0.5636363636363636,0.6101694915254238,0.8333333333333334,0.6101694915254238,0.6166666666666667,0.3636363636363636,0.3333333333333333,0.2,0.2666666666666666,OK,,80.733,2.7,5.0,2.0,5.0,1.5,OK,85.05000305175781,-0.001760491805832931,87.86219985961914,79.84439998626709,-0.032006901857163594,0.06519684619567645,37.143645962206996,11.936358310322044,11.67104968920844,False,False,0.061797811135239744,0.14222406792230968,92.18000030517578,-0.07734863560222438,1119600.0,1050100.0,1.066184172935911,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,16.0,10.0,12.0,6.0,73.33,B,UPTREND,,120
280,MAR,Marriott International,Consumer Cyclical,Lodging,88378916864.0,54.14,C,44.43,4.9,26.18,9.0,14.06,32,,25.759928,-19.608887,11.967355,21.955,0.0233129700284804,,0.09761,0.65276,0.35029998,0.0802476100443279,3.0,Yearly,0.111,0.043,,2060375040.0,3728000000.0,,0.109090909090909,0.0545454545454545,0.1272727272727272,0.2407407407407407,,0.6363636363636364,1.0,1.0,PARTIAL,,,4.5,1.5,3.0,0.0,1.5,OK,351.6600036621094,0.02626510215319655,353.4458319091797,345.74920639038083,-0.005052622172466825,0.0170956206478019,56.84833135119048,92.6205330100184,83.72662905103103,False,False,-0.08907102943903755,0.08131261980169602,410.1465205965505,-0.14259908105370145,1654600.0,1644005.0,1.0064446276014976,UPTREND,BULLISH,OVERBOUGHT,CORRECTION,22.0,9.0,15.0,10.0,6.0,68.89,B,UPTREND,,161
280,ATO,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,27088867328.0,54.14,C,44.43,14.45,21.48,8.7,9.5,7,,17.770357,1.7753512,5.5041604,14.058,-0.0819878107529561,0.09792,0.03893,0.37223998,0.28496,0.0382702582932408,3.0,Yearly,0.048,0.233,0.6766200000000001,-2220956928.0,2019590016.0,0.7096774193548387,0.2580645161290322,0.064516129032258,0.3225806451612903,0.4193548387096774,0.4516129032258064,0.9032258064516128,0.967741935483871,0.967741935483871,OK,,67.662,2.7,5.0,1.0,5.0,1.5,OK,156.24000549316406,-0.01282617504579231,169.38464141845702,173.17627960205078,-0.07760228917579215,-0.09779788633758224,22.95093830113656,8.504837705321215,4.2960680097531,True,False,-0.08129011986341927,-0.12682396949896535,190.28001382468065,-0.178894291877024,1066400.0,972840.0,1.0961720323999835,STRONG_DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,CORRECTION,0.0,6.0,8.0,15.0,6.0,38.89,D,RECOVERY,,380
282,CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,73441918976.0,54.12,C,44.14,19.42,14.2,8.0,12.5,43,,15.425155,5.703218,2.115994,15.675,0.0303556198841772,0.21114,0.069970004,0.11896,0.07822,0.0624608605624983,3.0,Yearly,0.094,0.047,0.59586,2229374976.0,4647000064.0,0.4626865671641791,0.7746478873239436,0.647887323943662,0.5142857142857142,0.4225352112676056,0.5441176470588235,0.4929577464788732,0.2957746478873239,0.3098591549295774,OK,,59.586,4.5,1.5,2.0,5.0,1.5,OK,524.6500244140625,-0.018942376917349235,601.2091174316406,599.4575389099122,-0.12734186957216787,-0.12479201551436636,30.416856538025613,19.31609012829761,25.75021325186731,False,False,-0.24668781979678478,-0.03646719156633349,735.0240555755094,-0.28621380424988696,1416200.0,1137970.0,1.244496779352707,DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,10.0,3.0,10.0,7.0,6.0,40.0,D,DOWNTREND,,367
283,VTRS,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,19468615680.0,54.1,C,43.94,33.7,6.47,1.43,12.5,38,,6.370696,1.3465205,1.3210435,7.357,0.1375206971058766,-0.02754,0.02668,0.12550999,-0.02787,-0.0419677770408767,3.0,Yearly,0.049,,0.95535,2677337600.0,2330800128.0,0.9818181818181818,1.0,0.75,0.9661016949152542,0.9833333333333332,0.109090909090909,0.1,0.3166666666666666,0.1166666666666666,OK,,95.535,0.0,0.0,1.0,5.0,1.5,OK,17.1200008392334,0.0011696173869881754,16.771465244293214,14.869798154830933,0.020781463626666774,0.1513270496998249,58.562485099088924,66.89660071190106,71.93708462114095,False,False,0.09513656278125149,0.3073793549004489,18.25310124871083,-0.06207714481162263,6868600.0,8013475.0,0.8571312695179057,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,51
284,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,81150877696.0,54.07,C,43.74,2.87,27.9,15.8,7.5,41,,24.76148,26.827162,9.944961,21.568,0.0317818496265891,0.76932,0.15619999,0.49473998,0.34252,0.1217396973837405,3.0,Yearly,0.151,0.567,2.40682,2579124992.0,3319000064.0,0.0317460317460317,0.03125,0.078125,0.1081081081081081,0.2,0.984126984126984,0.953125,0.859375,0.84375,OK,,240.682,6.3,6.0,3.5,0.0,1.5,OK,473.8500061035156,0.014190327609028497,486.98261657714846,470.6442532348633,-0.026967308537495516,0.006811414027937834,45.61480544522401,33.307038915337195,24.890258758203938,False,False,0.06955734973304328,0.07915849762975435,543.2535490565559,-0.12775534200111593,789600.0,706965.0,1.116886974602703,UPTREND,NEUTRAL,BULLISH,CORRECTION,22.0,14.0,12.0,10.0,6.0,71.11,B,UPTREND,,136
285,MMM,3M Company,Industrials,Conglomerates,85553192960.0,54.04,C,43.54,17.22,22.32,7.0,7.5,44,,16.953934,28.981482,3.3976645,14.406,0.0742242905997555,0.81891996,0.087419994,0.20354,0.11902001,-0.0157008013685999,3.0,Yearly,0.025,0.328,4.37937,6350125056.0,4898999808.0,0.0149253731343283,0.647887323943662,0.4647887323943662,0.6142857142857143,0.9295774647887324,0.9264705882352942,0.6619718309859155,0.6197183098591549,0.5211267605633803,OK,,437.937,0.0,6.0,1.0,0.0,1.5,OK,170.3000030517578,0.03230891550957815,172.44129669189454,159.37672584533692,-0.012417522259546843,0.06853746774181513,52.17655529427046,91.2648561590581,57.30638977617261,False,False,0.05688033031449091,0.17310385131633854,184.09409707996218,-0.07492958354994317,2787100.0,2831240.0,0.9844096579590568,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,16.0,15.0,10.0,6.0,76.67,B+,UPTREND,,101
