Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
289,DUK,Duke Energy Corporation (Holdin,Utilities,Utilities - Regulated Electric,93112033280.0,53.89,C,42.74,24.29,15.9,7.7,6.0,7,,16.650122,1.7320802,2.838522,11.297,-0.0480858898498752,0.098570004,0.028369999,0.27503002,0.15995,0.0386797140947132,3.0,Yearly,0.011,0.106,1.62155,-4477374976.0,11562000384.0,0.7419354838709677,0.5161290322580645,0.5483870967741935,0.8064516129032258,0.7741935483870968,0.5161290322580645,0.3225806451612903,0.8064516129032258,0.7096774193548387,OK,,162.155,2.7,4.0,1.0,1.5,1.5,OK,117.7699966430664,-0.010502436861502096,123.17901626586914,122.34108917236328,-0.04391185923362084,-0.037363510168335834,34.81421249492111,3.99993896484375,8.2504605524166,False,False,-0.051680581098521694,-0.10211239628079583,132.17567822172856,-0.10898889850594295,4595300.0,3587700.0,1.2808484544415641,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,339
290,VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,49801551872.0,53.84,C,42.54,20.9,20.94,4.5,7.5,8,,14.314643,16.584332,2.5922108,10.888,0.000745458697661,0.42962003,0.05886,0.13766,0.1155,0.0891786674122778,3.0,Yearly,-0.055,-0.062,3.7328,37125000.0,5120999936.0,0.032258064516129,0.8064516129032258,0.6451612903225806,0.8709677419354839,0.8709677419354839,1.0,1.0,0.1290322580645161,0.2580645161290322,OK,,373.28,4.5,0.0,0.0,0.0,1.5,OK,141.52999877929688,0.005684666212217193,148.33380004882812,156.69364700317382,-0.045868178845897556,-0.09677257830095565,45.442325240939404,33.1500244140625,43.446431182588064,False,False,-0.07680956447072795,-0.1238871022450505,218.90834935343653,-0.3534737290865463,5593100.0,4387040.0,1.2749142930084978,STRONG_DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,0.0,6.0,12.0,7.0,8.0,36.67,D,STRONG_DOWNTREND,,402
291,ON,ON Semiconductor Corporation,Technology,Semiconductors,29642719232.0,53.8,C,42.35,23.64,9.66,8.0,12.5,57,,16.811287,4.106132,4.782781,14.597,0.0558872474226861,0.08312,0.0675,0.19532,0.10168,-0.1036923393641263,3.0,Yearly,0.092,0.366,0.6505500000000001,1656649984.0,1672000000.0,0.7567567567567568,0.5384615384615384,0.5443037974683544,0.717948717948718,0.7307692307692307,0.1351351351351351,0.3846153846153846,0.379746835443038,0.240506329113924,OK,,65.055,0.0,6.0,2.0,5.0,1.5,OK,73.19999694824219,0.021632873542974718,81.10480010986328,79.12044996261596,-0.09746406070803904,-0.07482835369580387,44.83726472725687,59.594528694250016,65.85582028174453,False,False,-0.4185862107936843,0.22244481700952323,134.9199981689453,-0.4574562856383828,12540200.0,8343360.0,1.5030155716641738,DOWNTREND,BEARISH,BEARISH,DEEP_CRASH,10.0,8.0,12.0,7.0,10.0,52.22,C,DOWNTREND,,289
292,CTAS,Cintas Corporation,Industrials,Specialty Business Services,80634167296.0,53.77,C,42.15,3.98,25.79,11.5,12.5,43,,32.947773,15.687037,7.1580896,27.73,0.0181613437716079,0.40714002,0.161,0.23688,0.17754,0.0851437166164195,3.0,Yearly,0.089,0.156,0.52646,1464424832.0,2276280064.0,0.1194029850746268,0.1126760563380281,0.056338028169014,0.1285714285714285,0.1142857142857142,0.835820895522388,0.9428571428571428,0.8028169014084507,0.8028169014084507,OK,,52.646,4.5,5.0,2.0,5.0,1.5,OK,198.9499969482422,-0.009311872860145232,200.09446685791016,186.49983551025392,-0.005719647962483032,0.06675695666929293,46.31166442175418,17.510566860137587,31.574968531482018,False,False,0.14150623922592098,0.03771477443744553,218.60213814681236,-0.08989912617127227,1919000.0,1742420.0,1.1013418119626726,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,191
293,CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,76825419776.0,53.72,C,41.95,19.04,14.18,8.0,12.5,44,,16.135798,5.965967,2.2134786,16.348,0.0290187151921875,0.21114,0.069970004,0.11896,0.07822,0.0624608605624983,3.0,Yearly,0.094,0.047,0.59586,2229374976.0,4647000064.0,0.4626865671641791,0.7323943661971831,0.6619718309859155,0.5,0.4285714285714285,0.5373134328358209,0.4857142857142857,0.3098591549295774,0.3098591549295774,OK,,59.586,4.5,1.5,2.0,5.0,1.5,OK,538.02001953125,-0.005692027709578662,614.9619677734376,598.618115234375,-0.1251165962681684,-0.10122997310129711,30.003689244825793,19.313277955271566,25.00028727413589,False,False,-0.2055102666760763,-0.0060753420896466626,735.0240555755094,-0.2680239300331594,1401100.0,1034710.0,1.3540992162055068,DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,10.0,3.0,10.0,7.0,6.0,40.0,D,DOWNTREND,,381
294,WAB,Westinghouse Air Brake Technolo,Industrials,Railroads,47838928896.0,53.69,C,41.75,13.85,12.54,14.8,12.5,45,,22.76282,4.2707644,3.9932327,20.424,0.0230225676330326,0.11553001,0.061669998,0.19188,0.10593,0.1012234501826749,3.0,Yearly,0.175,0.189,0.61686,1101374976.0,1999000064.0,0.5970149253731343,0.380281690140845,0.3661971830985915,0.2857142857142857,0.2428571428571428,0.1791044776119403,0.4142857142857143,0.5774647887323944,0.4507042253521127,OK,,61.686,6.3,5.0,3.5,5.0,1.5,OK,278.1199951171875,-0.0010775745136034631,285.0499951171875,256.18205421447755,-0.024311524710431964,0.08563418296405478,39.456196299607385,12.002856687694461,18.320241788439805,False,False,0.03539382335842611,0.1653249490554356,306.323829154746,-0.09207195573188909,575600.0,747090.0,0.770456036086683,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,14.0,10.0,7.0,4.0,63.33,C+,UPTREND,,237
295,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,85316378624.0,53.58,C,41.55,27.81,14.77,2.0,9.0,46,,12.41873,5.6639366,0.9486976,9.051,0.0655677135178634,0.29602,0.07278,0.09052,0.050819997,-0.0404026018816335,3.0,Yearly,0.076,-0.53,1.899,5593999872.0,8867000320.0,0.4925373134328358,0.9014084507042254,0.8732394366197183,0.9571428571428572,0.9,0.6716417910447762,0.5428571428571428,0.2253521126760563,0.1690140845070422,OK,,189.9,0.0,0.0,2.0,1.5,1.5,OK,102.3499984741211,-0.0010735956601061192,105.74384338378906,102.26758968353272,-0.032094964596191766,0.0008058153208010399,47.36515368358889,42.650597758245716,34.7791183854859,False,False,-0.04454777578412927,0.08557149733106706,116.86183184851225,-0.12417941037586011,3904300.0,3901585.0,1.0006958710370273,UPTREND,NEUTRAL,BULLISH,CORRECTION,22.0,9.0,12.0,10.0,6.0,65.56,B,UPTREND,,218
296,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,23831279616.0,53.56,C,41.35,12.33,20.24,13.5,7.5,35,,16.942162,10.846468,1.8039103,15.022,0.033190621265211,0.53718,0.07722,0.14142,0.09134,0.0799807207834049,3.0,Yearly,0.137,0.36,3.64507,790974976.0,1848300032.0,0.2727272727272727,0.3818181818181818,0.509090909090909,0.3272727272727272,0.4,0.8636363636363636,0.4909090909090909,0.6,0.4909090909090909,OK,,364.507,4.5,6.0,3.0,0.0,1.5,OK,209.1199951171875,-0.04323563110382955,210.17591796875,200.3148445892334,-0.005023995430910921,0.04395655522190589,45.28481321745623,14.014649934912006,31.339845365229735,False,False,0.009826305508664035,0.027791776758651965,229.75999450683594,-0.08983286857205397,1610300.0,993700.0,1.620509208010466,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,12.0,12.0,7.0,6.0,65.56,B,UPTREND,,218
297,SO,Southern Company (The),Utilities,Utilities - Regulated Electric,100277141504.0,53.51,C,41.15,16.16,21.65,9.7,6.0,9,,17.701971,2.534159,3.3227456,12.425,-0.0390255936428333,0.114829995,0.03271,0.29612,0.15435,0.0031097339006953,3.0,Yearly,0.001,0.304,1.82058,-3913374976.0,10650999808.0,0.1935483870967742,0.3870967741935484,0.2903225806451613,0.6774193548387096,0.8064516129032258,0.7419354838709677,0.7419354838709677,0.9032258064516128,0.6774193548387096,OK,,182.058,2.7,6.0,1.0,1.5,1.5,OK,85.94999694824219,-0.012069000594917334,91.8659457397461,91.05083465576172,-0.06439762573460728,-0.05602186654086594,28.16431302819892,0.8563876191378618,4.847899391193302,False,False,-0.0763194089434931,-0.1183812000840484,98.44709260144025,-0.12694225215763488,5102200.0,5724445.0,0.8913003793380843,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,6.0,8.0,7.0,6.0,41.11,D,OVERSOLD,,369
298,ADI,"Analog Devices, Inc.",Technology,Semiconductors,183543709696.0,53.49,C,40.95,14.19,15.8,10.0,13.5,58,,23.169638,5.4706163,13.221949,27.501,0.022595920148226,0.12227,0.06406,0.39503,0.29787,-0.0283838918415268,3.0,Yearly,0.396,1.635,0.27314,4147339008.0,5545325056.0,0.6351351351351351,0.2948717948717949,0.2025316455696202,0.3205128205128205,0.3846153846153846,0.2432432432432432,0.3461538461538461,0.8227848101265823,0.7974683544303798,OK,,27.314,0.0,6.0,4.0,6.0,1.5,OK,361.3500061035156,0.0009141241479326823,373.6441589355469,350.2708364868164,-0.032903372200586145,0.031630294225526434,45.1425665396111,41.254672888382565,58.86899440322202,False,False,-0.15232013612456075,0.1689300810876393,444.5555481415484,-0.18716568128745925,2401000.0,3722450.0,0.6450053056454754,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,8.0,12.0,7.0,4.0,58.89,C+,UPTREND,,269
299,PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,119774085120.0,53.48,C,40.76,9.7,21.58,9.7,12.5,47,,24.265608,7.77876,5.5711465,22.602,0.0247278032892729,0.25076,0.09787,0.23458,0.16968,0.0408635894332132,3.0,Yearly,0.098,0.193,0.5666,2961750016.0,4364000256.0,0.3283582089552239,0.3098591549295774,0.2253521126760563,0.2142857142857142,0.2571428571428571,0.6119402985074627,0.7142857142857143,0.7746478873239436,0.7605633802816901,OK,,56.66,2.7,5.0,2.0,5.0,1.5,OK,925.0,-0.004123485481061118,986.34986328125,936.014744567871,-0.062198886586915414,-0.011767704121964706,34.67379871170502,7.782696025067571,12.183346143902085,False,False,0.008709732512744983,0.03835953006886439,1097.7290924998197,-0.15735129339286236,601700.0,621740.0,0.9677678772477242,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,12.0,10.0,7.0,6.0,50.0,C,DOWNTREND,,301
300,DELL,Dell Technologies Inc.,Technology,Computer Hardware,360690188288.0,53.39,C,40.56,15.66,10.97,12.7,14.06,59,,19.785532,-256.4602,2.3855643,21.686,0.0167273062254261,,0.08643,0.12020001,0.07525,0.0353498388848534,3.0,Yearly,0.577,2.729,,6033375232.0,12152000512.0,,0.4102564102564102,0.8481012658227848,0.4487179487179487,0.2948717948717949,,0.5128205128205128,0.1518987341772152,0.1645569620253164,PARTIAL,,,2.7,6.0,4.0,0.0,1.5,OK,543.510009765625,0.017275548331643353,454.19177673339846,265.2855981826782,0.19665312673561375,1.0487731467102064,60.575875410370095,82.85871468532457,86.5322284283352,False,False,0.3308434758410592,2.48851808062455,568.6699829101562,-0.044243540015556415,9809900.0,9317500.0,1.0528467936678294,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,30.0,20.0,15.0,4.0,6.0,83.33,B+,STRONG_UPTREND,,65
301,KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,42716327936.0,53.0,C,40.36,21.36,10.65,8.5,12.5,16,,12.384207,1.7064419,2.1262484,17.336,0.1078568814927828,0.051,0.03378,0.12888,0.07103,0.0570559481072057,3.0,Yearly,0.756,-0.9,0.99649,4607249920.0,2527000064.0,0.7941176470588235,0.7222222222222222,0.3611111111111111,0.1944444444444444,0.8333333333333334,0.2647058823529412,0.0833333333333333,0.4722222222222222,0.5277777777777778,OK,,99.649,4.5,0.0,4.0,5.0,1.5,OK,31.489999771118164,-0.0028499098418404145,31.140400047302247,28.99587721824646,0.011226564953721763,0.08601645448071515,48.52492823594842,18.840570362350558,17.8815191569705,False,False,-0.001753207981824545,0.16132195118176806,33.81999969482422,-0.06889414384183556,11932400.0,8956235.0,1.3323009054585995,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,30.0,11.0,12.0,12.0,6.0,78.89,B+,STRONG_UPTREND,,105
302,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,194354970624.0,52.98,C,40.16,20.33,17.46,2.7,12.5,60,,17.797794,6.954179,4.4102426,16.508,0.0526922486989658,0.33754003,0.11612,0.18528,0.21013,0.0006330832838727,3.0,Yearly,-0.04,-0.23,0.5521,10241000448.0,12401000448.0,0.5135135135135135,0.5128205128205128,0.620253164556962,0.6153846153846154,0.717948717948718,0.581081081081081,0.7051282051282052,0.3544303797468354,0.5569620253164557,OK,,55.21,2.7,0.0,0.0,5.0,1.5,OK,187.8000030517578,0.042464665081638486,167.94613006591797,166.69079303741455,0.11821572177964024,0.1266369283491573,70.39586044180157,92.71803334526373,87.20710804694357,False,False,-0.14486615133034364,0.46471525391576374,257.5617675961248,-0.27085450296240554,13841400.0,11590755.0,1.1941758755145804,STRONG_UPTREND,OVERBOUGHT,OVERBOUGHT,MAJOR_DRAWDOWN,30.0,10.0,6.0,10.0,6.0,68.89,B,STRONG_UPTREND,,185
303,HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,10065684480.0,52.96,C,39.96,20.32,10.44,9.7,12.5,38,,14.730718,3.1323338,0.74001503,13.953,0.044308958907482,0.088549994,0.043920003,0.057550002,0.02963,0.0139578268466917,3.0,Yearly,0.067,0.171,0.80733,446000000.0,700000000.0,0.5272727272727272,0.576271186440678,0.8333333333333334,0.5423728813559322,0.6,0.3636363636363636,0.3333333333333333,0.2,0.2666666666666666,OK,,80.733,2.7,5.0,2.0,5.0,1.5,OK,87.5199966430664,-0.01585520811054475,87.80639999389649,79.54729999542236,-0.00326175940307305,0.10022586119331311,45.15514920114134,8.951874864653263,25.3274696962125,False,False,0.07929461827058026,0.17303305089269339,92.18000030517578,-0.05055330491084542,1551500.0,899790.0,1.7242912235077072,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,174
304,L,Loews Corporation,Financial Services,Insurance - Property & Casualty,22239690752.0,52.89,C,39.76,21.22,7.67,10.5,13.5,44,,37.513794,1.1633055,1.18967,7.938,0.0567453933632826,0.09313,0.01909,0.14533,0.09024,0.0896173166127398,3.0,Yearly,0.039,0.156,0.44609,1262000000.0,2575000064.0,0.9206349206349206,0.015625,0.921875,0.7837837837837838,0.475,0.1904761904761904,0.390625,0.09375,0.09375,OK,,44.609,4.5,5.0,1.0,6.0,1.5,OK,109.20999908447266,9.159465668484579e-05,113.03798950195312,108.7981628036499,-0.03386463643193449,0.003785323852995681,41.53125914878129,40.72389520452655,36.923923870855134,False,False,0.00915420149775903,0.007782832049418875,120.94220559296402,-0.09700671863035626,1106100.0,736940.0,1.5009363041767307,UPTREND,BEARISH,BULLISH,NORMAL,22.0,12.0,12.0,10.0,10.0,73.33,B,UPTREND,,148
305,RTX,RTX Corporation,Industrials,Aerospace & Defense,266424811520.0,52.87,C,39.56,17.51,9.36,13.5,12.5,48,,25.163765,4.013807,2.8494632,18.795,0.0370836351750907,0.12274,0.04212,0.12696,0.08276,0.0972310107198741,3.0,Yearly,0.145,0.287,0.5702,9880000512.0,14206000128.0,0.6716417910447762,0.2535211267605634,0.5774647887323944,0.3857142857142857,0.6571428571428571,0.208955223880597,0.2,0.352112676056338,0.352112676056338,OK,,57.02,4.5,6.0,3.0,5.0,1.5,OK,195.5,0.0008191034355944371,207.79577056884764,192.60506393432618,-0.05917238130106106,0.01503042550667777,30.238253867925636,11.980426962620065,8.924722355287008,True,False,0.0681194276068986,-0.044130314667435444,226.41000366210938,-0.13652225238350757,4728200.0,4021980.0,1.1755901322234323,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,11.0,10.0,15.0,6.0,71.11,B,RECOVERY,,157
306,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,12955941888.0,52.86,C,39.36,19.95,16.91,7.0,9.0,36,,15.141817,5.5349326,1.40093,10.857,0.0775397117928165,0.3116,0.08394,0.13586001,0.076220006,-0.0068242757687662,3.0,Yearly,0.109,0.108,1.58653,1004600000.0,1233600000.0,0.4318181818181818,0.509090909090909,0.5454545454545454,0.6545454545454545,0.7818181818181819,0.5454545454545454,0.5636363636363636,0.5272727272727272,0.4545454545454545,OK,,158.653,0.0,4.0,3.0,1.5,1.5,OK,171.52000427246094,0.003510449976266372,169.9429751586914,171.15246192932128,0.009279754648857441,0.0021474557771272718,47.210503298156446,30.78006932300022,22.638438010780884,False,False,0.07944441056730023,0.009726153044893326,196.15178275573652,-0.12557509361996977,694000.0,1064995.0,0.6516462518603374,NEUTRAL,NEUTRAL,BULLISH,CORRECTION,20.0,14.0,12.0,10.0,4.0,66.67,B,UPTREND,,208
307,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,103533961216.0,52.82,C,39.17,16.16,14.16,10.0,12.5,12,,11.900868,3.2861774,0.6803969,12.211,0.0439022633599144,0.23452999,0.06036,0.08529,0.046609998,-0.0799841840778086,3.0,Yearly,0.531,3.449,0.62884,4545375232.0,8924999680.0,0.2631578947368421,0.6842105263157895,1.0,0.3157894736842105,0.4210526315789473,0.7894736842105263,0.5263157894736842,0.0526315789473684,0.0526315789473684,OK,,62.884,0.0,6.0,4.0,5.0,1.5,OK,264.92999267578125,0.03061540182032263,223.98332733154297,174.37839485168456,0.1828112200674139,0.519282207529862,75.32351537684863,94.66057604099204,83.23693057886193,False,False,0.5372049786720796,0.5464015259473756,266.70001220703125,-0.00663674334546327,2877600.0,2738925.0,1.0506311782907527,STRONG_UPTREND,EXTREME_OVERBOUGHT,OVERBOUGHT,NEAR_52W_HIGH,30.0,20.0,3.0,10.0,6.0,76.67,B+,OVERHEATED,,127
308,BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,32084781056.0,52.81,C,38.97,24.53,13.78,1.0,13.5,39,,13.125723,1.7016691,3.1995513,11.656,0.0394887382210472,0.04575,0.052059997,0.25058,0.083229996,-0.0093532040032059,3.0,Yearly,0.034,-0.848,0.44329,1266987520.0,2878799872.0,0.8909090909090909,0.6949152542372882,0.4666666666666667,0.6949152542372882,0.5166666666666667,0.2,0.4666666666666667,0.6833333333333333,0.4333333333333333,OK,,44.329,0.0,0.0,1.0,6.0,1.5,OK,216.1699981689453,-0.005474799586237977,209.65299926757814,192.29820014953614,0.03108469196307362,0.12413947712898943,51.85754419140701,42.91642584567739,47.20410977035251,False,False,0.08825009481051382,0.1795809486444231,225.8000030517578,-0.04264838242984925,756000.0,726480.0,1.0406342913776017,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,16.0,15.0,7.0,6.0,82.22,B+,STRONG_UPTREND,,76
309,XOM,ExxonMobil Holdings Corporation,Energy,Oil & Gas Integrated,682536271872.0,52.76,C,38.77,15.95,12.32,10.0,14.5,13,,15.382733,2.6314204,1.890368,10.613,0.0302855707863047,0.12584,0.055209998,0.15859,0.09072,-0.0668899154629597,3.0,Yearly,0.441,1.128,0.15921,20671000576.0,59726999552.0,0.5263157894736842,0.4210526315789473,0.6842105263157895,0.4210526315789473,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.4210526315789473,0.3684210526315789,OK,,15.921,0.0,6.0,4.0,7.0,1.5,OK,169.32000732421875,0.02568454958889177,155.82204986572265,144.59114250183106,0.08662418104580039,0.17102613890802143,65.83109668789984,97.76541729934202,85.12870534813321,False,False,0.2093128992652289,0.09122352519128896,174.09340787768787,-0.02741861746323415,12329200.0,14027030.0,0.8789601219930377,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,16.0,10.0,10.0,6.0,80.0,B+,STRONG_UPTREND,,92
310,OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,60873773056.0,52.48,C,38.57,13.42,14.26,14.3,10.5,14,,15.539584,2.655344,1.546354,12.244,0.0147826389399614,0.16277,0.05767,0.13254,0.09287,0.1452650774509614,3.0,Yearly,0.528,0.142,1.4307,899875008.0,6157000192.0,0.4736842105263157,0.3684210526315789,0.7894736842105263,0.2631578947368421,0.2105263157894736,0.5789473684210527,0.3684210526315789,0.3157894736842105,0.4210526315789473,OK,,143.07,6.3,4.0,4.0,3.0,1.5,OK,94.72000122070312,-0.023203052198370266,92.30483963012695,84.153444480896,0.026165059169745986,0.1255629737438244,51.3188422339594,41.16976450372196,57.0336824889088,False,False,0.09604784523749399,0.13687281544774343,99.8499984741211,-0.051377038876445735,4158400.0,3410385.0,1.2193344739670156,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,16.0,15.0,7.0,6.0,82.22,B+,STRONG_UPTREND,,76
311,C,"Citigroup, Inc.",Financial Services,Banks - Diversified,232861794304.0,52.39,C,38.37,27.79,7.91,12.2,4.5,45,,10.775198,1.2098869,2.849787,,,0.08529,0.0066299997,0.36229,0.21832001,0.0458965468107859,3.0,Yearly,0.155,0.61,,,-18296999936.0,0.9047619047619048,0.71875,0.625,,,0.1269841269841269,0.0625,0.578125,0.40625,PARTIAL,,,2.7,6.0,3.5,0.0,1.5,OK,136.1699981689453,-7.339188848198841e-05,134.5504412841797,123.38235473632812,0.012036800989340568,0.10364240056809404,52.01372353113806,53.92951464126018,61.939156020900064,False,False,-0.030788835133346404,0.28094766193571585,147.21154110017517,-0.0750046011930291,10369800.0,8749010.0,1.1852541030356578,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,13.0,15.0,7.0,6.0,78.89,B+,STRONG_UPTREND,,105
312,CAG,"ConAgra Brands, Inc.",Consumer Defensive,Packaged Foods,6987058176.0,52.37,C,38.17,32.87,7.57,1.43,10.5,17,,9.40849,1.0989839,0.6193322,8.179,0.1229415840490062,-0.25064,0.04404,0.13771,-0.16985,-0.0277913506558032,3.0,Yearly,0.036,,1.17577,859000000.0,1402099968.0,0.9117647058823528,0.9722222222222222,0.8611111111111112,0.9444444444444444,0.9722222222222222,0.0294117647058823,0.2222222222222222,0.5,0.0555555555555555,OK,,117.577,0.0,0.0,1.0,3.0,1.5,OK,15.020000457763672,0.01555108157565055,15.067463054656983,15.365069036483765,-0.0031500058583944224,-0.022457990777701164,44.26869435545828,34.4660142486321,22.48426206984016,False,False,0.11620260079486933,-0.028409991719998473,19.596435079718397,-0.23353403837676423,11486500.0,10292695.0,1.115985657789335,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,11.0,12.0,10.0,6.0,43.33,D,STRONG_DOWNTREND,,339
313,LEN,Lennar Corporation,Consumer Cyclical,Residential Construction,19175251968.0,52.24,C,37.97,27.98,8.05,2.7,13.5,37,,12.413623,0.88689816,0.58573216,10.375,0.0562144381622135,0.07368,0.03943,0.052750003,0.04934,0.0050816327652891,3.0,Yearly,-0.052,-0.315,0.28692,1077926016.0,882990976.0,1.0,0.7272727272727273,0.8545454545454545,0.7090909090909091,0.6545454545454545,0.2727272727272727,0.1818181818181818,0.1272727272727272,0.2909090909090909,OK,,28.692,2.7,0.0,0.0,6.0,1.5,OK,80.06999969482422,0.0010001479333821006,84.50420639038086,96.27956916809082,-0.052473206778276826,-0.16835938936293882,40.759558834688065,29.861121229179773,26.966746322586832,False,False,-0.10253523607873449,-0.15607607279518176,136.68769227201653,-0.4142120745188951,4496700.0,2969870.0,1.5141066780700838,STRONG_DOWNTREND,BEARISH,BULLISH,DEEP_CRASH,0.0,0.0,12.0,12.0,10.0,37.78,D,STRONG_DOWNTREND,,390
314,MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,80151093248.0,52.19,C,37.77,13.12,15.07,11.5,12.5,18,,18.573107,3.00149,2.0201914,16.462,0.0281016134493736,0.13340001,0.04123,0.21978001,0.08862001,0.069565782151677,3.0,Yearly,0.041,1.449,0.82643,2252375040.0,4435999744.0,0.6176470588235294,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.2222222222222222,0.3823529411764705,0.1944444444444444,0.7777777777777778,0.6111111111111112,OK,,82.643,4.5,6.0,1.0,5.0,1.5,OK,62.099998474121094,-0.0046481955179416,61.83019989013672,58.66704277038574,0.004363540542708488,0.058515915267306706,48.572429441405006,48.51181420611169,45.465379684587155,False,False,0.0182200313075378,0.10501576665018342,66.6500015258789,-0.06826711099160487,5664800.0,7219110.0,0.7846950662893348,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,14.0,12.0,10.0,4.0,77.78,B+,STRONG_UPTREND,,117
315,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,946925731840.0,52.1,C,37.57,12.71,18.59,16.3,4.5,46,,14.256049,2.67828,5.0820365,,,0.17789,0.0136,0.50394,0.34921002,0.1249705229407649,3.0,Yearly,0.304,0.469,,,-162533998592.0,0.3968253968253968,0.375,0.21875,,,0.5714285714285714,0.28125,0.890625,0.859375,PARTIAL,,,6.3,6.0,4.0,0.0,1.5,OK,352.489990234375,0.006740311651817432,352.3471997070312,318.0519383239746,0.00040525517859224536,0.10827807587615168,47.45222559063541,47.59976437134336,39.22091441058872,False,False,0.10857207134316571,0.24367491634820349,366.5,-0.03822649322135063,14026500.0,6227110.0,2.252489517609292,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,16.0,12.0,10.0,10.0,86.67,A,STRONG_UPTREND,,35
