Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
122,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,114510700544.0,60.95,C+,75.75,4.41,25.39,17.65,13.5,30,,41.312733,73.826866,15.212517,42.762,0.0197849410163154,1.17442,0.14166,0.33595002,0.28173,0.1546194776009137,3.0,Yearly,0.256,0.439,0.36194,2265587456.0,3396100096.0,0.0405405405405405,0.0641025641025641,0.1645569620253164,0.1153846153846153,0.3461538461538461,0.945945945945946,0.8076923076923077,0.7341772151898734,0.7848101265822784,OK,,36.194,7.65,6.0,4.0,6.0,1.5,OK,170.17999267578125,0.09040805208812808,159.26059967041016,112.07154983520508,0.06856305343549374,0.5184941488363584,59.883504139912475,84.78881998069348,51.022599504005235,False,False,0.16322617310934162,1.0395492293433968,173.88999938964844,-0.021335365615557267,5929500.0,4220870.0,1.4048051704980253,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,20.0,15.0,10.0,8.0,92.22,A,STRONG_UPTREND,,5
122,NUE,Nucor Corporation,Basic Materials,Steel,58858356736.0,60.95,C+,75.75,18.14,19.32,10.0,13.5,4,,13.279851,2.6621857,1.6303802,11.34,0.0116105004267307,0.14548999,0.0732,0.15668,0.07989,-0.0783985002595462,3.0,Yearly,0.23,0.938,0.30512,683374976.0,4424000000.0,0.5,0.5909090909090909,0.6818181818181818,0.5909090909090909,0.2727272727272727,0.6363636363636364,0.7727272727272727,0.4545454545454545,0.5909090909090909,OK,,30.512,0.0,6.0,4.0,6.0,1.5,OK,254.6300048828125,-0.018502054228430986,251.62199981689454,208.0226621246338,0.011954459737649747,0.22404935251840286,48.76935141987245,45.447382729236736,54.04719997627084,False,False,-0.04165441989346885,0.566711284282247,280.1099853515625,-0.0909641990690564,1039000.0,1393560.0,0.7455724905996154,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,13.0,12.0,7.0,4.0,73.33,B,STRONG_UPTREND,,159
122,BX,Blackstone Inc.,Financial Services,Asset Management,153607716864.0,60.95,C+,75.75,4.65,25.43,19.0,11.88,19,,17.169233,11.403851,9.920859,,,0.31374002,0.1433,0.54357,0.22728,0.2027465724146366,3.0,Yearly,0.286,0.573,0.6818500000000001,,5597890048.0,0.0634920634920634,0.234375,0.09375,,,0.873015873015873,0.9375,0.9375,0.46875,PARTIAL,,68.185,9.0,6.0,4.0,5.0,1.5,OK,128.2899932861328,-0.0017119386048329854,133.18297897338869,128.37132389068603,-0.03673882146932261,-0.0006335574183411463,38.24347298657796,15.71838786595518,11.443254952422365,False,False,0.055449621458649956,0.2249438784370814,182.6796063633474,-0.297732265576675,3007100.0,3230315.0,0.9308999277160277,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,16.0,10.0,12.0,6.0,60.0,C+,DOWNTREND,,279
125,HPE,Hewlett Packard Enterprise Comp,Technology,Communication Equipment,82422292480.0,60.93,C+,75.35,27.43,6.49,14.5,12.5,31,,13.505724,3.1100981,1.9684817,14.019,0.0574920313597178,0.10936,0.02641,0.12560001,0.06666,0.0637017068576195,3.0,Yearly,0.337,4.102,0.76464,4738625024.0,6694000128.0,0.8108108108108109,0.782051282051282,0.8607594936708861,0.7435897435897436,0.7564102564102564,0.2027027027027027,0.1025641025641025,0.1772151898734177,0.1265822784810126,OK,,76.464,4.5,6.0,4.0,5.0,1.5,OK,55.40999984741211,-0.1075857672533338,51.39160026550293,34.05773900032043,0.0781917582085212,0.6269429936875959,52.07947637617852,59.027347319937604,76.89157260478932,False,False,0.15366654543903602,1.5917723613850265,64.06257161473991,-0.13506438391769093,31154400.0,24422010.0,1.2756689559950225,STRONG_UPTREND,NEUTRAL,BEARISH,CORRECTION,30.0,20.0,15.0,7.0,6.0,86.67,A,STRONG_UPTREND,,54
126,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,13867954176.0,60.85,C+,75.15,25.27,15.36,5.71,14.5,5,,10.402532,1.7246845,2.347356,11.285,0.0962175247383799,0.02648,0.03165,0.2771,0.03795,-0.1110194851543607,3.0,Yearly,0.311,,0.1897599999999999,1334340224.0,1800327936.0,0.6818181818181818,0.8181818181818182,0.5454545454545454,0.6363636363636364,0.8636363636363636,0.4090909090909091,0.3181818181818182,0.7727272727272727,0.4090909090909091,OK,,18.976,0.0,0.0,4.0,7.0,1.5,OK,115.02999877929688,-0.021187865341182666,126.36734268188476,155.667826423645,-0.08971735625657928,-0.26105476371047664,33.261647393175124,2.870550560042235,1.4774534819852025,True,False,-0.32274658177572924,-0.2686629005866039,219.6971453949076,-0.47641559669549005,2099600.0,2217395.0,0.9468768532444602,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,0.0,10.0,15.0,6.0,34.44,F,RECOVERY,,430
127,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,994487042048.0,60.77,C+,74.95,3.07,29.7,19.0,9.0,20,,23.61627,29.35898,12.483205,24.947,0.0111272440606278,1.02286,0.20357001,0.54222,0.33528998,0.3168737488062043,3.0,Yearly,0.477,0.262,1.62071,11065900032.0,28082999296.0,0.0363636363636363,0.1864406779661017,0.0333333333333333,0.1016949152542373,0.05,1.0,0.9666666666666668,1.0,0.9833333333333332,OK,,162.071,9.0,6.0,4.0,1.5,1.5,OK,1138.280029296875,0.020238486253659094,1182.1587768554687,1062.3641394042968,-0.03711747391100095,0.07145938673640351,42.531940527980936,16.50158472218192,8.028806474586352,True,False,0.006099853748089634,0.1591681920068302,1292.6500244140625,-0.11942133771835184,2129600.0,2458125.0,0.8663513857106534,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,12.0,15.0,6.0,76.67,B+,RECOVERY,,136
128,SMCI,"Super Micro Computer, Inc.",Technology,Computer Hardware,25939607552.0,60.74,C+,74.75,26.39,8.84,19.0,6.5,32,,7.5292153,2.5690305,0.6640442,11.432,-0.3179995632341014,0.21465999,0.07877,0.13382,0.0571,0.7634291720222148,3.0,Yearly,0.932,4.347,0.63951,-8248783872.0,-6809886208.0,0.8648648648648649,0.9743589743589745,0.9746835443037974,0.8589743589743589,0.0256410256410256,0.3918918918918919,0.4358974358974359,0.2025316455696202,0.1139240506329113,OK,,63.951,9.0,6.0,4.0,5.0,1.5,OK,36.7400016784668,-0.0837904469702836,32.71519989013672,31.506799936294556,0.12302543777345276,0.16609753300092556,50.706533464874596,18.813576965426545,47.93786326121073,False,False,0.20617212024787768,0.19479680255176568,58.779998779296875,-0.37495742699118373,39833600.0,39065795.0,1.019654150133128,STRONG_UPTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,79
129,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,33705031680.0,60.72,C+,74.55,18.14,21.58,13.5,7.5,10,,11.49396,27.873945,2.1468174,11.602,0.101895021034438,0.89489,0.061079998,0.1898,0.12968001,0.0808796250697421,3.0,Yearly,0.14,1.887,2.30271,3434374912.0,5216000000.0,0.0681818181818181,0.7818181818181819,0.4,0.5818181818181818,0.8909090909090909,0.9090909090909092,0.3272727272727272,0.7454545454545455,0.7454545454545455,OK,,230.271,4.5,6.0,3.0,0.0,1.5,OK,287.8599853515625,0.02503293492658365,295.91419189453126,258.73583305358886,-0.027218047540752632,0.1125632733365598,43.44034514556923,33.00543229551619,25.508556076051605,False,False,0.28184872436456043,0.264995441301892,341.5076975794428,-0.157090784799662,1728200.0,1642385.0,1.0522502336541066,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,20.0,12.0,10.0,6.0,77.78,B+,UPTREND,,129
130,HBAN,Huntington Bancshares Incorpora,Financial Services,Banks - Regional,34064195584.0,60.69,C+,74.35,29.49,11.01,6.7,13.5,20,,8.979501,1.1453027,3.7119098,,,0.09002,0.00982,0.41932,0.26131,0.0387765489896121,3.0,Yearly,0.476,-0.029,,,3062000128.0,0.9365079365079364,0.90625,0.359375,,,0.1428571428571428,0.140625,0.765625,0.625,PARTIAL,,,2.7,0.0,4.0,0.0,1.5,OK,16.770000457763672,-0.005338087148860082,17.403600158691408,16.834641094207765,-0.036406243257163906,-0.0038397395039406756,43.63946852810736,48.68430628998215,43.658661101555566,False,False,-0.034164776972101296,0.12383899682244204,19.09161043424595,-0.12160367426719776,19760900.0,20479405.0,0.9649157287528617,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,11.0,12.0,10.0,6.0,54.44,C,DOWNTREND,,308
131,PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,131961405440.0,60.62,C+,74.16,13.36,19.45,15.3,12.5,8,,39.867844,2.3602538,13.664174,24.706,0.0409736556379616,0.07749,0.02516,0.43030998,0.43575,0.1374110443739591,3.0,Yearly,0.123,0.853,0.63823,5406941184.0,5240974848.0,0.5357142857142857,0.4,0.032258064516129,0.2258064516129032,0.4838709677419355,0.5357142857142857,0.4516129032258064,0.7419354838709677,0.935483870967742,OK,,63.823,6.3,6.0,3.0,5.0,1.5,OK,135.19000244140625,-0.0041252122180018835,141.85179931640624,136.47407115936278,-0.04696307630289964,-0.009408884098262904,37.483197557572524,19.27031887864341,11.756734411028054,False,False,-0.0845020474109871,0.04187227715425479,153.35000610351562,-0.11842192982927469,4109900.0,3026930.0,1.3577783430736754,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,9.0,10.0,12.0,6.0,52.22,C,DOWNTREND,,318
132,MHK,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",8588519424.0,60.58,C+,73.96,30.86,8.22,8.0,13.5,11,,12.604608,0.89814335,0.76836884,6.1,0.1125805182786299,0.055120002,0.03698,0.097849995,0.04152,-0.0277935816219486,3.0,Yearly,0.068,0.376,0.27604,966899968.0,1272800000.0,0.9772727272727272,0.6909090909090909,0.7636363636363637,0.9636363636363636,0.9272727272727272,0.2272727272727272,0.1636363636363636,0.2545454545454545,0.2545454545454545,OK,,27.604,0.0,6.0,2.0,6.0,1.5,OK,129.4199981689453,0.020742938989094073,124.62300018310548,114.39219997406006,0.03849207593134274,0.13137082946471001,50.764007611935654,52.19383752941588,33.50015221725605,False,False,0.2023411269304729,0.262018472136232,140.3000030517578,-0.07754814430616064,1087600.0,925770.0,1.174805837303002,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,9
133,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,401863442432.0,60.45,C+,73.66,1.82,25.12,19.0,14.5,33,,71.89689,41.108654,65.28059,147.514,0.0053727318387896,0.38097,0.17292999,0.47120997,0.49005002,0.3291712528765784,3.0,Yearly,0.928,2.154,0.02139,2159104512.0,3400291072.0,0.081081081081081,0.0256410256410256,0.0126582278481012,0.0384615384615384,0.0769230769230769,0.6756756756756757,0.8589743589743589,0.9367088607594936,0.9493670886075948,OK,,2.139,9.0,6.0,4.0,7.0,1.5,OK,173.30999755859375,0.03635712483638742,154.80699905395508,151.57507480621337,0.11952301005582955,0.1433937788265529,53.71431233000847,36.77580782887602,17.842134044641696,False,False,0.35409016681961414,0.14812852641539553,207.52000427246094,-0.16485160952941946,29109900.0,28877070.0,1.0080627986149564,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,32
133,LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,373168930816.0,60.45,C+,73.66,4.97,25.68,16.3,13.5,33,,25.59424,29.920738,16.062235,43.016,0.0082817304035523,0.65066004,0.22840999,0.37390998,0.31272,0.1005582390165327,3.0,Yearly,0.3,0.348,0.33049,3090484480.0,5857656832.0,0.1081081081081081,0.2307692307692307,0.1265822784810126,0.1025641025641025,0.141025641025641,0.8243243243243243,0.9230769230769232,0.7974683544303798,0.8481012658227848,OK,,33.049,6.3,6.0,4.0,6.0,1.5,OK,273.489990234375,-0.08292539361914308,312.68339965820314,264.5991722106934,-0.1253453476157378,0.03360108026567099,37.240284024628515,0.5105166301166174,30.46977935738694,False,False,-0.2538844470509074,0.2897391154174118,438.5,-0.3763056094997149,13666400.0,7921075.0,1.725321373677184,UPTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,22.0,10.0,10.0,7.0,6.0,61.11,C+,UPTREND,,269
135,PSA,Public Storage,Real Estate,REIT - Industrial,55401701376.0,60.41,C+,73.36,12.89,27.32,9.7,10.5,9,,29.308382,10.757955,11.282422,19.333,0.0421330067132413,0.21929,0.06985,0.45703998,0.41632998,0.048750479098311,3.0,Yearly,0.033,0.451,1.09632,2334240256.0,3171916032.0,0.1071428571428571,0.6666666666666666,0.0967741935483871,0.3870967741935484,0.5161290322580645,0.9285714285714286,0.967741935483871,0.8064516129032258,0.9032258064516128,OK,,109.632,2.7,6.0,1.0,3.0,1.5,OK,295.3999938964844,-0.0037099699949936227,317.69359985351565,295.39847511291504,-0.07017329265465388,5.141473965908361e-06,30.934679572278597,8.330865381022981,8.629480016876247,False,False,-0.08527902500997442,0.011618334624549753,335.54998779296875,-0.11965428507557141,794600.0,761095.0,1.0440220997378777,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,279
136,CRM,"Salesforce, Inc.",Technology,Software - Application,203873566720.0,60.34,C+,73.06,23.23,13.11,13.5,10.5,35,,15.474599,5.312232,4.6400285,18.207,0.086974859474318,0.19381,0.05704,0.21375,0.2199,0.0982000611383049,3.0,Yearly,0.108,1.189,1.10417,17731874816.0,15749999616.0,0.6621621621621622,0.6410256410256411,0.569620253164557,0.5384615384615384,0.9102564102564102,0.3513513513513513,0.2948717948717949,0.4430379746835443,0.6075949367088608,OK,,110.417,4.5,6.0,3.0,3.0,1.5,OK,259.42999267578125,0.04727107781920781,200.47299987792968,200.6220610809326,0.2940894426369194,0.2931279405564726,69.75681441384606,87.24755142853054,73.71610915509102,False,False,0.5638675847265675,0.3522278270319521,268.2699890136719,-0.032951864539123354,12963700.0,16701335.0,0.7762074109644529,NEUTRAL,BULLISH,BULLISH,NORMAL,20.0,20.0,10.0,10.0,4.0,71.11,B,UPTREND,,170
136,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges,40320147456.0,60.34,C+,73.06,2.91,29.06,14.3,14.06,21,,24.652235,-14.99189,12.0945,23.703,0.0296304948116507,,0.21134001,0.56298,0.40735,0.1170782375160075,3.0,Yearly,0.122,0.196,,1194705920.0,1628146048.0,,0.078125,0.0625,0.027027027027027,0.175,,0.984375,0.953125,0.953125,PARTIAL,,,6.3,5.0,3.0,0.0,1.5,OK,553.6500244140625,-0.0017308756835516803,575.4030139160157,569.305154876709,-0.03780478894941652,-0.027498662762041715,43.58032241121426,32.48828149600986,23.524276558189115,False,False,-0.07258960509256673,0.01777098889933093,642.472251690591,-0.1382506824890929,823300.0,495805.0,1.660531862324906,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,9.0,12.0,10.0,6.0,52.22,C,DOWNTREND,,318
138,PNC,"PNC Financial Services Group, I",Financial Services,Banks - Regional,97438007296.0,60.25,C+,72.76,20.72,14.33,11.7,13.5,22,,11.41165,1.6784639,4.006662,,,0.12623,0.01307,0.38689,0.31366,0.030076812103055,3.0,Yearly,0.236,0.249,,,7488000000.0,0.6666666666666666,0.609375,0.296875,,,0.3888888888888889,0.25,0.640625,0.8125,PARTIAL,,,2.7,5.0,4.0,0.0,1.5,OK,242.72000122070312,-0.0062234041855336875,248.54820953369142,223.71144744873047,-0.023449005422017555,0.08496907059853953,45.54040394701975,58.308752261808664,63.621554678906726,False,False,0.029433229530782645,0.2257471272162146,258.9599914550781,-0.06271235237197692,1547000.0,1486405.0,1.0407661438167928,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,217
139,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,16208714752.0,60.22,C+,72.56,30.5,12.72,6.5,10.5,36,,10.106428,3.0603716,0.91917396,9.258,0.0707412673702902,0.27781,0.089099996,0.11715999,0.07803,0.0605794474931389,3.0,Yearly,0.072,-0.067,1.23276,1146625024.0,2300000000.0,0.8243243243243243,0.8846153846153846,0.9493670886075948,0.935897435897436,0.8076923076923077,0.527027027027027,0.5384615384615384,0.1392405063291139,0.1772151898734177,OK,,123.276,4.5,0.0,2.0,3.0,1.5,OK,132.8300018310547,0.030808638847579006,125.60640014648438,151.1095057296753,0.057509821761837054,-0.12096859036334495,50.58963201356442,38.613245352595136,20.500645001241654,False,False,0.0911853952847923,-0.23139481517675153,204.07501521051967,-0.3491118856758142,1195900.0,1136565.0,1.052205549176686,DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,8.0,8.0,15.0,10.0,6.0,52.22,C,DOWNTREND,,318
140,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,10714231808.0,60.2,C+,72.37,25.45,16.55,3.7,14.5,21,,12.018919,2.538758,2.5882714,10.514,0.0554506725863812,0.10155,0.07556,0.18247,0.09991,0.0261176718214066,3.0,Yearly,0.043,-0.121,0.02855,594111360.0,755696000.0,0.6909090909090909,0.7796610169491526,0.5666666666666667,0.7627118644067796,0.75,0.4181818181818181,0.6333333333333333,0.5333333333333333,0.55,OK,,2.855,2.7,0.0,1.0,7.0,1.5,OK,153.0,0.014454267139073274,168.87960083007812,170.92634994506835,-0.0940291234229984,-0.10487762683067559,38.29621651170474,31.2066613828782,20.896924856274264,False,False,-0.1249141889461225,-0.06837968714417952,200.44000244140625,-0.23667931482526383,718600.0,840495.0,0.854972367473929,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,3.0,10.0,10.0,6.0,32.22,F,STRONG_DOWNTREND,,445
141,CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,29684541440.0,60.09,C+,72.17,26.22,8.67,11.7,13.5,23,,10.790734,1.2375551,3.6373658,,,0.08270001,0.0094,0.35132998,0.26051,0.0093051581008503,3.0,Yearly,0.147,0.413,,,2500999936.0,0.8888888888888888,0.703125,0.40625,,,0.0952380952380952,0.109375,0.5625,0.609375,PARTIAL,,,2.7,6.0,3.0,0.0,1.5,OK,70.54000091552734,0.0008512706545984461,71.23506057739257,63.799799823760985,-0.009757269190640905,0.10564611660828604,49.88220859755673,81.76641025250889,72.55462838785122,False,False,0.0494898761859206,0.28520423102630765,75.33000183105469,-0.06358689498335668,5037600.0,3138685.0,1.6050033692454004,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,16.0,12.0,10.0,10.0,77.78,B+,UPTREND,,129
142,CCL,Carnival Corporation Ltd.,Consumer Cyclical,Travel Services,31159517184.0,60.04,C+,71.97,27.73,13.81,11.0,7.5,12,,8.641548,2.406898,1.1409146,7.546,0.0609564957243722,0.26689,0.05367,0.12787,0.11237001,0.2981448600373693,3.0,Yearly,0.053,-0.065,2.01556,1899374976.0,6793999872.0,0.6818181818181818,0.9272727272727272,0.6545454545454545,0.9090909090909092,0.7090909090909091,0.4772727272727273,0.2909090909090909,0.3818181818181818,0.5818181818181818,OK,,201.556,9.0,0.0,2.0,0.0,1.5,OK,22.559999465942383,-0.008351671826708484,26.170682525634767,27.448642473220826,-0.1379667135603223,-0.17810144935392902,29.265170260726435,10.34480490666704,8.711411787369451,False,False,-0.222818493838136,-0.04889286052302966,33.49179906851595,-0.32640228075565025,17644300.0,19176690.0,0.9200910063206945,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,8.0,12.0,6.0,32.22,F,OVERSOLD,,445
143,PHM,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,22526916608.0,59.93,C,71.77,25.74,16.99,2.7,14.5,13,,10.530215,1.7054353,1.3730001,8.465,0.0478766319762104,0.14901,0.092080005,0.15685001,0.1162,0.0265538662962443,3.0,Yearly,-0.096,-0.182,0.19065,1078512896.0,1626317952.0,0.75,0.8545454545454545,0.5636363636363636,0.8181818181818182,0.5272727272727272,0.3863636363636363,0.6,0.6363636363636364,0.6181818181818182,OK,,19.065,2.7,0.0,0.0,7.0,1.5,OK,118.94000244140625,0.005750044756404282,127.05959976196289,124.97283168792724,-0.06390384776725355,-0.04827312596697586,38.42693363857182,24.688440090484132,18.092454312290165,False,False,-0.03229453962912898,0.002151871125064986,143.88727653251513,-0.17338068168571796,1160800.0,1300880.0,0.8923190455691532,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,9.0,10.0,12.0,6.0,52.22,C,DOWNTREND,,318
144,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,438375383040.0,59.89,C,71.57,20.97,11.43,14.0,13.5,24,,11.841551,1.5934625,3.8477268,,,0.111990005,0.00969,0.38305,0.29524,0.0600313396958087,3.0,Yearly,0.168,0.341,,,94742003712.0,0.7142857142857143,0.5625,0.3125,,,0.2539682539682539,0.125,0.625,0.71875,PARTIAL,,,4.5,6.0,3.5,0.0,1.5,OK,59.470001220703125,-0.051363813631254196,61.74179512023926,54.57346143722534,-0.036795073663017486,0.08972382646298094,34.815043590907976,11.20168312708604,48.774470091555465,False,False,0.0670014336007938,0.28604428200987053,64.89888330679145,-0.08365139443809522,64695300.0,32280200.0,2.0041790323480027,UPTREND,BEARISH,BEARISH,NORMAL,22.0,18.0,10.0,7.0,6.0,70.0,B,UPTREND,,185
145,SW,Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,22669881344.0,59.8,C,71.37,27.39,5.63,14.29,12.5,14,,12.670734,1.2552278,0.72367626,7.9,0.0535953428940893,0.02715,0.02621,0.05466,0.01587,0.3215380139788915,3.0,Yearly,0.011,,0.78427,1215000064.0,3296999936.0,0.8863636363636364,0.6727272727272727,0.8181818181818182,0.8727272727272727,0.6181818181818182,0.1136363636363636,0.1272727272727272,0.1454545454545454,0.1454545454545454,OK,,78.427,9.0,0.0,1.0,5.0,1.5,OK,43.75,0.012262812686895552,46.14805458068847,41.948347873687744,-0.05196436994967035,0.04294929878376319,40.6771868929592,23.242622539585053,15.419494170548374,False,False,0.019135448119955933,0.12335283522490026,51.52020301699152,-0.15081856363083213,4047000.0,4202725.0,0.9629466596077545,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,14.0,12.0,12.0,6.0,73.33,B,UPTREND,,159
146,KIM,Kimco Realty Corporation (HC),Real Estate,REIT - Retail,15555605504.0,59.76,C,71.17,26.16,15.6,5.5,12.5,10,,26.352274,1.5141029,7.112324,17.918,0.0560237524521887,0.05806,0.023740001,0.36565,0.27759,0.0739671581633505,3.0,Yearly,0.049,-0.058,0.84993,871483392.0,1179106048.0,0.8928571428571429,0.7666666666666667,0.5806451612903226,0.6129032258064516,0.7419354838709677,0.3571428571428571,0.3870967741935484,0.6774193548387096,0.6451612903225806,OK,,84.993,4.5,0.0,1.0,5.0,1.5,OK,23.219999313354492,0.001293608391807366,24.4463623046875,22.615890245437622,-0.05016545922244875,0.02671170850940685,34.58040379250434,11.827813645946987,10.205777836707012,True,False,-0.0932062686476447,0.03676267889506035,26.338042767600076,-0.11838554146784463,4080600.0,5010840.0,0.814354479488469,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,10.0,15.0,6.0,68.89,B,RECOVERY,,205
147,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,27741042688.0,59.73,C,70.97,18.92,24.31,9.0,7.5,15,,12.1995,47.74805,2.0220892,8.615,0.079768991846771,1.22869,0.09549,0.19658001,0.12588,0.4685532350721122,3.0,Yearly,-0.007,-0.198,17.03902,2212875008.0,3732000000.0,0.0227272727272727,0.7454545454545455,0.4363636363636363,0.8,0.8363636363636363,0.9545454545454546,0.6181818181818182,0.8,0.7090909090909091,OK,,1703.902,9.0,0.0,0.0,0.0,1.5,OK,42.400001525878906,-0.010039698500876604,45.61172203063965,53.117331142425535,-0.07041436634651221,-0.20176709533485115,33.42390610702708,5.380351546686521,9.276438898309648,False,False,-0.1578694150889559,-0.20046512246870263,69.23679450278107,-0.38760883096377596,4437400.0,4942795.0,0.8977511711491171,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,0.0,10.0,7.0,6.0,25.56,F,STRONG_DOWNTREND,,481
148,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,46306639872.0,59.67,C,70.78,25.11,16.56,5.5,12.5,25,,9.285378,2.3363633,1.3568519,7.578,0.0955181590421227,0.24497,0.046230003,0.16966,0.14364,0.0642694523281814,3.0,Yearly,0.048,-0.031,0.7175100000000001,4423124992.0,7474999808.0,0.4603174603174603,0.875,0.890625,0.8108108108108109,0.725,0.7936507936507936,0.6875,0.125,0.234375,OK,,71.751,4.5,0.0,1.0,5.0,1.5,OK,54.029998779296875,0.0057706171174523035,55.801943893432615,50.570821838378905,-0.031754182569691425,0.06840262458010438,43.97454469780892,28.243239961045955,25.0556720884818,False,False,0.3042006567946125,0.21028946512117552,78.34134409542189,-0.3103258642909309,9226100.0,12557180.0,0.7347270645160776,UPTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,22.0,18.0,12.0,12.0,4.0,75.56,B+,UPTREND,,143
149,CNC,Centene Corporation,Healthcare,Healthcare Plans,32811147264.0,59.63,C,70.48,32.24,4.46,10.43,12.5,22,,12.502541,1.4542508,0.18197681,4.766,0.2937911505025757,-0.20358999,0.02479,0.0376,-0.02829,0.1045266440296945,3.0,Yearly,0.046,,0.7108199999999999,9639624704.0,9749000192.0,0.9272727272727272,0.7457627118644068,1.0,1.0,1.0,0.0545454545454545,0.0833333333333333,0.1333333333333333,0.1,OK,,71.082,6.3,0.0,1.0,5.0,1.5,OK,69.41000366210938,0.045016645221198415,65.51699974060058,51.07299991607666,0.05941975268895461,0.35903518054870753,61.40478798365034,97.18678123772845,71.3319489858559,False,False,0.06473387118670737,1.0148041255424038,69.62999725341797,-0.0031594657473262844,4097700.0,3987515.0,1.027632497934177,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,32
