Signal Rank,Ticker,Short Name,Sector,Industry,Combined Score,Fundamental Score,Technical Score,Fundamental Grade,Technical Grade,Primary Signal,Signals,Radar Category,Signal Confidence,Signal Count,Risk Flags,Risk Flag Count,Signal Quality Value,Signal Fallen Angel,Signal Recovery,Signal Deep Value Reversal,Signal Quality Momentum,Value Score,Quality Score,Growth Score,Stability Score,Price,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Technical State,Trend State,RSI State,Stochastic State,Drawdown State,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,Data Quality,Technical Data Quality,Failed Reason,Technical Failed Reason,Fundamental Rank,Market Cap,Fundamental Percentile,Sector Fundamental Rank,Quality Value Signal,Revenue CAGR Years Used,Revenue CAGR Method,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Daily Return,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Rank
,CRL,Charles River Laboratories Inte,Healthcare,Diagnostics & Research,60.76,34.85,86.67,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.35,8.14,3.86,10.5,279.010009765625,264.4164007568359,205.4416505432129,0.0551917693721644,0.3580985599944721,52.10332325928712,41.193055270010966,43.19304527595029,False,False,0.5367372412283813,0.8164713455648682,303.3099975585937,-0.0801160132820034,952900.0,896175.0,1.063296789131587,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,21.875574,4.6735916,3.3194084,19.038,0.0353206597853686,-0.07516,0.04107,0.15113,-0.05963,0.0032857552523495,-0.027,,1.05047,468856000.0,582147968.0,OK,OK,,,471,13274270720.0,6.56,58,,3.0,Yearly,0.4,0.288135593220339,0.4333333333333333,0.3050847457627119,0.3833333333333333,0.0909090909090909,0.3,0.4,0.0833333333333333,105.047,2.7,0.0,0.0,3.0,1.5,0.0034165727374397,30.0,20.0,15.0,7.0,6.0,28
,BWA,BorgWarner Inc.,Consumer Cyclical,Auto Parts,60.65,60.19,61.11,C+,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,27.85,10.14,9.7,12.5,63.31999969482422,64.93297981262207,58.41933324813843,-0.0248406914706893,0.0838877504108104,44.48494433685193,29.888706745823093,32.22044122287739,False,False,-0.122363528214347,0.218434902864089,78.61115764133544,-0.1945163817110715,2555300.0,1936360.0,1.319640975851598,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,10.663451,2.294286,0.89906263,7.215,0.082679690167462,0.08056,0.06331,0.106359996,0.02893,0.0425146048292308,0.003,0.301,0.7011,1066249984.0,1724999936.0,OK,OK,,,144,12896153600.0,71.57,13,,3.0,Yearly,0.6818181818181818,0.8363636363636363,0.7272727272727273,0.9090909090909092,0.8148148148148148,0.2954545454545454,0.3636363636363636,0.2727272727272727,0.1818181818181818,70.11,2.7,6.0,1.0,5.0,1.5,0.0,22.0,8.0,12.0,7.0,6.0,247
,IFF,International Flavors & Fragran,Basic Materials,Specialty Chemicals,60.62,31.23,90.0,D,A,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.68,5.05,1.0,10.5,83.5999984741211,82.01099639892578,74.6863945388794,0.0193754757894408,0.1193470911305212,49.09044001944224,26.234841749186756,26.088342292037908,True,False,0.1059340602998257,0.2674843562955551,88.8992246305128,-0.059609363055939,1606200.0,1641995.0,0.9782002990264892,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,20.944153,1.5154449,1.964565,14.082,-0.081255992074869,-0.05548,0.0227,0.08495,0.02569,-0.0433879809337182,0.018,-0.916,0.44821,-1720999936.0,1160999936.0,OK,OK,,,481,21179975680.0,4.57,21,,3.0,Yearly,0.7272727272727273,0.2727272727272727,0.5909090909090909,0.3636363636363636,0.0909090909090909,0.1363636363636363,0.2272727272727272,0.0909090909090909,0.3636363636363636,44.821,0.0,0.0,1.0,6.0,1.5,0.0077145539622869,30.0,18.0,12.0,15.0,6.0,6
,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,60.58,54.49,66.67,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,10.54,27.75,8.7,7.5,267.5199890136719,279.89400146484377,266.04334983825686,-0.0442096378858127,0.005550370555448,39.00660580347381,40.03881533998079,37.06382888494404,False,False,0.0144360578928195,0.0510793110241389,301.9200134277344,-0.1139375426740177,1637600.0,1176020.0,1.3924933249434532,UPTREND,UPTREND,BEARISH,BULLISH,CORRECTION,21.72607,26.512499,4.6591063,17.808,0.0317082494577782,1.04618,0.16924,0.26900998,0.19393998,0.002337822651909,0.061,0.101,3.34853,2432999936.0,3329999872.0,OK,OK,,,272,76730818560.0,46.12,39,,3.0,Yearly,0.0298507462686567,0.4084507042253521,0.2816901408450704,0.4285714285714285,0.4507042253521127,0.9705882352941176,0.9577464788732394,0.8591549295774648,0.8309859154929577,334.853,2.7,4.0,2.0,0.0,1.5,-0.0070522764433464,22.0,12.0,10.0,10.0,6.0,210
,SLB,SLB Limited,Energy,Oil & Gas Equipment & Services,60.55,44.42,76.67,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,12.0,12.42,6.5,13.5,51.7599983215332,52.11907073974609,49.50745420455932,-0.0068894631680196,0.0454990900494824,41.92345722797185,13.724312824147908,7.837167055846828,True,False,0.0850586741011798,0.1216245840996921,60.14791054175784,-0.1394547565272663,11321700.0,14953560.0,0.7571240560776163,RECOVERY,UPTREND,BEARISH,OVERSOLD,CORRECTION,15.803385,2.9098358,2.0862727,11.613,0.0389501578918783,0.12909001,0.06172,0.12706,0.08527,0.0832601710659677,0.05,-0.297,0.47002,2955124992.0,6533000192.0,OK,OK,,,423,75869396992.0,16.1,16,,3.0,Yearly,0.3157894736842105,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.4210526315789473,0.5789473684210527,0.1578947368421052,0.2631578947368421,47.002,4.5,0.0,2.0,6.0,1.5,0.0125195501373387,22.0,16.0,12.0,15.0,4.0,115
,GLW,Corning Incorporated,Technology,Electronic Components,60.53,42.18,78.89,D,B+,NONE,,NONE,NONE,0,DEEP_PRICE_COLLAPSE,1,False,False,False,False,False,8.48,10.0,11.2,12.5,158.97999572753906,154.14342407226562,147.00904747009278,0.0313770871795735,0.0814300103528091,53.4540511152708,61.56004321022039,40.72802905184292,False,False,-0.2409124019148488,0.2804902306652994,271.26919747500915,-0.4139401111245401,9263600.0,9125150.0,1.015172353331178,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,DEEP_CRASH,34.513756,10.829547,7.607724,33.479,0.0056912644174547,0.16813,0.05367,0.15649,0.111999996,0.0327450787688683,0.166,0.185,0.7144799999999999,734499968.0,3915000064.0,OK,OK,,,438,129057431552.0,13.12,75,,3.0,Yearly,0.4054054054054054,0.1282051282051282,0.3670886075949367,0.2307692307692307,0.0759493670886076,0.32,0.2658227848101265,0.2531645569620253,0.2911392405063291,71.448,2.7,5.0,3.5,5.0,1.5,0.0589488480442974,30.0,10.0,15.0,10.0,6.0,99
,CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,60.5,57.68,63.33,C,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,21.29,14.58,8.3,13.5,337.260009765625,344.86021545410154,326.6049685668945,-0.0220385111065039,0.0326236347398007,44.00939293984376,30.18724650398896,47.59897479191056,False,False,0.0402177698544623,0.0519384405798497,364.8079605451477,-0.0755135681204889,934000.0,1645260.0,0.5676914287103558,UPTREND,UPTREND,BEARISH,BEARISH,NORMAL,11.704559,1.74285,2.123221,10.343,0.0798058924435165,0.14822,0.03358,0.23527001,0.18070999,0.1156244843950289,0.061,-0.007,0.3094099999999999,10488000512.0,15376000000.0,OK,OK,,,185,131418873856.0,63.32,31,,3.0,Yearly,0.6190476190476191,0.546875,0.71875,0.6216216216216216,0.6,0.4761904761904761,0.5859375,0.34375,0.328125,30.941,6.3,0.0,2.0,6.0,1.5,-0.0099225127332761,22.0,12.0,12.0,7.0,4.0,237
,OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,60.5,53.22,67.78,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.16,14.26,14.3,10.5,91.8000030517578,92.58857055664062,84.60718284606934,-0.0085168990096936,0.0850142974122514,42.21789147335553,2.0681967529598704,13.77582239182905,False,False,0.0765391269540125,0.0537805629301528,99.8499984741211,-0.0806208867839859,3255000.0,3780725.0,0.8609459825827057,UPTREND,UPTREND,BEARISH,OVERSOLD,NORMAL,14.985369,2.5684996,1.4966733,11.984,0.0152733348272086,0.16277,0.05767,0.13254,0.09287,0.1452650774509614,0.528,0.142,1.4307,899875008.0,6157000192.0,OK,OK,,,301,58918043648.0,40.36,12,,3.0,Yearly,0.4736842105263157,0.4210526315789473,0.7894736842105263,0.2631578947368421,0.2631578947368421,0.5789473684210527,0.3684210526315789,0.3157894736842105,0.4210526315789473,143.07,6.3,4.0,4.0,3.0,1.5,-0.0177615669695703,22.0,14.0,12.0,7.0,6.0,191
,RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,60.5,39.88,81.11,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.43,9.45,2.5,13.5,143.58999633789062,120.84501754760744,104.00295738220215,0.1882161073072186,0.38063378150113,69.32185235648636,79.28019788440268,82.77425764692116,False,False,0.4507273281700881,0.673172560032175,149.52000427246094,-0.0396602980545962,2062000.0,1999625.0,1.0311933487528913,STRONG_UPTREND,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,24.34401,2.2143157,5.4972897,20.924,0.0377953103342568,0.03211,0.023740001,0.17052999,0.08158,-0.0481548007276472,0.013,0.012,0.46225,604992128.0,627633024.0,OK,OK,,,459,16007068672.0,8.95,57,,3.0,Yearly,0.7636363636363637,0.1864406779661017,0.3,0.2372881355932203,0.4166666666666667,0.1818181818181818,0.0666666666666666,0.5,0.4166666666666667,46.225,0.0,1.5,1.0,6.0,1.5,0.0009759455742543,30.0,20.0,10.0,7.0,6.0,84
,HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,60.49,68.76,52.22,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,24.74,19.45,10.5,14.06,425.9700012207031,406.00557678222657,446.599109954834,0.0491727837748028,-0.0461915580983068,57.39587612161663,75.11546704935213,80.78736913727357,False,False,0.1320072636305191,-0.1341809993024164,553.5613234421442,-0.2304917573143571,1418500.0,1523160.0,0.9312875863336748,DOWNTREND,DOWNTREND,BULLISH,BEARISH,MAJOR_DRAWDOWN,13.356758,-14.035704,1.2162473,9.3,0.0393971629177347,,0.12291,0.15161,0.08768,0.0786878003701345,0.087,0.116,,3738125056.0,11123999744.0,PARTIAL,OK,,,34,94883102720.0,93.44,5,,3.0,Yearly,,0.6779661016949152,0.7666666666666667,0.8813559322033898,0.4833333333333333,,0.8833333333333333,0.4166666666666667,0.4666666666666667,,4.5,4.0,2.0,0.0,1.5,-0.0040681542847654,8.0,11.0,15.0,7.0,6.0,280
,PKG,Packaging Corporation of Americ,Consumer Cyclical,Packaging & Containers,60.45,46.47,74.44,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,14.03,14.24,5.7,12.5,238.30999755859372,240.66155334472657,222.10534744262696,-0.0097712150256273,0.0729592974800064,51.82165599698936,76.95872826422847,64.97147832888417,False,False,0.0248787926473292,0.1909396711905375,258.30818457180783,-0.0774198736534991,720000.0,620115.0,1.1610749619022278,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,17.741982,4.421755,2.1751735,12.211,0.020875715252751,0.14887,0.082779996,0.13121,0.07256,0.0197118996501886,0.147,-0.195,0.94474,432950016.0,1624099968.0,OK,OK,,,398,20739409920.0,21.07,46,,3.0,Yearly,0.5227272727272727,0.3272727272727272,0.3818181818181818,0.4909090909090909,0.1851851851851851,0.3636363636363636,0.5454545454545454,0.4545454545454545,0.4,94.474,2.7,0.0,3.0,5.0,1.5,0.02380028863018,22.0,14.0,15.0,10.0,6.0,131
,MAS,Masco Corporation,Industrials,Building Products & Equipment,60.38,74.1,46.67,B,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,28.98,26.06,5.0,14.06,67.73999786376953,73.6949154663086,69.37451866149902,-0.0808049994339366,-0.023560823617456,36.38297639307157,9.04598596842582,12.8606987112547,False,False,-0.0753321463098597,0.1618430017962548,83.27480500588742,-0.1865487063106253,1798300.0,2278350.0,0.7892992735971207,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,14.619016,-36.769314,1.7612305,11.016,0.0668469825075188,58.625,0.15857,0.23645,0.11614,-0.0449216892403462,-0.029,0.245,,897124992.0,1291000064.0,OK,OK,,,16,13420575744.0,97.02,1,,3.0,Yearly,,0.8028169014084507,0.7183098591549296,0.8285714285714286,0.9154929577464788,1.0,0.9295774647887324,0.7887323943661971,0.5070422535211268,,0.0,5.0,0.0,0.0,1.5,-0.0047017294490604,10.0,11.0,10.0,7.0,4.0,318
,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges,60.3,50.61,70.0,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.07,19.54,9.5,12.5,155.3699951171875,152.51337524414063,154.19689052581788,0.0187302908251427,0.0076078355884434,49.23775441213921,27.33850606033607,21.32411787497504,False,False,0.1868938594150744,-0.0123991226134596,174.25434841598857,-0.108372350362927,2986900.0,3202920.0,0.9325552932948684,UPTREND,NEUTRAL,NEUTRAL,BULLISH,CORRECTION,17.665781,2.9514391,8.266717,15.913,0.0416318176600483,0.14094,0.02172,0.52626,0.38246,0.0946705327442019,0.048,0.142,0.69226,3633625088.0,5513999872.0,OK,OK,,,342,87280001024.0,32.21,52,,3.0,Yearly,0.3174603174603174,0.203125,0.125,0.2432432432432432,0.325,0.4444444444444444,0.421875,0.921875,0.921875,69.226,4.5,4.0,1.0,5.0,1.5,-0.0006432501622847,20.0,13.0,12.0,12.0,6.0,168
,CI,The Cigna Group,Healthcare,Healthcare Plans,60.27,71.66,48.89,B,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,32.6,12.91,13.65,12.5,274.4700012207031,281.30670471191405,276.9178806304932,-0.0243033791114661,-0.0088397304075008,44.24634858469754,11.451635397097547,15.64517584518075,False,False,-0.0215755623896409,0.0561311111189397,308.47857280319613,-0.110246138892084,1394900.0,1471305.0,0.9480699107255124,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,8.229224,1.7032229,0.25759473,7.654,0.1097073436982123,0.16758,0.04462,0.03985,0.022720002,0.1514950529756025,0.067,0.102,0.7429000000000001,7980125184.0,10277000192.0,OK,OK,,,22,72740118528.0,95.83,3,,3.0,Yearly,0.8727272727272727,0.9661016949152542,0.9166666666666666,0.9491525423728814,0.9666666666666668,0.6363636363636364,0.35,0.1666666666666666,0.2333333333333333,74.29,7.65,4.0,2.0,5.0,1.5,-0.002942449731857,10.0,9.0,12.0,7.0,6.0,304
,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,60.17,45.9,74.44,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,6.37,9.38,17.65,12.5,642.6099853515625,641.7736059570312,596.8260964965821,0.0013032312123275,0.0767122770330177,52.539868250689565,81.28633378135065,63.5754148386715,False,False,-0.1316397133398451,0.1574468524844021,788.6295298146063,-0.1851560700464393,753600.0,945785.0,0.7967984267037435,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,32.295567,9.927498,2.9091244,33.473,0.0204281893640142,0.15337,0.052259997,0.07217,0.04032,0.1859531097667603,0.411,0.947,0.6778,1955491328.0,3178248960.0,OK,OK,,,404,95725142016.0,19.88,63,,3.0,Yearly,0.2388059701492537,0.1126760563380281,0.5352112676056338,0.0571428571428571,0.1690140845070422,0.3676470588235294,0.3380281690140845,0.1267605633802817,0.1126760563380281,67.78,7.65,6.0,4.0,5.0,1.5,0.0092663271745385,30.0,8.0,15.0,10.0,4.0,131
,MET,"MetLife, Inc.",Financial Services,Insurance - Life,59.92,37.63,82.22,D,B+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,18.08,4.85,8.7,6.0,96.63999938964844,95.75964477539064,82.1817208480835,0.0091933780281112,0.1759305888506728,51.19165939099305,51.12355055691761,58.05239806988567,False,False,0.1105381378221987,0.4291693524429347,100.93000030517578,-0.0425047151744371,1933400.0,2940160.0,0.6575832607749238,STRONG_UPTREND,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,8.885975,2.2552757,0.77667797,14.103,-0.339794506162663,0.13094,0.00451,0.055180002,0.04567,0.0392132376339955,0.105,0.058,1.79933,-20953999360.0,15557999616.0,OK,OK,,,468,61666680832.0,7.16,64,,3.0,Yearly,0.492063492063492,0.90625,0.984375,0.3513513513513513,0.025,0.4285714285714285,0.046875,0.015625,0.03125,179.933,2.7,3.0,3.0,1.5,1.5,-0.004122027226969,30.0,18.0,15.0,7.0,4.0,69
,SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,59.86,43.04,76.67,D,B+,NONE,,NONE,NONE,0,STOCH_BEARISH_CROSS,1,False,False,False,False,False,23.31,5.22,0.0,14.5,88.73999786376953,69.18620018005372,64.41374116897583,0.2826256917250551,0.3776563238421271,64.62478985658615,87.12475590767578,90.26682278576554,False,True,0.1648726372837834,0.6442153486575166,92.3000030517578,-0.0385699357560366,4410800.0,8152460.0,0.54103914646622,STRONG_UPTREND,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,17.885607,2.327948,3.3257852,15.04,0.0336188280476788,0.05094,0.03441,0.08825,0.072270006,-0.093448256849675,-0.031,-0.686,0.11869,448812512.0,716200000.0,OK,OK,,,435,13350034432.0,13.72,74,,3.0,Yearly,0.918918918918919,0.4487179487179487,0.7468354430379747,0.6666666666666666,0.4936708860759494,0.0933333333333333,0.1265822784810126,0.1139240506329113,0.1518987341772152,11.869,0.0,0.0,0.0,7.0,1.5,-0.0002253748533065,30.0,20.0,15.0,0.0,4.0,115
,CVS,CVS Health Corporation,Healthcare,Healthcare Plans,59.83,62.99,56.67,C+,C+,NONE,,NONE,NONE,0,,0,False,False,False,False,False,30.54,7.45,12.5,12.5,87.5999984741211,98.51098617553713,86.45570133209229,-0.1107590952543474,0.0132356469775585,27.389555624635705,3.6250762265046976,3.8307184536167154,False,False,-0.1298882327001744,0.2439277320019306,110.0,-0.20363637750799,10135700.0,6824300.0,1.4852365810412789,OVERSOLD,UPTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.416923,1.4245169,0.27535465,10.562,0.0710767105719554,0.06205,0.029679999,0.03861,0.011849999,0.0763108477649228,0.071,1.888,0.95503,8076000256.0,14780000256.0,OK,OK,,,96,113623719936.0,81.11,16,,3.0,Yearly,0.9454545454545454,0.9152542372881356,0.9,0.7457627118644068,0.85,0.2363636363636363,0.1666666666666666,0.15,0.2166666666666666,95.503,4.5,6.0,2.0,5.0,1.5,-0.0139576532517332,22.0,8.0,8.0,7.0,6.0,261
,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,59.73,53.91,65.56,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.6,20.31,13.5,12.5,231.25,236.778278503418,214.64483283996583,-0.0233479123944985,0.0773611315973983,49.43297005739765,81.83451090275138,63.50043943298588,False,False,-0.0222520370663199,0.0992528443290652,256.5042565450617,-0.0984555066852278,2227500.0,2178465.0,1.0225089684709188,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,25.341156,10.742866,2.9533236,19.918,0.0276558428790883,0.42628,0.12785,0.13578,0.10848,0.0676177401098683,0.133,0.705,0.70281,2002041600.0,3660572928.0,OK,OK,,,288,72391270400.0,42.94,34,,3.0,Yearly,0.2727272727272727,0.1272727272727272,0.2545454545454545,0.1636363636363636,0.2962962962962963,0.7272727272727273,0.7454545454545455,0.509090909090909,0.5636363636363636,70.281,4.5,6.0,3.0,5.0,1.5,0.0204757044135346,22.0,9.0,12.0,10.0,6.0,217
,EW,Edwards Lifesciences Corporatio,Healthcare,Medical Devices,59.57,50.25,68.89,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,7.39,19.07,9.3,14.5,88.33999633789062,88.50619979858398,85.02389999389648,-0.0018778736525981,0.0390019317419243,49.28683591089289,49.56235319257628,48.9424022410722,False,False,0.0286446106561182,0.0707878343986743,96.29000091552734,-0.0825631374187133,3347100.0,3116910.0,1.0738519880266033,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,26.13454,4.792832,7.803711,23.754,0.0242504903180421,0.09175,0.083680004,0.29839,0.15431,0.1077223514087009,0.136,-0.254,0.06568,1232412544.0,1720300032.0,OK,OK,,,347,50820108288.0,31.21,44,,3.0,Yearly,0.3818181818181818,0.1186440677966101,0.1333333333333333,0.1525423728813559,0.1666666666666666,0.4,0.6833333333333333,0.7833333333333333,0.7,6.568,6.3,0.0,3.0,7.0,1.5,0.0009063471530024,22.0,12.0,12.0,10.0,6.0,185
,PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,59.47,53.37,65.56,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,9.5,21.67,9.7,12.5,958.1699829101562,985.2763049316408,937.657333984375,-0.027511391358757,0.0218764874782315,47.749736071410034,67.72882866316817,40.68843405885931,False,False,-0.0021205163965942,0.0758710949562824,1097.7290924998197,-0.1271343818280796,647100.0,636215.0,1.0171089961726776,UPTREND,UPTREND,NEUTRAL,BULLISH,CORRECTION,24.003172,7.7239947,5.534774,22.453,0.0248903059770316,0.25076,0.09787,0.23458,0.16968,0.0408635894332132,0.098,0.193,0.5666,2961750016.0,4364000256.0,OK,OK,,,299,118992109568.0,40.76,49,,3.0,Yearly,0.3283582089552239,0.2816901408450704,0.2253521126760563,0.2,0.2816901408450704,0.6176470588235294,0.7183098591549296,0.7746478873239436,0.7605633802816901,56.66,2.7,5.0,2.0,5.0,1.5,0.0155054425074805,22.0,9.0,12.0,10.0,6.0,217
,WELL,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,59.43,45.53,73.33,D,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,4.99,8.05,19.0,13.5,232.75999450683597,237.18393768310543,211.26656837463375,-0.018651950968873,0.1017360498519026,45.60581658664743,31.79688790040303,18.88534007114484,False,False,0.1049358696226929,0.1964698467877268,254.2402273882886,-0.0844879392301948,2810700.0,2691435.0,1.0443127922465154,UPTREND,UPTREND,NEUTRAL,BULLISH,NORMAL,71.971695,3.5449092,12.921299,55.068,0.0167124014629207,0.03836,0.00825,0.16561002,0.12149999,0.2268887331608464,0.391,0.356,0.41375,2756164352.0,3186323968.0,OK,OK,,,406,164917313536.0,19.38,26,,3.0,Yearly,0.25,0.1333333333333333,0.064516129032258,0.032258064516129,0.1612903225806451,0.25,0.0967741935483871,0.2258064516129032,0.3225806451612903,41.375,9.0,6.0,4.0,6.0,1.5,0.0169965459546439,22.0,16.0,12.0,10.0,6.0,136
,BX,Blackstone Inc.,Financial Services,Asset Management,59.37,60.95,57.78,C+,C+,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,4.65,25.43,19.0,11.88,126.41000366210938,133.68100326538087,127.97750717163086,-0.0543906720152095,-0.0122482734987118,39.37235508872018,25.72166566121257,19.159660249718502,False,False,0.0360172815320898,0.1670990009000761,182.4778062220884,-0.3072582015357009,2865100.0,3355525.0,0.8538455234277795,DOWNTREND,DOWNTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,16.694946,11.088828,9.646803,,,0.31374002,0.1433,0.54357,0.22728,0.2027465724146366,0.286,0.573,0.6818500000000001,,5597890048.0,PARTIAL,OK,,,122,149364408320.0,75.94,21,,3.0,Yearly,0.0634920634920634,0.234375,0.09375,,,0.873015873015873,0.9375,0.9375,0.46875,68.185,9.0,6.0,4.0,5.0,1.5,0.0116037499060521,10.0,14.0,10.0,12.0,6.0,258
,ROP,"Roper Technologies, Inc.",Technology,Software - Application,59.33,66.44,52.22,B-,C,NONE,,NONE,NONE,0,BELOW_MA200,1,False,False,False,False,False,26.37,13.27,14.3,12.5,365.3999938964844,390.1782012939453,371.8826379394531,-0.0635048480804134,-0.0174319620805318,31.39229371356437,1.6393549931549378,5.155077212695642,False,False,0.1268153285839317,0.03836866505397,517.593547757056,-0.2940406705610769,1030900.0,811460.0,1.2704261454661967,DOWNTREND,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,15.343887,1.9713036,4.45205,14.768,0.0614601893361789,0.13066,0.04232,0.27725,0.30244,0.1373170674363193,0.085,2.33,0.60531,2265687552.0,2669100032.0,OK,OK,,,53,36864311296.0,89.56,15,,3.0,Yearly,0.945945945945946,0.6282051282051282,0.569620253164557,0.6923076923076923,0.7721518987341772,0.2666666666666666,0.1645569620253164,0.5949367088607594,0.8227848101265823,60.531,6.3,6.0,2.0,5.0,1.5,-0.0196920012077999,10.0,14.0,10.0,7.0,6.0,280
,RTX,RTX Corporation,Industrials,Aerospace & Defense,59.25,52.93,65.56,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,17.41,9.52,13.5,12.5,194.33999633789065,207.6842779541016,193.1107638549805,-0.0642527289386827,0.0063654270656465,31.980565892389464,15.697977623480186,12.518501953949192,False,False,0.0723510300113934,-0.0119207073618671,226.41000366210935,-0.1416457170862446,2921200.0,3915375.0,0.7460843469654886,UPTREND,UPTREND,BEARISH,OVERSOLD,CORRECTION,24.709002,3.9390862,2.796418,18.483,0.0377870771055109,0.12274,0.04212,0.12696,0.08276,0.0972310107198741,0.145,0.287,0.5702,9880000512.0,14206000128.0,OK,OK,,,309,261465063424.0,38.77,50,,3.0,Yearly,0.6865671641791045,0.2394366197183098,0.5633802816901409,0.3714285714285714,0.6619718309859155,0.2205882352941176,0.1971830985915492,0.352112676056338,0.3661971830985915,57.02,4.5,6.0,3.0,5.0,1.5,0.0017525584427351,22.0,11.0,10.0,12.0,4.0,217
,KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,59.25,50.73,67.78,C,B,NONE,,NONE,NONE,0,,0,False,False,False,False,False,30.34,7.88,0.0,12.5,24.3700008392334,25.1010306930542,23.261163873672487,-0.0291234994594499,0.0476690234238845,44.21177440243898,27.265361299686795,33.42202061198706,False,False,0.1239041803637248,0.1686767816196248,27.647986423077857,-0.1185614580998316,14038400.0,24066935.0,0.583306515765302,UPTREND,UPTREND,BEARISH,BEARISH,CORRECTION,11.696998,0.8047037,1.1634408,8.268,0.1122035412487878,-0.0876,0.0363,0.1549,-0.13639,-0.0198096274698871,-0.014,,0.52591,3250500096.0,4621000192.0,OK,OK,,,338,28969674752.0,33.0,21,,3.0,Yearly,0.9705882352941176,0.7777777777777778,0.5833333333333334,0.9166666666666666,0.8888888888888888,0.088235294117647,0.1388888888888889,0.5277777777777778,0.0833333333333333,52.591,0.0,0.0,0.0,5.0,1.5,-0.0024559748339286,22.0,16.0,12.0,7.0,4.0,191
