Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
411,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,913892179968.0,45.3,D,18.49,5.3,9.21,16.3,14.5,69,,35.95345,13.590833,22.12546,94.651,0.0096745544406667,0.10196,0.05128,0.1725,0.15577,0.1364359933536842,3.0,Yearly,0.501,1.595,0.06361,8841499648.0,10080000000.0,0.2837837837837837,0.0897435897435897,0.0632911392405063,0.0512820512820512,0.189873417721519,0.1866666666666666,0.2278481012658227,0.3037974683544304,0.4050632911392405,OK,,6.361,6.3,6.0,4.0,7.0,1.5,OK,559.8200073242188,0.027023023249434175,495.8470031738281,354.62410041809085,0.12901762789915217,0.5786293336076378,65.35360838010462,99.92465803488322,92.40499973570708,False,False,0.04177756929308174,1.7272372761348662,584.72998046875,-0.04260081401087412,31785700.0,19056775.0,1.6679474884916257,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,30.0,16.0,10.0,10.0,10.0,84.44,B+,STRONG_UPTREND,,49
412,BLDR,"Builders FirstSource, Inc.",Industrials,Building Products & Equipment,6253506048.0,45.27,D,18.29,31.67,3.1,0.0,10.5,64,,13.145038,1.5613164,0.43280742,11.175,0.0742906645382683,0.02506,0.02389,0.033269998,0.0070999996,-0.1256573275605932,3.0,Yearly,-0.088,,1.30786,464577120.0,897998016.0,0.9552238805970148,0.8732394366197183,0.9859154929577464,0.8142857142857143,0.943661971830986,0.0294117647058823,0.0704225352112676,0.028169014084507,0.028169014084507,OK,,130.786,0.0,0.0,0.0,3.0,1.5,OK,58.119998931884766,0.007628270186910813,68.96740089416504,88.12850049972535,-0.15728303258703802,-0.3405084779348323,32.728261344235875,14.431057913166773,10.321359337122542,True,False,-0.2788186924813303,-0.3121079370176264,131.6199951171875,-0.5584257628931092,27089800.0,3637080.0,7.448227699143269,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,0.0,10.0,15.0,10.0,38.89,D,RECOVERY,,391
413,WEC,"WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,33617879040.0,45.15,D,18.09,11.87,18.58,8.7,6.0,17,,17.198153,2.4664707,3.316223,14.382,-0.0700114773213247,0.11988,0.030250002,0.21802999,0.16686001,0.0069911115987619,3.0,Yearly,0.026,0.197,1.5798500000000002,-2353637376.0,3574200064.0,0.2258064516129032,0.4193548387096774,0.2580645161290322,0.2258064516129032,0.6129032258064516,0.8709677419354839,0.5161290322580645,0.4516129032258064,0.7741935483870968,OK,,157.985,2.7,5.0,1.0,1.5,1.5,OK,103.16999816894531,-0.014895494490452577,108.56937911987305,109.85361228942871,-0.04973207910645039,-0.06084109553788941,36.014386936064696,6.638065955896527,19.271934381735637,False,False,-0.07221775919015827,-0.09234823005965742,118.87378017944914,-0.13210467427550265,4330800.0,2316895.0,1.869225838892138,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,422
414,MRK,"Merck & Company, Inc.",Healthcare,Drug Manufacturers - General,362353491968.0,45.0,D,17.89,15.0,12.79,6.71,10.5,51,,15.378187,8.646532,5.443277,14.173,0.0418693357958306,0.06961,0.11868,-0.00241,0.047659997,0.0312221302788215,3.0,Yearly,0.051,,1.28408,15171500032.0,19967000576.0,0.1818181818181818,0.559322033898305,0.3333333333333333,0.5254237288135594,0.5833333333333334,0.3272727272727272,0.85,0.0333333333333333,0.3333333333333333,OK,,128.408,2.7,0.0,2.0,3.0,1.5,OK,146.8699951171875,-0.0019028120347313049,137.1295474243164,118.91259254455566,0.07103099132042989,0.23510884738432059,56.98427601587036,47.47807603540474,41.63463032162903,False,False,0.297417517916998,0.30297150329557865,155.9991645592082,-0.05852063033681054,31139100.0,10608380.0,2.935330370895462,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,10
415,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,69728706560.0,44.99,D,17.69,7.38,26.42,3.7,7.5,33,,21.321041,295.50674,3.313,15.345,0.0495975772765001,2.67367,0.15838,0.20966,0.096829996,0.0429346019175003,3.0,Yearly,0.049,-0.055,13.88163,3458374912.0,4456000000.0,0.0294117647058823,0.1944444444444444,0.1944444444444444,0.3055555555555556,0.4166666666666667,1.0,0.9444444444444444,0.75,0.6388888888888888,OK,,1388.163,2.7,0.0,1.0,0.0,1.5,OK,87.47000122070312,-0.002963662672764711,90.80152801513673,87.36097286224366,-0.03669020629122266,0.0012480213405061669,40.144079291802456,21.54155829469637,19.74367017502111,False,False,-0.016859109529073102,0.035300309175927636,98.15380175270234,-0.10884754682163977,10838600.0,4794450.0,2.2606555496459446,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,9.0,12.0,12.0,6.0,67.78,B,UPTREND,,202
416,HD,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail,299286921216.0,44.91,D,17.5,10.24,20.97,6.2,7.5,47,,18.719736,18.016817,1.7690861,14.621,0.0359608932467598,1.0429599,0.121379994,0.12858,0.0841,0.0151851464155887,3.0,Yearly,0.057,0.046,3.80261,10762625024.0,18779000832.0,0.1136363636363636,0.2545454545454545,0.509090909090909,0.3454545454545454,0.4629629629629629,0.9318181818181818,0.7090909090909091,0.4,0.4727272727272727,OK,,380.261,2.7,1.5,2.0,0.0,1.5,OK,299.9800109863281,-0.00836335558369472,329.7517376708984,337.3461460876465,-0.09028527611364201,-0.11076496807409864,29.704426310859375,6.050804971687085,2.0668568169102395,True,False,-0.09599545024686951,-0.07237056237412864,409.7853891317768,-0.2679582558521578,8191600.0,3926830.0,2.0860592386225023,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,6.0,8.0,15.0,6.0,38.89,D,RECOVERY,,391
417,MOH,Molina Healthcare Inc,Healthcare,Healthcare Plans,10481238016.0,44.86,D,17.3,21.26,4.8,6.3,12.5,52,,20.60437,2.5032413,0.24679738,14.152,0.0668098542301054,-0.0016,0.0116,0.01398,-0.00016000001,0.1241799673275878,3.0,Yearly,-0.057,-0.753,0.94773,700249984.0,365000000.0,0.6727272727272727,0.3050847457627119,0.95,0.5423728813559322,0.8166666666666667,0.1454545454545454,0.0333333333333333,0.0833333333333333,0.1333333333333333,OK,,94.773,6.3,0.0,0.0,5.0,1.5,OK,200.7899932861328,-0.020966420247399364,205.80219970703126,180.05475025177003,-0.024354484199068605,0.1151607664078218,48.127126134932965,47.727258032757014,55.084743272115965,False,False,0.027742224007807792,0.41192591102348475,244.88999938964844,-0.1800808780000338,860000.0,605360.0,1.4206422624553985,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,180
418,PCAR,PACCAR Inc.,Industrials,Farm & Heavy Construction Machinery,61089914880.0,44.79,D,17.1,20.37,9.42,2.5,12.5,65,,16.064558,3.0061905,2.1962306,20.552,0.0318162179766978,0.12755999,0.041160002,0.12024,0.09003,-0.0043550936267421,3.0,Yearly,0.005,0.042,0.7291,1943650048.0,4344699904.0,0.7761194029850746,0.7323943661971831,0.6338028169014085,0.2571428571428571,0.4647887323943662,0.2352941176470588,0.1830985915492957,0.323943661971831,0.380281690140845,OK,,72.91,0.0,1.5,1.0,5.0,1.5,OK,116.05999755859375,-0.011077053893975064,127.43037139892579,120.04610248565673,-0.0892281307470778,-0.03320478419979733,26.44460938751557,16.022529445658677,9.780212720171752,True,False,-0.021712377747938216,0.034370996518532815,138.87227982639365,-0.16426807636713303,10710500.0,2752200.0,3.891613981542039,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,9.0,8.0,15.0,6.0,53.33,C,RECOVERY,,286
419,DOW,Dow Inc.,Basic Materials,Chemicals,20752848896.0,44.73,D,16.9,22.14,7.09,5.0,10.5,17,,16.14698,1.3085262,0.50225925,9.452,0.0114502347697332,-0.0554,0.012999999,0.11594,-0.03129,-0.1110821473761681,3.0,Yearly,0.197,,1.11913,237624992.0,3865999872.0,0.7727272727272727,0.5,0.9545454545454546,0.7727272727272727,0.2272727272727272,0.1818181818181818,0.1363636363636363,0.2272727272727272,0.1818181818181818,OK,,111.913,0.0,0.0,3.5,3.0,1.5,OK,28.729999542236328,-0.025771455909815333,29.994842987060547,31.152407636642454,-0.04216869697800585,-0.07775989973747044,41.372012098455315,8.923046405498798,27.023571173613387,False,False,-0.08404020232510911,-0.21688622885244158,41.82441275676994,-0.3130806232877489,13611000.0,8840100.0,1.5396884650626124,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,0.0,3.0,12.0,7.0,6.0,31.11,F,STRONG_DOWNTREND,,437
420,TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,240871882752.0,44.68,D,16.7,9.29,16.89,6.0,12.5,53,,23.662271,4.5724454,5.1983747,23.808,0.0258944712713597,0.13515,0.05129,0.18751,0.15036,-0.0026639607700198,3.0,Yearly,0.105,0.094,0.8057500000000001,6237250048.0,9013000192.0,0.4181818181818181,0.2033898305084746,0.3666666666666666,0.135593220338983,0.2166666666666666,0.5272727272727272,0.4333333333333333,0.55,0.6833333333333333,OK,,80.575,0.0,3.0,3.0,5.0,1.5,OK,651.4500122070312,-0.010435646859816683,590.4864428710938,536.9684976196289,0.10324296192054327,0.2131996850744442,67.69857934218125,82.48696639094794,88.82738922251298,False,False,0.4032185915445925,0.3878966663376813,663.5700073242188,-0.018264832622649996,4579500.0,2027650.0,2.2585258797129684,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,20.0,10.0,4.0,6.0,77.78,B+,STRONG_UPTREND,,116
421,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,15021259776.0,44.67,D,16.5,23.51,5.66,6.5,9.0,70,,14.49193,3.1605685,3.474864,19.451,0.0472703426069821,0.08918,0.025150001,0.076290004,0.09507,0.0517897718191411,3.0,Yearly,0.054,-0.268,1.96672,710060096.0,1447190016.0,0.7972972972972973,0.7051282051282052,0.7088607594936709,0.4871794871794871,0.6455696202531646,0.1466666666666666,0.0886075949367088,0.1012658227848101,0.2151898734177215,OK,,196.672,4.5,0.0,2.0,1.5,1.5,OK,104.5199966430664,-0.023907407024771343,114.02759994506836,110.38900012969971,-0.08337984230644291,-0.05316656079625337,41.80466034388879,31.276049057175253,38.281917134250556,False,False,-0.16323758242934183,-0.04981821233575989,165.4499969482422,-0.3682683676581544,4817000.0,3133845.0,1.5370894220996891,DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,10.0,3.0,12.0,7.0,6.0,42.22,D,DOWNTREND,,367
422,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,42302922752.0,44.44,D,16.3,5.9,22.74,8.3,7.5,48,,24.398611,19.268011,3.4050019,20.679,0.0263921334831933,0.49560001,0.13075,0.16108,0.114250004,0.1136408299076578,3.0,Yearly,0.093,-0.013,2.4635,1116464384.0,2327526912.0,0.0909090909090909,0.1818181818181818,0.2363636363636363,0.1454545454545454,0.2777777777777778,0.8409090909090909,0.7636363636363637,0.6545454545454545,0.6,OK,,246.35,6.3,0.0,2.0,0.0,1.5,OK,33.43000030517578,-0.0023872879846137396,35.08580001831055,34.9839500617981,-0.047192873249880085,-0.04441893365035421,38.24997293590639,9.405939347548017,3.7534602154137926,True,False,0.028931935307715984,0.01487558284442314,42.81999969482422,-0.21929003868683905,22516500.0,12765755.0,1.7638204712529733,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,12.0,10.0,15.0,6.0,58.89,C+,RECOVERY,,265
423,SLB,SLB Limited,Energy,Oil & Gas Equipment & Services,75869396992.0,44.42,D,16.1,12.0,12.42,6.5,13.5,16,,15.803385,2.9098358,2.0862727,11.613,0.0389501578918783,0.12909001,0.06172,0.12706,0.08527,0.0832601710659677,3.0,Yearly,0.05,-0.297,0.47002,2955124992.0,6533000192.0,0.3157894736842105,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.4210526315789473,0.5789473684210527,0.1578947368421052,0.2631578947368421,OK,,47.002,4.5,0.0,2.0,6.0,1.5,OK,51.119998931884766,-0.018433234743042592,52.03414009094238,49.42611553192139,-0.017568103507811017,0.03427102012233596,39.08313106299669,3.7321585618362545,6.13464301124733,False,False,0.06852239839916208,0.08018943778130105,60.14791054175784,-0.15009518250189957,25207900.0,14741590.0,1.7099851508555046,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,7.0,6.0,65.56,B,UPTREND,,220
424,J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,16932797440.0,44.34,D,15.9,19.48,5.87,8.5,10.5,66,,17.363192,5.145317,1.190839,18.595,0.038131790703096,0.07998,0.04551,0.07387,0.0238,0.0713404063193323,3.0,Yearly,0.345,-0.254,1.24734,645677888.0,735843008.0,0.5223880597014925,0.6056338028169014,0.8309859154929577,0.3571428571428571,0.676056338028169,0.088235294117647,0.2535211267605634,0.1408450704225352,0.056338028169014,OK,,124.734,4.5,0.0,4.0,3.0,1.5,OK,143.39999389648438,-0.00527198769643733,141.1620671081543,132.41008342742919,0.01585359887522353,0.08299904497136357,48.362806108412386,27.30342542348615,28.0783352197694,False,False,0.1883094829197287,0.126425634650023,166.66438231449294,-0.1395882437202992,2136800.0,821240.0,2.6019190492426088,STRONG_UPTREND,NEUTRAL,BEARISH,CORRECTION,30.0,18.0,12.0,7.0,6.0,81.11,B+,STRONG_UPTREND,,82
425,ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,75537342464.0,44.15,D,15.71,4.5,22.95,6.2,10.5,18,,28.616241,7.512127,4.484925,20.396,0.0195244485957773,0.21956,0.07233,0.18521999,0.12566,0.0426401990464433,3.0,Yearly,0.097,0.033,1.38023,1474824960.0,3056800000.0,0.0909090909090909,0.0454545454545454,0.2272727272727272,0.0454545454545454,0.3636363636363636,0.8636363636363636,0.7272727272727273,0.5909090909090909,0.7727272727272727,OK,,138.023,2.7,1.5,2.0,3.0,1.5,OK,269.4599914550781,-0.008171382805330252,277.0648431396484,271.6218824005127,-0.02744791290873827,-0.007959192854155916,37.044153516812216,9.307829073522145,18.891912526620448,False,False,0.003923408766505432,0.04720587045797253,306.789957686967,-0.12167923133252778,2570200.0,1374220.0,1.870297332304871,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,12.0,10.0,7.0,6.0,50.0,C,DOWNTREND,,308
426,CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,6039960576.0,44.1,D,15.51,22.12,9.19,5.29,7.5,49,,40.977146,1.7915859,0.51854056,9.013,0.1262425405605826,-0.103769995,0.040120002,0.17674999,-0.039920002,0.020078995246566,3.0,Yearly,0.03,,7.2987,762499968.0,1296999936.0,0.7272727272727273,0.0363636363636363,0.8909090909090909,0.7636363636363637,0.9629629629629628,0.0681818181818181,0.2181818181818181,0.6909090909090909,0.0363636363636363,OK,,729.87,2.7,0.0,1.0,0.0,1.5,OK,29.639999389648438,-0.0010111454859575986,29.778399963378906,26.849550008773804,-0.004647683351042042,0.10392909303741704,45.3588229886701,26.666073267805146,39.99974568620221,False,False,0.014373719581231903,0.08017488384740568,30.8799991607666,-0.040155434093845366,6448200.0,3327380.0,1.9379211271330596,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,12.0,12.0,7.0,6.0,65.56,B,UPTREND,,220
427,CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,44751675392.0,43.94,D,15.31,18.87,7.07,5.5,12.5,67,,16.31042,3.3812363,2.02423,18.037,0.0192562626639459,0.08966,0.02982,0.13069001,0.055180002,0.0794889477268405,3.0,Yearly,0.039,-0.118,0.91998,861750016.0,2387000064.0,0.7313432835820896,0.6901408450704225,0.6901408450704225,0.4,0.1267605633802817,0.1029411764705882,0.0985915492957746,0.3661971830985915,0.1971830985915492,OK,,91.998,4.5,0.0,1.0,5.0,1.5,OK,53.880001068115234,-0.009376692907819173,62.111697387695315,61.22489198684693,-0.13253053234399015,-0.11996576360330058,27.13696547872702,12.439183275162122,10.132905771083076,True,False,-0.24698852861661524,-0.0797633160922071,76.48496298978219,-0.295547791854025,21417100.0,6869355.0,3.1177745217709667,DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,10.0,3.0,8.0,15.0,6.0,46.67,C,RECOVERY,,327
428,PARA,"Banzai International, Inc.",Technology,Software - Application,3301683.0,43.81,D,15.11,24.09,0.36,12.86,6.5,71,,-0.2767262,0.20457645,0.31076363,-0.533,-3.092207216743703,-3.1585,-0.35778,-1.92961,-2.28738,0.3162492175097884,3.0,Yearly,-0.273,,0.5533100000000001,-10209488.0,-16049619.0,1.0,,1.0,,0.0126582278481012,0.0133333333333333,0.0126582278481012,0.0126582278481012,0.0126582278481012,OK,,55.331,9.0,0.0,0.0,5.0,1.5,OK,0.9300000071525574,-0.0042826638553356,1.6190000128746034,12.239984222054481,-0.4255713404836219,-0.9240195093162908,25.902614230976127,12.500012417633835,9.822535109210053,False,False,-0.7327586200990424,-0.9500000006409102,76.10876990863366,-0.9877806459325384,110800.0,147645.0,0.7504487114362153,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,0.0,0.0,8.0,12.0,4.0,26.67,F,OVERSOLD,,461
429,KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,70838452224.0,43.66,D,14.91,11.47,11.68,8.0,12.5,17,,20.591755,2.2395723,3.9444542,13.685,0.0151753748176303,0.109910004,0.04453,0.30065,0.19305,-0.040941527613036,3.0,Yearly,0.108,0.212,0.98619,1075000064.0,6557000192.0,0.7368421052631579,0.1578947368421052,0.1052631578947368,0.1578947368421052,0.2105263157894736,0.1578947368421052,0.1052631578947368,0.631578947368421,0.7368421052631579,OK,,98.619,0.0,5.0,3.0,5.0,1.5,OK,31.84000015258789,0.016927521420816882,31.677419776916505,30.83148956298828,0.005132374316353161,0.03271040757013166,54.01282577081412,62.445403208342356,38.57348703170029,False,False,0.017334815863478736,-0.030061739449043223,34.48764501182702,-0.07677082208226049,35862600.0,13048520.0,2.748403650375675,UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,9.0,15.0,10.0,10.0,82.22,B+,UPTREND,,67
430,PFG,Principal Financial Group Inc,Financial Services,Asset Management,25193693184.0,43.26,D,14.71,19.15,7.11,3.5,13.5,61,,11.325945,2.0799305,1.6053891,11.212,0.0419301357798102,0.12949,0.00352,0.12336001,0.09932999,-0.0377225619285263,3.0,Yearly,0.064,0.028,0.35307,1056374976.0,5011999744.0,0.5396825396825397,0.578125,0.828125,0.5675675675675675,0.35,0.4126984126984127,0.015625,0.0625,0.109375,OK,,35.307,0.0,1.5,2.0,6.0,1.5,OK,117.66999816894531,0.01492147396161525,112.64227874755859,98.89785636901856,0.04463439018891191,0.18981343468034417,60.150287218265596,73.70770662894186,66.8162972166605,False,False,0.0820912947145831,0.3912746267891982,121.18000030517578,-0.028965193327207372,3203700.0,1413525.0,2.2664615058099433,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,18.0,15.0,10.0,10.0,92.22,A,STRONG_UPTREND,,6
431,MCHP,Microchip Technology Incorporat,Technology,Semiconductors,39786246144.0,43.24,D,14.41,16.71,8.31,5.71,12.5,72,,16.049856,6.167508,7.767262,29.82,0.0343023689910442,0.0719,0.03536,0.23958,0.0934,-0.1764745300112236,3.0,Yearly,0.38,,0.8368800000000001,1364762496.0,1198000000.0,0.5945945945945946,0.5512820512820513,0.3544303797468354,0.282051282051282,0.5063291139240507,0.1066666666666666,0.1392405063291139,0.4936708860759494,0.2025316455696202,OK,,83.688,0.0,0.0,4.0,5.0,1.5,OK,73.2699966430664,0.03459470430386413,76.80423034667969,77.54174953460694,-0.046016133325735065,-0.05508971511706795,47.85759369788772,70.51472793666059,37.70693592312417,False,False,-0.26119243671264636,0.1704974737210312,104.75085804341299,-0.3005308213064912,15928500.0,8156540.0,1.9528501055594651,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,0.0,8.0,12.0,10.0,10.0,44.44,D,STRONG_DOWNTREND,,344
431,SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,109246201856.0,43.24,D,14.41,5.7,14.78,8.7,14.06,50,,30.687695,-14.232883,2.8495317,22.703,0.0280608156981123,,0.08022001,0.12919,0.05172,0.0485979550549826,3.0,Yearly,-0.014,0.857,,3065537536.0,4985900032.0,,0.0545454545454545,0.2909090909090909,0.109090909090909,0.3148148148148148,,0.5272727272727272,0.4181818181818181,0.3090909090909091,PARTIAL,,,2.7,6.0,0.0,0.0,1.5,OK,95.83000183105469,-0.008689317821467313,104.15995391845703,97.31641132354736,-0.07997269367000259,-0.015273985880457586,28.968892462534228,5.629407108400028,6.947292392723962,False,False,-0.04241930690797302,0.011639390553276119,109.87880450451249,-0.12785725815647042,13081300.0,6382555.0,2.0495397219452083,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,9.0,8.0,7.0,6.0,44.44,D,OVERSOLD,,344
433,MS,Morgan Stanley,Financial Services,Capital Markets,318165319680.0,43.12,D,14.12,10.52,16.22,14.5,1.88,62,,14.849326,2.9878614,4.0880575,,,0.17969999,0.01345,0.41567,0.25897,0.0952417143164723,3.0,Yearly,0.28,0.624,5.172820000000001,,-15587000320.0,0.3015873015873015,0.3125,0.265625,,,0.5873015873015873,0.265625,0.71875,0.59375,PARTIAL,,517.282,4.5,6.0,4.0,0.0,1.5,OK,202.5800018310547,-0.0046187225907672325,213.97173706054687,191.4328835296631,-0.05323943893706251,0.0582299033262188,35.55060249247467,12.712368899828768,13.909839285244537,False,False,-0.08726460835335825,0.29164174030907475,230.9785232797176,-0.1229487531802772,7435500.0,4601320.0,1.615949336277416,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,13.0,10.0,7.0,6.0,64.44,C+,UPTREND,,245
434,NOW,"ServiceNow, Inc.",Technology,Software - Application,140057280512.0,43.06,D,13.92,10.04,7.52,13.0,12.5,73,,27.064177,11.190319,9.50701,49.654,0.036766207063108,0.14244,0.04249,0.04063,0.11336,0.2237651786474261,3.0,Yearly,0.24,-0.219,0.67538,5149374976.0,5308000256.0,0.3783783783783784,0.1794871794871795,0.3037974683544304,0.0897435897435897,0.5316455696202531,0.28,0.1772151898734177,0.0379746835443038,0.3037974683544304,OK,,67.538,9.0,0.0,4.0,5.0,1.5,OK,135.47000122070312,-0.021665342482509176,122.66060012817383,117.39166007995605,0.10442963004537842,0.15400021712303769,52.90517966662735,26.44456041437805,39.32112272611347,False,False,0.4253998307629483,0.1959919240360959,194.7259979248047,-0.3043044962439162,19230200.0,15663120.0,1.2277375133434463,STRONG_UPTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,49
435,SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,13350034432.0,43.04,D,13.72,23.31,5.22,0.0,14.5,74,,17.885607,2.327948,3.3257852,15.04,0.0336188280476788,0.05094,0.03441,0.08825,0.072270006,-0.093448256849675,3.0,Yearly,-0.031,-0.686,0.11869,448812512.0,716200000.0,0.918918918918919,0.4487179487179487,0.7468354430379747,0.6666666666666666,0.4936708860759494,0.0933333333333333,0.1265822784810126,0.1139240506329113,0.1518987341772152,OK,,11.869,0.0,0.0,0.0,7.0,1.5,OK,88.76000213623047,-0.028033262890372557,68.61900024414062,64.3042844581604,0.29351931419038246,0.38031241439257735,64.65501306664456,87.19710408618208,86.52167265821333,False,False,0.2251208540373031,0.6543101473457056,92.30000305175781,-0.03835320475062465,22112400.0,8279335.0,2.670794212337102,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,10
436,NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,167828668416.0,42.85,D,13.52,4.16,19.19,13.5,6.0,18,,18.30457,2.938148,5.8476887,19.613,-0.1058631716719632,0.11677,0.024430001,0.31524,0.32401,0.0936477012822172,3.0,Yearly,0.124,0.531,1.61676,-17766875136.0,13802999808.0,0.0967741935483871,0.1612903225806451,0.032258064516129,0.032258064516129,0.2580645161290322,0.7741935483870968,0.1290322580645161,0.935483870967742,1.0,OK,,161.676,4.5,6.0,3.0,1.5,1.5,OK,80.47000122070312,-0.009965521293783142,85.01782882690429,86.49730262756347,-0.05349263406220961,-0.06968195797749266,33.55659578102157,11.538514649479232,16.89295943530948,False,False,-0.06541638042505205,-0.11623249011734504,97.30028062322594,-0.1729725679589188,21557600.0,10939715.0,1.9705815005235512,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,422
437,TECH,Bio-Techne Corp,Healthcare,Biotechnology,11348936704.0,42.33,D,13.32,4.85,17.7,5.29,14.5,54,,31.378859,5.35836,9.340389,34.039,0.020235650791766,0.09032,0.06671,0.27871,0.14968,0.0224636204551178,3.0,Yearly,0.013,,0.13712,229653120.0,292072992.0,0.3454545454545454,0.0508474576271186,0.0833333333333333,0.0169491525423728,0.1,0.3818181818181818,0.5833333333333334,0.7333333333333333,0.6666666666666666,OK,,13.712,2.7,0.0,1.0,7.0,1.5,OK,72.37000274658203,-0.0005524225038573416,72.0460481262207,61.32036935806274,0.004496493961664294,0.18019515381582463,61.06767309011813,58.00018310546875,58.00018310546874,False,False,0.25043407775506976,0.40694418384926245,72.58000183105469,-0.0028933463650424596,5019500.0,2621855.0,1.9144842106066124,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,10
