Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
140,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,16080571392.0,60.05,C+,72.37,30.24,12.81,6.5,10.5,37,,10.049959,3.0432718,0.91190714,9.22,0.0713049925931388,0.27781,0.089099996,0.11715999,0.07803,0.0605794474931389,3.0,Yearly,0.072,-0.067,1.23276,1146625024.0,2300000000.0,0.8082191780821918,0.8846153846153846,0.9493670886075948,0.9230769230769232,0.8076923076923077,0.527027027027027,0.5384615384615384,0.1518987341772152,0.1772151898734177,OK,,123.276,4.5,0.0,2.0,3.0,1.5,OK,128.86000061035156,-0.005326147627573441,125.1266000366211,151.3717110824585,0.02983698568200377,-0.14871808154328026,43.50385108002812,13.358774365418057,7.757613197571966,False,False,0.05926592664534591,-0.254152210384783,204.07501521051967,-0.3685655224505451,1226359.0,1146407.95,1.0697404881046053,DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,8.0,8.0,12.0,12.0,6.0,51.11,C,DOWNTREND,,328
141,EMR,Emerson Electric Company,Industrials,Specialty Industrial Machinery,83859652608.0,60.0,C+,72.17,19.67,16.34,11.5,12.5,17,,20.752037,4.1149583,4.499874,15.93,0.044195866173269,0.128,0.068969995,0.26924,0.13828,0.0928263066420376,3.0,Yearly,0.07,0.23,0.6767700000000001,3706249984.0,3912000000.0,0.6417910447761194,0.4366197183098591,0.3098591549295774,0.5571428571428572,0.7285714285714285,0.2388059701492537,0.4714285714285714,0.8732394366197183,0.6338028169014085,OK,,67.677,4.5,5.0,2.0,5.0,1.5,OK,152.19000244140625,0.025746494910925843,149.81122589111328,142.27890293121337,0.01587849332480551,0.0696596565337908,49.08862854191646,43.35557393205478,29.32436157398492,False,False,0.07471410328949712,0.15995836027111188,165.78776809180027,-0.08201911279042395,1901857.0,2091267.85,0.9094277426012167,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,16.0,12.0,10.0,6.0,82.22,B+,STRONG_UPTREND,,86
142,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,10863414272.0,59.97,C,71.97,25.16,16.62,3.7,14.5,21,,12.186269,2.5741074,2.6243098,10.858,0.0537916836612009,0.10155,0.07402,0.18247,0.09991,0.0261176718214066,3.0,Yearly,0.043,-0.121,0.02855,584361344.0,755696000.0,0.6666666666666666,0.7966101694915254,0.5833333333333334,0.7457627118644068,0.7333333333333333,0.4181818181818181,0.6166666666666667,0.55,0.5666666666666667,OK,,2.855,2.7,0.0,1.0,7.0,1.5,OK,150.82000732421875,0.0006635224436415399,169.51000091552734,170.87949996948242,-0.11025894336831754,-0.11738969653379205,34.35201987205549,16.088818438375966,14.498687873350937,False,False,-0.14554409371772004,-0.09645333705570269,200.44000244140625,-0.24755535079227864,619808.0,852565.4,0.72699173576596,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,10.0,12.0,4.0,32.22,F,STRONG_DOWNTREND,,447
143,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges,40315056128.0,59.95,C,71.77,2.53,29.06,14.3,14.06,23,,24.649124,-14.989998,12.092973,23.583,0.0296342368024198,,0.21134001,0.56298,0.40735,0.1170782375160075,3.0,Yearly,0.122,0.196,,1194705920.0,1628146048.0,,0.0625,0.0625,0.027027027027027,0.15,,0.984375,0.953125,0.953125,PARTIAL,,,6.3,5.0,3.0,0.0,1.5,OK,554.6099853515625,0.012801333232574041,576.3492272949219,569.2891612243652,-0.03771887063229329,-0.025785096349335568,44.049353899231505,30.194058052350815,22.353861223054295,False,False,-0.06346267318390408,0.041490897199948806,642.472251690591,-0.13675651533249744,425404.0,481340.2,0.8837907160050209,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,9.0,12.0,10.0,6.0,52.22,C,DOWNTREND,,318
144,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,438235529216.0,59.9,C,71.47,20.97,11.43,14.0,13.5,24,,11.832587,1.592954,3.8464994,,,0.111990005,0.00969,0.38305,0.29524,0.0600313396958087,3.0,Yearly,0.168,0.341,,,94742003712.0,0.7096774193548387,0.5625,0.328125,,,0.2539682539682539,0.125,0.625,0.71875,PARTIAL,,,4.5,6.0,3.5,0.0,1.5,OK,62.689998626708984,0.0020779611663095388,61.72103263854981,54.53034225463867,0.015699121462105614,0.14963515787169324,54.94765090485394,62.50182815845092,70.75139908622985,False,False,0.14231052777256847,0.34388349601896206,64.89888330679145,-0.03403578871520141,26332544.0,30010772.2,0.8774364026527781,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,68
144,SW,Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,22134867968.0,59.9,C,71.47,27.48,5.63,14.29,12.5,13,,12.382085,1.2272437,0.7065973,8.019,0.0548907753033135,0.02715,0.02621,0.05466,0.01587,0.3215380139788915,3.0,Yearly,0.011,,0.78427,1215000064.0,3296999936.0,0.8863636363636364,0.7090909090909091,0.8148148148148148,0.8545454545454545,0.6111111111111112,0.1136363636363636,0.1272727272727272,0.1454545454545454,0.1454545454545454,OK,,78.427,9.0,0.0,1.0,5.0,1.5,OK,43.220001220703125,0.023928030280436774,46.18335380554199,41.893290519714355,-0.0641649499366429,0.03166881103226871,38.00568717524869,17.233565877056023,7.711977869965849,False,False,0.021647095232178115,0.1108621364321758,51.52020301699152,-0.16110576648059727,3847056.0,4240012.8,0.9073217892172402,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,12.0,6.0,71.11,B,UPTREND,,191
146,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,44629393408.0,59.87,C,71.17,25.31,16.56,5.5,12.5,25,,9.017465,2.2689514,1.3077061,7.506,0.0991078895373724,0.24497,0.046230003,0.16966,0.14364,0.0642694523281814,3.0,Yearly,0.048,-0.031,0.7175100000000001,4423124992.0,7474999808.0,0.4677419354838709,0.890625,0.890625,0.8108108108108109,0.725,0.7936507936507936,0.6875,0.125,0.234375,OK,,71.751,4.5,0.0,1.0,5.0,1.5,OK,53.720001220703125,0.007690861692934092,55.62850326538086,50.600824699401855,-0.03430798839891569,0.061642800089346084,42.89094297657385,25.530930885312838,16.809505154437016,False,False,0.3058362701964785,0.21799389600865537,78.34133581875129,-0.3142828028234228,9920116.0,12877480.8,0.7703460136395621,UPTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,22.0,18.0,12.0,12.0,4.0,75.56,B+,UPTREND,,146
147,PHM,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,22654541824.0,59.85,C,70.97,25.66,16.99,2.7,14.5,14,,10.589873,1.7150973,1.3807788,8.589,0.0476069171638436,0.14901,0.092080005,0.15685001,0.1162,0.0265538662962443,3.0,Yearly,-0.096,-0.182,0.19065,1078512896.0,1626317952.0,0.75,0.8545454545454545,0.5555555555555556,0.8181818181818182,0.5185185185185185,0.3863636363636363,0.6,0.6363636363636364,0.6181818181818182,OK,,19.065,2.7,0.0,0.0,7.0,1.5,OK,118.26000213623047,0.015892091881475112,127.35419967651367,124.97078220367432,-0.07140869765883606,-0.05369879222254359,36.83885880925788,20.150564539713926,12.527769090146483,False,False,-0.044267457564582946,-0.014082764618002397,143.88727653251513,-0.17810660548914836,1265199.0,1293714.95,0.9779580888355661,DOWNTREND,BEARISH,BULLISH,CORRECTION,10.0,6.0,10.0,12.0,6.0,48.89,C,DOWNTREND,,338
148,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,25952518144.0,59.82,C,70.78,21.15,14.67,10.5,13.5,26,,14.441501,,1.7422355,10.202,0.1173491046649781,0.20207001,0.03561,0.16385001,0.12943,0.0928178141052733,3.0,Yearly,0.012,0.15,0.31527,3045504768.0,3602895872.0,,0.359375,0.796875,0.6486486486486487,0.775,0.6825396825396826,0.609375,0.109375,0.203125,OK,,31.527,4.5,5.0,1.0,6.0,1.5,OK,69.9000015258789,-0.0021413493125486127,71.00279998779297,68.56475412368775,-0.015531760185565346,0.019474253488642734,51.291092466971136,74.26907238113084,76.65452686161738,False,True,0.04427450828866175,0.02664189948741491,77.44999694824219,-0.09748219134738956,2637162.0,1961003.1,1.3448025655849294,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,12.0,15.0,3.0,6.0,64.44,C+,UPTREND,,255
149,AZO,"AutoZone, Inc.",Consumer Cyclical,Auto Parts,,59.66,C,70.58,13.68,22.42,9.5,14.06,15,,16.622297,-17.11218,,14.306,,,0.11389,0.19082001,0.12399,0.0523152517284584,3.0,Yearly,0.084,0.077,,903784256.0,3072342016.0,,0.4,,0.3818181818181818,,,0.6909090909090909,0.7636363636363637,0.6909090909090909,PARTIAL,,,4.5,3.0,2.0,0.0,1.5,OK,2876.75,-0.0016380426487572208,3014.8222021484376,3362.6332482910157,-0.04579779266918094,-0.14449486828156333,37.80976270057995,6.409300196558873,9.111586203196133,False,False,-0.0664813018466659,-0.20405780850510502,4388.10986328125,-0.34442160984345016,354409.0,298200.45,1.1884925056283449,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,466
150,CCL,Carnival Corporation Ltd.,Consumer Cyclical,Travel Services,31091036160.0,59.65,C,70.38,27.34,13.81,11.0,7.5,16,,8.622556,2.4016082,1.1384071,7.537,0.0610907583209989,0.26689,0.05367,0.12787,0.11237001,0.2981448600373693,3.0,Yearly,0.053,-0.065,2.01556,1899374976.0,6793999872.0,0.6590909090909091,0.9272727272727272,0.6481481481481481,0.9090909090909092,0.6851851851851852,0.4772727272727273,0.2909090909090909,0.3818181818181818,0.5818181818181818,OK,,201.556,9.0,0.0,2.0,0.0,1.5,OK,22.75,0.01246109012914376,26.27477420806885,27.457684488296508,-0.13415050421199848,-0.1714523484419489,30.243427009474303,11.244007021600959,5.2631434851470775,False,False,-0.18673005610327875,-0.03807589888804397,33.491795249329805,-0.32072915677892055,16357508.0,19046145.4,0.8588356151056161,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,12.0,6.0,34.44,F,STRONG_DOWNTREND,,433
151,STE,STERIS plc (Ireland),Healthcare,Medical Devices,20971298816.0,59.5,C,70.18,17.84,17.66,10.5,13.5,22,,17.56251,2.909964,3.4735072,13.745,0.0380931355281872,0.11389,0.06797,0.19153,0.13333,0.0937784293424277,3.0,Yearly,0.073,0.14,0.28312,798862528.0,1288499968.0,0.5740740740740741,0.3898305084745763,0.4333333333333333,0.6101694915254238,0.4666666666666667,0.4909090909090909,0.6,0.5833333333333334,0.6166666666666667,OK,,28.312,4.5,4.0,2.0,6.0,1.5,OK,210.75999450683594,-0.007954824503094593,224.80286743164064,230.66856582641603,-0.06246749912598393,-0.08630812459536341,27.104657717598556,3.897538688932688,4.8764299204337265,False,False,0.020186556526080812,-0.001496919628999338,267.144055548112,-0.21106238327328775,595399.0,590189.95,1.0088260567635896,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,9.0,8.0,7.0,6.0,33.33,F,OVERSOLD,,445
152,PFE,"Pfizer, Inc.",Healthcare,Drug Manufacturers - General,158336942080.0,59.46,C,69.98,30.77,14.76,1.43,12.5,23,,9.589231,1.8584427,2.4858224,8.292,0.0788547806215154,0.05014,0.05784,0.27877,0.06804,-0.1479760515726192,3.0,Yearly,0.026,,0.74253,12485624832.0,13400999936.0,0.8518518518518519,0.9491525423728814,0.6333333333333333,0.9322033898305084,0.8833333333333333,0.2363636363636363,0.5166666666666667,0.75,0.3833333333333333,OK,,74.253,0.0,0.0,1.0,5.0,1.5,OK,27.719999313354492,0.0025316345674488705,26.14191349029541,25.531536951065064,0.06036611756231669,0.08571604468951222,53.41540820565658,17.679546367026674,14.76554947660498,False,False,0.07775810200540367,0.06740512362814521,29.209999084472656,-0.05100992186987818,25529754.0,32796657.7,0.7784254796183088,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,30.0,14.0,15.0,12.0,4.0,83.33,B+,STRONG_UPTREND,,77
153,PAYX,"Paychex, Inc.",Technology,Software - Application,40848760832.0,59.41,C,69.78,13.06,23.48,13.5,9.38,38,,17.955696,10.92441,10.294546,28.033,,,,0.38325,0.26633,0.0915476750284542,3.0,Yearly,0.125,0.434,1.23967,,1179200000.0,0.3835616438356164,0.4743589743589743,0.2784810126582278,0.2948717948717949,,,,0.810126582278481,0.7341772151898734,PARTIAL,,123.967,4.5,6.0,3.0,3.0,1.5,OK,115.80000305175781,0.005382902803779288,117.22491867065429,102.30448883056641,-0.012155398656319871,0.1319151718116911,40.480584264912416,9.576843345378752,5.22397762062302,False,False,0.17866149752171157,0.2927966041783747,130.233906988902,-0.11083061447564635,1762228.0,2240191.4,0.7866417128465005,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,20.0,12.0,12.0,4.0,77.78,B+,UPTREND,,122
154,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,28064892928.0,59.31,C,69.58,18.5,24.31,9.0,7.5,17,,12.306583,48.305466,2.0456953,8.685,0.0788485106170578,1.22869,0.09549,0.19658001,0.12588,0.4685532350721122,3.0,Yearly,-0.007,-0.198,17.03902,2212875008.0,3732000000.0,0.0227272727272727,0.7272727272727273,0.4259259259259259,0.8,0.7962962962962963,0.9545454545454546,0.6181818181818182,0.8,0.7090909090909091,OK,,1703.902,9.0,0.0,0.0,0.0,1.5,OK,42.83000183105469,0.005399140027512406,45.697558822631834,53.2280269241333,-0.062750769744772,-0.19534868553176088,35.38648148082795,13.35809466112179,11.736829150752095,True,False,-0.1483204866658585,-0.19235662650255747,69.23679450278107,-0.3813982559615131,3975320.0,4879086.0,0.81476735601709,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,0.0,10.0,15.0,6.0,34.44,F,RECOVERY,,433
155,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,126558134272.0,59.2,C,69.38,4.02,23.96,17.15,14.06,24,,29.261415,6.880673,11.469418,28.372,0.0206640214399762,0.17423001,0.10512,0.33603,0.28445998,0.1738671679306886,3.0,Yearly,0.185,0.265,,2615200000.0,3706400000.0,0.2222222222222222,0.0677966101694915,0.05,0.0508474576271186,0.1166666666666666,0.6545454545454545,0.8,0.85,0.9666666666666668,OK,,,7.65,6.0,3.5,0.0,1.5,OK,369.1499938964844,0.024108091459268843,377.45979858398437,459.8464994812012,-0.022015072118073742,-0.19723213221594726,48.106534298837325,61.58205462497425,37.29541240656912,False,False,-0.10595786061205004,-0.22976609769331113,603.8800048828125,-0.3887030686367555,3348733.0,2258071.65,1.4830056433328855,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,0.0,0.0,12.0,10.0,8.0,33.33,F,STRONG_DOWNTREND,,445
156,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,31653019648.0,59.14,C,69.18,5.97,24.03,16.65,12.5,25,,26.849676,12.0760145,6.369842,22.342,0.0322611399277516,0.38491002,0.103310004,0.24327,0.20118,0.1701360960301399,3.0,Yearly,0.131,0.436,0.5334599999999999,1021162496.0,1748700032.0,0.1296296296296296,0.0847457627118644,0.2,0.1864406779661017,0.3166666666666666,0.8727272727272727,0.7666666666666667,0.6666666666666666,0.8166666666666667,OK,,53.346,7.65,6.0,3.0,5.0,1.5,OK,83.02999877929688,-0.017512759667758893,82.41480010986328,71.38550003051758,0.007464662519517162,0.1631213445840014,40.44319151936667,7.184448472305656,13.256493754492814,False,False,0.10338868809696833,0.2722953732972837,92.58999633789062,-0.10325086874078981,2467917.0,3802705.85,0.6489897187288362,STRONG_UPTREND,BEARISH,OVERSOLD,CORRECTION,30.0,18.0,12.0,7.0,4.0,78.89,B+,STRONG_UPTREND,,109
157,KIM,Kimco Realty Corporation (HC),Real Estate,REIT - Retail,15810505728.0,59.12,C,68.99,25.29,15.84,5.5,12.5,10,,26.78409,1.5389135,7.2288694,18.205,0.0551205259966242,0.05806,0.023740001,0.36565,0.27759,0.0739671581633505,3.0,Yearly,0.049,-0.058,0.84993,871483392.0,1179106048.0,0.8518518518518519,0.7586206896551724,0.5666666666666667,0.6,0.7,0.3703703703703703,0.4,0.6666666666666666,0.6666666666666666,OK,,84.993,4.5,0.0,1.0,5.0,1.5,OK,23.190000534057617,-0.0042937044885669184,24.482434539794923,22.597381172180175,-0.05279025677109528,0.026225134557052998,33.65685350945958,4.4195817965217765,16.517098280782637,False,False,-0.08875063107162862,0.03361855192360386,26.338042767600076,-0.11952453192213064,12969708.0,4938985.4,2.6259863007491373,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,279
158,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,23821668352.0,59.11,C,68.79,22.18,19.73,4.7,12.5,6,,12.355829,2.821485,1.4506831,11.056,0.0463705987203561,0.19297001,0.060489997,0.14016,0.09573,0.0055411614505045,3.0,Yearly,0.072,-0.015,0.86938,1104625024.0,2164000000.0,0.4545454545454545,0.7727272727272727,0.7272727272727273,0.6818181818181818,0.6363636363636364,0.8181818181818182,0.6363636363636364,0.3636363636363636,0.6363636363636364,OK,,86.938,2.7,0.0,2.0,5.0,1.5,OK,105.5,0.004283645265773739,114.20225051879883,110.40595706939698,-0.07620034175566759,-0.044435619233057166,34.54306908388868,10.954351539617758,6.2044591577944885,False,False,-0.10219755555049137,0.060739332022683445,130.99345556073013,-0.1946162535494841,1600149.0,1372032.45,1.1662617746395139,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,12.0,6.0,48.89,C,DOWNTREND,,338
159,RF,Regions Financial Corporation,Financial Services,Banks - Regional,25464172544.0,58.99,C,68.59,25.17,13.62,6.7,13.5,27,,10.4942,1.4589027,3.5181227,,,0.118669994,0.01393,0.39314997,0.30837,0.0165201840386388,3.0,Yearly,0.034,0.085,,,1778000000.0,0.7741935483870968,0.75,0.453125,,,0.2698412698412698,0.3125,0.671875,0.78125,PARTIAL,,,2.7,3.0,1.0,0.0,1.5,OK,30.1299991607666,0.006009963046474498,30.598575515747072,28.040231924057007,-0.015313665655426467,0.07452745905844971,47.60140081308574,59.5255649593475,50.05562097039256,False,False,0.05349870836877657,0.21352209937642286,32.143996339736205,-0.06265546939724831,7276000.0,7095420.0,1.0254502200010711,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,16.0,12.0,10.0,6.0,73.33,B,UPTREND,,166
160,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,22672828416.0,58.93,C,68.39,14.44,27.71,9.29,7.5,18,,12.8183155,32.92125,2.8326166,12.972,0.0617446119343489,1.97135,0.17543,0.19823,0.19086,0.0631511322363325,3.0,Yearly,0.089,,5.71608,1399924992.0,1978499968.0,0.0454545454545454,0.6363636363636364,0.2962962962962963,0.4727272727272727,0.7037037037037037,1.0,0.9272727272727272,0.8181818181818182,0.8727272727272727,OK,,571.608,4.5,0.0,2.0,0.0,1.5,OK,118.48999786376953,0.022611504747416467,137.94544006347655,137.6946955871582,-0.14103722595509116,-0.13947303954953338,34.86343463489956,31.323941025560092,16.84163194706782,False,False,-0.18193022004370707,-0.1639529505546078,164.17764357101439,-0.2782817728010747,2328070.0,3666998.5,0.6348707260174772,DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,10.0,0.0,10.0,10.0,4.0,37.78,D,DOWNTREND,,408
161,AMT,American Tower Corporation (REI,Real Estate,REIT - Specialty,81743372288.0,58.79,C,68.19,15.22,26.36,9.7,7.5,11,,25.025534,21.975447,7.4709473,18.666,0.0357217039408669,0.33914003,0.04893,0.45411,0.31083,0.0334029599844374,3.0,Yearly,0.047,1.385,4.38721,2920012544.0,5774900224.0,0.037037037037037,0.8275862068965517,0.5,0.5666666666666667,0.3666666666666666,0.9629629629629628,0.9,0.7666666666666667,0.7666666666666667,OK,,438.721,2.7,6.0,1.0,0.0,1.5,OK,177.85000610351562,0.028153604441332636,171.6781997680664,175.3611289215088,0.03594985469201806,0.014192867012853494,55.92947522434122,66.16227433488176,39.89191828547299,False,False,-0.05156782182499897,0.00823790293455784,194.22598947213817,-0.08431406843712685,1910737.0,2019476.85,0.9461544458902809,NEUTRAL,BULLISH,BULLISH,NORMAL,20.0,9.0,15.0,10.0,6.0,66.67,B,UPTREND,,235
162,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,419410411520.0,58.78,C,67.99,21.5,12.78,10.0,14.5,8,,15.870883,2.208781,2.0030682,8.799,0.0522972237348811,0.12231,0.05861,0.21866,0.09834,-0.0785287489536495,3.0,Yearly,0.535,3.219,0.18959,21934000128.0,45320998912.0,0.8333333333333334,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.2777777777777778,0.3888888888888889,0.5,0.4444444444444444,OK,,18.959,0.0,6.0,4.0,7.0,1.5,OK,214.05999755859375,0.006110185586210015,193.6665951538086,179.53284370422364,0.10530160035389091,0.19231664325026143,69.5193687194818,82.94178432879207,83.60828847747506,False,False,0.16202844123701876,0.1062895957896659,217.39999389648438,-0.015363369050879427,6562176.0,7757168.8,0.8459498780018814,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,18.0,10.0,4.0,6.0,75.56,B+,STRONG_UPTREND,,146
163,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,48749334528.0,58.65,C,67.69,15.06,19.59,11.5,12.5,28,,10.681177,7.667769,2.4572475,,0.0595520948154182,0.63432,0.022750001,0.30719998,0.199,0.0903044521864493,3.0,Yearly,0.116,0.117,0.67578,2903124992.0,8217999872.0,0.0806451612903225,0.71875,0.6875,,0.5,0.9682539682539684,0.4375,0.46875,0.390625,OK,,67.578,4.5,4.0,3.0,5.0,1.5,OK,557.6099853515625,0.00737079442622135,542.3767138671875,487.17266326904297,0.028086145837199705,0.14458389682596007,54.13888627451941,62.68700079427745,50.13429302668133,False,False,0.2419557820782623,0.27505705800509883,572.5599975585938,-0.026110822046210624,327065.0,416248.25,0.785745045174364,STRONG_UPTREND,NEUTRAL,BULLISH,NEAR_52W_HIGH,30.0,20.0,15.0,10.0,4.0,87.78,A,STRONG_UPTREND,,27
163,FCX,"Freeport-McMoRan, Inc.",Basic Materials,Copper,109467623424.0,58.65,C,67.69,12.64,23.82,8.7,13.5,7,,18.433617,5.443834,4.2317777,13.383,0.0197250095732561,0.14755,0.07585,0.33404,0.113850005,0.0439166661100747,3.0,Yearly,-0.073,0.281,0.32149,2159249920.0,5900000256.0,0.1818181818181818,0.4090909090909091,0.2727272727272727,0.5,0.4545454545454545,0.6818181818181818,0.8181818181818182,0.9090909090909092,0.7272727272727273,OK,,32.149,2.7,6.0,0.0,6.0,1.5,OK,71.06999969482422,-0.001966007463114372,67.3648217010498,61.41049276351929,0.05500167446767956,0.15729407950693286,48.190158199064776,19.490793148950708,36.060670224884525,False,False,0.07389965855308489,0.2058668436511384,80.23999786376953,-0.11428213376219198,10759201.0,14869200.05,0.7235897670231426,STRONG_UPTREND,NEUTRAL,BEARISH,CORRECTION,30.0,16.0,12.0,7.0,4.0,76.67,B+,STRONG_UPTREND,,130
165,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,26663706624.0,58.6,C,67.4,23.81,18.78,8.5,7.5,39,,12.913054,7.5275736,5.310964,12.358,0.0729896971731697,0.29215,0.06316,0.4692,0.22723,0.097332408585459,3.0,Yearly,0.215,-0.07,2.75291,1946175872.0,1847283968.0,0.4794520547945205,0.782051282051282,0.4936708860759494,0.7948717948717948,0.8205128205128205,0.5540540540540541,0.3205128205128205,0.9240506329113924,0.6329113924050633,OK,,275.291,4.5,0.0,4.0,0.0,1.5,OK,408.2200012207031,-0.0006120400500719825,390.18159851074216,339.51754959106444,0.04623078786598467,0.20235316764151978,53.656134915521534,25.828880402634347,23.413042949702866,False,False,0.16351715581917614,0.269498707302106,427.4599914550781,-0.045010037474809916,400640.0,413532.0,0.9688246616948628,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,20.0,15.0,12.0,6.0,92.22,A,STRONG_UPTREND,,6
166,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,121040519168.0,58.58,C,67.2,19.86,19.52,11.7,7.5,18,,16.027794,13.75741,1.5716691,14.513,0.0459567181488974,0.89165,0.08638,0.119569995,0.08163,0.0438389413372375,3.0,Yearly,0.105,4.438,2.34238,5562625024.0,10401999872.0,0.1641791044776119,0.7464788732394366,0.8169014084507042,0.6571428571428571,0.7571428571428571,0.9552238805970148,0.6285714285714286,0.323943661971831,0.323943661971831,OK,,234.238,2.7,6.0,3.0,0.0,1.5,OK,524.1900024414062,-0.011186132819740902,553.5142327880859,551.4359568786621,-0.05297827699745261,-0.04940910018178413,37.517033995810735,5.054322659099161,6.380224767134677,False,False,-0.038725197866382954,-0.18679436068985,683.2731146861119,-0.23282507217891435,985825.0,1069851.25,0.9214598758472264,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,3.0,10.0,7.0,6.0,40.0,D,DOWNTREND,,403
167,LYB,LyondellBasell Industries NV,Basic Materials,Specialty Chemicals,20839178240.0,58.5,C,67.0,26.5,12.0,9.5,10.5,8,,9.967368,1.9526592,0.6680937,9.149,0.0589274675736925,-0.02269,0.04112,0.17924999,-0.01132,-0.1576609855898256,3.0,Yearly,0.198,3.96,1.3275899999999998,1228000000.0,2972999936.0,0.6363636363636364,0.8636363636363636,0.8636363636363636,0.8181818181818182,0.6818181818181818,0.2727272727272727,0.4090909090909091,0.5,0.2272727272727272,OK,,132.759,0.0,6.0,3.5,3.0,1.5,OK,63.689998626708984,-0.009486849083938709,61.051031265258786,59.71607355117798,0.04322559843394336,0.06654699211134951,50.84202991918961,36.772041625277296,40.34060161400796,False,False,0.013825065841743145,-0.12524403489184188,82.22221170354845,-0.2253918094985965,3393961.0,3316128.05,1.0234710327304761,UPTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,30.0,9.0,15.0,7.0,6.0,74.44,B,UPTREND,,153
