Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw
288,ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,72391270400.0,53.91,C,42.94,7.6,20.31,13.5,12.5,34,,25.341156,10.742866,2.9533236,19.918,0.0276558428790883,0.42628,0.12785,0.13578,0.10848,0.0676177401098683,3.0,Yearly,0.133,0.705,0.70281,2002041600.0,3660572928.0,0.2727272727272727,0.12727272727272726,0.2545454545454545,0.16363636363636364,0.2962962962962963,0.7272727272727273,0.7454545454545455,0.509090909090909,0.5636363636363636,OK,,70.281,4.5,6.0,3.0,5.0,1.5
289,DG,Dollar General Corporation,Consumer Defensive,Discount Stores,27005702144.0,53.84,C,42.64,21.0,13.14,10.7,9.0,15,,14.813587,2.907394,0.6188575,11.499,0.0643575087488012,0.19692,0.048899997,0.06813,0.03903,0.0412529383421078,3.0,Yearly,0.052,0.333,1.69811,1738019712.0,3316349952.0,0.6470588235294118,0.4166666666666667,0.8611111111111112,0.5555555555555556,0.6944444444444444,0.5588235294117647,0.2777777777777778,0.2777777777777778,0.4166666666666667,OK,,169.811,2.7,6.0,2.0,1.5,1.5
289,STT,State Street Corporation,Financial Services,Asset Management,50234707968.0,53.84,C,42.64,18.16,9.98,12.2,13.5,42,,11.942718,2.1017606,3.3438535,,,0.12437,0.0086900005,0.34313,0.23005,0.0482215024418268,3.0,Yearly,0.184,0.682,,,3473999872.0,0.5238095238095238,0.53125,0.46875,,,0.3333333333333333,0.078125,0.5,0.484375,PARTIAL,,,2.7,6.0,3.5,0.0,1.5
291,DUK,Duke Energy Corporation (Holdin,Utilities,Utilities - Regulated Electric,91638398976.0,53.8,C,42.35,24.19,15.9,7.7,6.0,8,,16.388779,1.7046674,2.7935982,11.209,-0.0488591575805751,0.098570004,0.028369999,0.27503002,0.15995,0.0386797140947132,3.0,Yearly,0.011,0.106,1.62155,-4477374976.0,11562000384.0,0.7419354838709677,0.5161290322580645,0.5161290322580645,0.8064516129032258,0.7741935483870968,0.5161290322580645,0.3225806451612903,0.8064516129032258,0.7096774193548387,OK,,162.155,2.7,4.0,1.0,1.5,1.5
292,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,58321264640.0,53.75,C,42.15,18.55,16.69,6.0,12.5,43,,15.425436,1.9275252,3.2276974,10.81,0.0883425606046666,0.16908,0.0313,0.25722998,0.26908,-0.0322918754744073,3.0,Yearly,-0.01,0.468,0.5336500000000001,5152249856.0,2647000064.0,0.5873015873015873,0.296875,0.5,0.5945945945945946,0.675,0.5396825396825397,0.5625,0.390625,0.65625,OK,,53.365,0.0,6.0,0.0,5.0,1.5
293,WAB,Westinghouse Air Brake Technolo,Industrials,Railroads,47333888000.0,53.69,C,41.85,13.67,12.71,14.8,12.5,46,,22.522509,4.225677,3.9510758,20.234,0.0232682127443238,0.11553001,0.061669998,0.19188,0.10593,0.1012234501826749,3.0,Yearly,0.175,0.189,0.61686,1101374976.0,1999000064.0,0.6119402985074627,0.36619718309859156,0.36619718309859156,0.2714285714285714,0.22535211267605634,0.19117647058823528,0.4225352112676056,0.5774647887323944,0.4507042253521127,OK,,61.686,6.3,5.0,3.5,5.0,1.5
293,EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,52925640704.0,53.69,C,41.85,7.61,20.39,12.2,13.5,14,,21.720531,7.7727118,6.745557,30.355,0.0319788281348492,0.16458,0.072340004,0.25881,0.13803001,0.0046911288415614,3.0,Yearly,0.189,0.975,0.2643,1692499968.0,2294000128.0,0.21052631578947367,0.25,0.2,0.1,0.35,0.5789473684210527,0.65,0.75,0.7,OK,,26.43,2.7,6.0,3.5,6.0,1.5
295,TDY,Teledyne Technologies Incorpora,Technology,Scientific & Technical Instruments,27957780480.0,53.66,C,41.55,19.91,9.55,9.7,14.5,56,,22.545069,2.562028,4.3859468,18.626,0.0326447590735214,0.09154,0.05139,0.20198,0.15292,0.038598918476242,3.0,Yearly,0.098,0.212,0.18565,912675008.0,1271299968.0,0.8648648648648649,0.32051282051282054,0.5949367088607594,0.5128205128205128,0.46835443037974683,0.16,0.24050632911392406,0.3924050632911392,0.379746835443038,OK,,18.565,2.7,5.0,2.0,7.0,1.5
296,CTAS,Cintas Corporation,Industrials,Specialty Business Services,79089516544.0,53.59,C,41.35,3.77,25.82,11.5,12.5,47,,32.316612,15.386532,7.020967,27.214,0.0185160422770481,0.40714002,0.161,0.23688,0.17754,0.0851437166164195,3.0,Yearly,0.089,0.156,0.52646,1464424832.0,2276280064.0,0.11940298507462686,0.09859154929577464,0.056338028169014086,0.12857142857142856,0.09859154929577464,0.8382352941176471,0.9436619718309859,0.8028169014084507,0.8028169014084507,OK,,52.646,4.5,5.0,2.0,5.0,1.5
297,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,84278419456.0,53.54,C,41.15,27.67,14.86,2.0,9.0,48,,12.275778,5.5950294,0.9371558,8.965,0.0663752347054931,0.29602,0.07278,0.09052,0.050819997,-0.0404026018816335,3.0,Yearly,0.076,-0.53,1.899,5593999872.0,8867000320.0,0.47761194029850745,0.9014084507042254,0.8732394366197183,0.9571428571428572,0.9014084507042254,0.6764705882352942,0.5492957746478874,0.22535211267605634,0.16901408450704225,OK,,189.9,0.0,0.0,2.0,1.5,1.5
298,SO,Southern Company (The),Utilities,Utilities - Regulated Electric,98379038720.0,53.51,C,40.95,16.16,21.65,9.7,6.0,9,,17.367817,2.486191,3.2598507,12.292,-0.0397785445651486,0.114829995,0.03271,0.29612,0.15435,0.0031097339006953,3.0,Yearly,0.001,0.304,1.82058,-3913374976.0,10650999808.0,0.1935483870967742,0.3870967741935484,0.2903225806451613,0.6774193548387096,0.8064516129032258,0.7419354838709677,0.7419354838709677,0.9032258064516129,0.6774193548387096,OK,,182.058,2.7,6.0,1.0,1.5,1.5
299,PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,118992109568.0,53.37,C,40.76,9.5,21.67,9.7,12.5,49,,24.003172,7.7239947,5.534774,22.453,0.0248903059770316,0.25076,0.09787,0.23458,0.16968,0.0408635894332132,3.0,Yearly,0.098,0.193,0.5666,2961750016.0,4364000256.0,0.3283582089552239,0.28169014084507044,0.22535211267605634,0.2,0.28169014084507044,0.6176470588235294,0.7183098591549296,0.7746478873239436,0.7605633802816901,OK,,56.66,2.7,5.0,2.0,5.0,1.5
300,ADI,"Analog Devices, Inc.",Technology,Semiconductors,182060941312.0,53.23,C,40.56,13.99,15.74,10.0,13.5,57,,22.98246,5.4264216,13.115134,27.287,0.0227799492747467,0.12227,0.06406,0.39503,0.29787,-0.0283838918415268,3.0,Yearly,0.396,1.635,0.27314,4147339008.0,5545325056.0,0.6216216216216216,0.3076923076923077,0.189873417721519,0.3076923076923077,0.379746835443038,0.24,0.34177215189873417,0.8227848101265823,0.7974683544303798,OK,,27.314,0.0,6.0,4.0,6.0,1.5
301,OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,58918043648.0,53.22,C,40.36,14.16,14.26,14.3,10.5,12,,14.985369,2.5684996,1.4966733,11.984,0.0152733348272086,0.16277,0.05767,0.13254,0.09287,0.1452650774509614,3.0,Yearly,0.528,0.142,1.4307,899875008.0,6157000192.0,0.47368421052631576,0.42105263157894735,0.7894736842105263,0.2631578947368421,0.2631578947368421,0.5789473684210527,0.3684210526315789,0.3157894736842105,0.42105263157894735,OK,,143.07,6.3,4.0,4.0,3.0,1.5
302,C,"Citigroup, Inc.",Financial Services,Banks - Diversified,221035855872.0,53.15,C,40.16,28.55,7.91,12.2,4.5,44,,10.227978,1.1484426,2.70506,,,0.08529,0.0066299997,0.36229,0.21832001,0.0458965468107859,3.0,Yearly,0.155,0.61,,,-18296999936.0,0.9206349206349206,0.75,0.640625,,,0.12698412698412698,0.0625,0.578125,0.40625,PARTIAL,,,2.7,6.0,3.5,0.0,1.5
303,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,12828203008.0,53.13,C,39.96,20.22,16.91,7.0,9.0,35,,14.992527,5.480361,1.3871176,10.772,0.0783118258553832,0.3116,0.08394,0.13586001,0.076220006,-0.0068242757687662,3.0,Yearly,0.109,0.108,1.58653,1004600000.0,1233600000.0,0.4318181818181818,0.5272727272727272,0.5454545454545454,0.6727272727272727,0.7777777777777778,0.5454545454545454,0.5636363636363636,0.5272727272727272,0.45454545454545453,OK,,158.653,0.0,4.0,3.0,1.5,1.5
304,FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,10094567424.0,53.12,C,39.76,12.25,21.87,6.5,12.5,45,,14.384583,4.996655,4.1397324,12.183,0.061534221122064,0.27032,0.11079001,0.30542,0.2321,0.07984113351802,3.0,Yearly,0.064,-0.096,0.7728400000000001,621161344.0,829592000.0,0.15873015873015872,0.359375,0.25,0.4864864864864865,0.525,0.8571428571428571,0.890625,0.4375,0.5,OK,,77.284,4.5,0.0,2.0,5.0,1.5
305,FFIV,"F5, Inc.",Technology,Software - Infrastructure,24464642048.0,53.02,C,39.56,14.11,14.71,9.7,14.5,58,,23.899748,6.3673344,7.3926225,25.031,0.0293131404331593,0.1983,0.07977,0.24649,0.21952999,0.0463191317434168,3.0,Yearly,0.109,0.114,0.06546,717135488.0,1049441024.0,0.5540540540540541,0.2692307692307692,0.379746835443038,0.34615384615384615,0.4177215189873418,0.36,0.4430379746835443,0.5189873417721519,0.5949367088607594,OK,,6.546,2.7,4.0,3.0,7.0,1.5
306,KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,42131169280.0,53.0,C,39.36,21.36,10.65,8.5,12.5,16,,12.21456,1.683066,2.0971215,17.214,0.1093549027652336,0.051,0.03378,0.12888,0.07103,0.0570559481072057,3.0,Yearly,0.756,-0.9,0.99649,4607249920.0,2527000064.0,0.7941176470588235,0.7222222222222222,0.3611111111111111,0.19444444444444445,0.8333333333333334,0.2647058823529412,0.08333333333333333,0.4722222222222222,0.5277777777777778,OK,,99.649,4.5,0.0,4.0,5.0,1.5
307,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,189815717888.0,52.98,C,39.07,20.38,17.4,2.7,12.5,59,,17.416683,6.791761,4.307239,16.136,0.0539523310395331,0.33754003,0.11612,0.18528,0.21013,0.0006330832838727,3.0,Yearly,-0.04,-0.23,0.5521,10241000448.0,12401000448.0,0.5135135135135135,0.5128205128205128,0.620253164556962,0.6282051282051282,0.7088607594936709,0.5733333333333334,0.7088607594936709,0.35443037974683544,0.5569620253164557,OK,,55.21,2.7,0.0,0.0,5.0,1.5
307,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,23762020352.0,52.98,C,39.07,11.74,20.24,13.5,7.5,36,,16.881163,10.814945,1.7986677,14.989,0.0332873621132735,0.53718,0.07722,0.14142,0.09134,0.0799807207834049,3.0,Yearly,0.137,0.36,3.64507,790974976.0,1848300032.0,0.25,0.34545454545454546,0.4727272727272727,0.32727272727272727,0.4074074074074074,0.8636363636363636,0.4909090909090909,0.6,0.4909090909090909,OK,,364.507,4.5,6.0,3.0,0.0,1.5
309,RTX,RTX Corporation,Industrials,Aerospace & Defense,261465063424.0,52.93,C,38.77,17.41,9.52,13.5,12.5,50,,24.709002,3.9390862,2.796418,18.483,0.0377870771055109,0.12274,0.04212,0.12696,0.08276,0.0972310107198741,3.0,Yearly,0.145,0.287,0.5702,9880000512.0,14206000128.0,0.6865671641791045,0.23943661971830985,0.5633802816901409,0.37142857142857144,0.6619718309859155,0.22058823529411764,0.19718309859154928,0.352112676056338,0.36619718309859156,OK,,57.02,4.5,6.0,3.0,5.0,1.5
310,DELL,Dell Technologies Inc.,Technology,Computer Hardware,361179774976.0,52.9,C,38.57,15.23,10.9,12.7,14.06,60,,19.529371,-256.80832,2.3888023,21.714,0.0167046320143505,,0.08643,0.12020001,0.07525,0.0353498388848534,3.0,Yearly,0.577,2.729,,6033375232.0,12152000512.0,,0.41025641025641024,0.8481012658227848,0.4230769230769231,0.27848101265822783,,0.5063291139240507,0.1518987341772152,0.16455696202531644,PARTIAL,,,2.7,6.0,4.0,0.0,1.5
311,BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,31840987136.0,52.76,C,38.37,24.48,13.78,1.0,13.5,39,,13.03229,1.6887391,3.1752398,11.583,0.0397910879643401,0.04575,0.052059997,0.25058,0.083229996,-0.0093532040032059,3.0,Yearly,0.034,-0.848,0.44329,1266987520.0,2878799872.0,0.8909090909090909,0.6949152542372882,0.48333333333333334,0.6949152542372882,0.5,0.2,0.4666666666666667,0.6833333333333333,0.43333333333333335,OK,,44.329,0.0,0.0,1.0,6.0,1.5
312,L,Loews Corporation,Financial Services,Insurance - Property & Casualty,22031173632.0,52.73,C,38.17,21.06,7.67,10.5,13.5,46,,37.162067,1.1523985,1.1785157,7.874,0.0572824680645683,0.09313,0.01909,0.14533,0.09024,0.0896173166127398,3.0,Yearly,0.039,0.156,0.44609,1262000000.0,2575000064.0,0.9047619047619048,0.015625,0.921875,0.7837837837837838,0.475,0.19047619047619047,0.390625,0.09375,0.09375,OK,,44.609,4.5,5.0,1.0,6.0,1.5
313,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,15603546112.0,52.39,C,37.97,7.6,22.49,9.8,12.5,37,,24.93522,10.915517,3.9764197,19.201,0.0321553511233024,0.37008998,0.14061,0.18799,0.1355,0.1173929088277419,3.0,Yearly,0.079,0.031,0.78015,501737504.0,646966016.0,0.22727272727272727,0.14545454545454545,0.16363636363636364,0.18181818181818182,0.37037037037037035,0.6363636363636364,0.8545454545454545,0.7272727272727273,0.7636363636363637,OK,,78.015,6.3,1.5,2.0,5.0,1.5
314,LIN,Linde plc,Basic Materials,Specialty Chemicals,212235255808.0,52.11,C,37.77,7.23,23.68,8.7,12.5,11,,23.543587,5.430654,5.987059,17.139,0.0196044246473547,0.18400998,0.07164,0.28119,0.20435,0.0061760606091361,3.0,Yearly,0.093,0.113,0.68947,4160750080.0,10488999936.0,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.22727272727272727,0.4090909090909091,0.7727272727272727,0.6818181818181818,0.8181818181818182,0.8636363636363636,OK,,68.947,2.7,4.0,2.0,5.0,1.5
315,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,108984590336.0,51.97,C,37.38,15.32,14.16,10.0,12.5,13,,11.11434,3.4591808,0.716217,12.76,0.0417065863897509,0.23452999,0.06036,0.08529,0.046609998,-0.0799841840778086,3.0,Yearly,0.531,3.449,0.62884,4545375232.0,8924999680.0,0.2631578947368421,0.6842105263157895,1.0,0.21052631578947367,0.42105263157894735,0.7894736842105263,0.5263157894736842,0.05263157894736842,0.05263157894736842,OK,,62.884,0.0,6.0,4.0,5.0,1.5
315,MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,78110089216.0,51.97,C,37.38,12.9,15.07,11.5,12.5,17,,18.10915,2.9250588,1.9687483,16.128,0.0288359040759951,0.13340001,0.04123,0.21978001,0.08862001,0.069565782151677,3.0,Yearly,0.041,1.449,0.82643,2252375040.0,4435999744.0,0.6176470588235294,0.2777777777777778,0.3888888888888889,0.25,0.2222222222222222,0.38235294117647056,0.19444444444444445,0.7777777777777778,0.6111111111111112,OK,,82.643,4.5,6.0,1.0,5.0,1.5
315,GEV,GE Vernova Inc.,Industrials,Specialty Industrial Machinery,250441465856.0,51.97,C,37.38,6.95,17.02,14.5,13.5,51,,37.152172,20.945095,6.0541368,61.777,0.0627776445017295,0.82577,0.02544,0.07466,0.23035,0.0868232631682299,3.0,Yearly,0.219,0.328,0.28364,15722125312.0,14138999808.0,0.05970149253731343,0.04225352112676056,0.15492957746478872,0.02857142857142857,0.8873239436619719,0.9411764705882353,0.08450704225352113,0.16901408450704225,0.9577464788732394,OK,,28.364,4.5,6.0,4.0,6.0,1.5
318,HUBB,Hubbell Inc,Industrials,Electrical Equipment & Parts,23616047104.0,51.86,C,36.98,13.61,19.76,8.0,10.5,52,,19.50494,6.035952,3.7945957,18.994,0.0209947291270443,0.24444,0.08427,0.21666999,0.14491999,0.0570883665042014,3.0,Yearly,0.153,-0.009,1.41642,495812512.0,1068200000.0,0.43283582089552236,0.5211267605633803,0.39436619718309857,0.34285714285714286,0.19718309859154928,0.5882352941176471,0.6056338028169014,0.704225352112676,0.676056338028169,OK,,141.642,4.5,0.0,3.5,3.0,1.5
319,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,52286742528.0,51.85,C,36.78,6.01,21.84,11.5,12.5,47,,19.989656,4.385167,9.313634,18.209,0.0323504573094066,0.16521999,0.058530003,0.49333,0.35037,0.0989013108210579,3.0,Yearly,0.149,0.141,0.77687,1691500032.0,2246000128.0,0.19047619047619047,0.140625,0.109375,0.16216216216216217,0.225,0.5079365079365079,0.765625,0.84375,0.875,OK,,77.687,4.5,4.0,3.0,5.0,1.5
320,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,929488044032.0,51.78,C,36.58,12.39,18.59,16.3,4.5,48,,13.993524,2.6289594,4.9884505,,,0.17789,0.0136,0.50394,0.34921002,0.1249705229407649,3.0,Yearly,0.304,0.469,,,-162533998592.0,0.36507936507936506,0.390625,0.21875,,,0.5714285714285714,0.28125,0.890625,0.859375,PARTIAL,,,6.3,6.0,4.0,0.0,1.5
321,TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail,140562579456.0,51.65,C,36.38,8.84,20.81,11.5,10.5,38,,22.038548,13.516041,2.2539418,16.654,0.031289444694466,0.62171,0.13543001,0.10909,0.09729,0.0653049312367179,3.0,Yearly,0.054,0.236,1.3441900000000002,4398125056.0,8033999872.0,0.18181818181818182,0.21818181818181817,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.8863636363636364,0.8181818181818182,0.2909090909090909,0.5454545454545454,OK,,134.419,4.5,5.0,2.0,3.0,1.5
322,UDR,"UDR, Inc.",Real Estate,REIT - Residential,12560481280.0,51.56,C,36.18,16.07,17.79,8.7,9.0,21,,60.535717,3.761234,7.1110616,17.128,0.0620858196924122,0.13739,0.022449998,0.20177999,0.29563,0.0411085950320722,3.0,Yearly,-0.001,0.909,1.5614400000000002,779827776.0,887260032.0,0.21428571428571427,0.2,0.5161290322580645,0.7419354838709677,0.8064516129032258,0.8214285714285714,0.3225806451612903,0.3548387096774194,0.7096774193548387,OK,,156.144,2.7,6.0,0.0,1.5,1.5
323,PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,340273758208.0,51.49,C,35.98,10.45,24.84,3.7,12.5,18,,19.782967,6.379483,3.9097548,14.801,0.0390299697688758,0.30290002,0.107209995,0.22084999,0.18437,0.0200256940933993,3.0,Yearly,0.015,-0.155,0.6448999999999999,13280874496.0,19555999744.0,0.35294117647058826,0.25,0.1388888888888889,0.3333333333333333,0.3055555555555556,0.7647058823529411,0.8888888888888888,0.8055555555555556,0.8333333333333334,OK,,64.49,2.7,0.0,1.0,5.0,1.5
324,DIS,Walt Disney Company (The),Communication Services,Entertainment,177278943232.0,51.43,C,35.79,21.07,12.16,4.7,13.5,15,,13.729625,1.6142573,1.7932142,10.731,0.0274165388815487,0.0801,0.048070002,0.19301,0.086990006,0.0450939232231049,3.0,Yearly,0.068,-0.483,0.39404,4860375040.0,16988999680.0,0.8421052631578947,0.55,0.55,0.6,0.3,0.3157894736842105,0.4,0.4,0.35,OK,,39.404,2.7,0.0,2.0,6.0,1.5
325,SCHW,Charles Schwab Corporation (The,Financial Services,Capital Markets,182012575744.0,51.39,C,35.59,9.85,21.34,12.7,7.5,49,,13.484306,4.139952,6.9937587,,,0.20273,0.020680001,0.52277,0.38793,0.0483429560308108,3.0,Yearly,0.209,0.426,1.5110599999999998,,11416999936.0,0.20634920634920634,0.421875,0.15625,,,0.6984126984126984,0.40625,0.90625,0.9375,PARTIAL,,151.106,2.7,6.0,4.0,1.5,1.5
326,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,52679036928.0,51.38,C,35.39,19.21,13.67,6.0,12.5,39,,15.515018,3.5424979,1.1333741,11.097,0.0358634128141364,0.22138001,0.06971,0.12687,0.066989996,-0.0324018231474728,3.0,Yearly,-0.011,4.28,0.74289,1889250048.0,2868000000.0,0.5909090909090909,0.4727272727272727,0.6363636363636364,0.6181818181818182,0.4444444444444444,0.45454545454545453,0.43636363636363634,0.36363636363636365,0.38181818181818183,OK,,74.289,0.0,6.0,0.0,5.0,1.5
327,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,650648485888.0,51.35,C,35.19,8.75,23.6,6.5,12.5,40,,22.243368,7.65191,6.6440835,19.469,0.0259512247952983,0.25742,0.08595,0.2919,0.21482,0.055992849541788,3.0,Yearly,0.066,-0.009,0.57709,16885125120.0,27608000512.0,0.23636363636363636,0.2711864406779661,0.21666666666666667,0.2711864406779661,0.23333333333333334,0.8,0.7,0.7666666666666667,0.8333333333333334,OK,,57.709,4.5,0.0,2.0,5.0,1.5
328,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,47966777344.0,51.32,C,34.99,22.09,9.03,6.7,13.5,50,,10.714019,1.4850261,4.7515383,,,0.08438,0.0092,0.39078,0.23239,0.0287468720796482,3.0,Yearly,0.518,-0.057,,,3664999936.0,0.7301587301587301,0.65625,0.234375,,,0.1111111111111111,0.09375,0.65625,0.515625,PARTIAL,,,2.7,0.0,4.0,0.0,1.5
329,XOM,ExxonMobil Holdings Corporation,Energy,Oil & Gas Integrated,672462077952.0,51.29,C,34.79,14.47,12.32,10.0,14.5,14,,15.155684,2.5925806,1.8624662,10.465,0.0307392807025699,0.12584,0.055209998,0.15859,0.09072,-0.0668899154629597,3.0,Yearly,0.441,1.128,0.15921,20671000576.0,59726999552.0,0.42105263157894735,0.3684210526315789,0.6842105263157895,0.42105263157894735,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.42105263157894735,0.3684210526315789,OK,,15.921,0.0,6.0,4.0,7.0,1.5
330,GE,GE Aerospace,Industrials,Aerospace & Defense,326074761216.0,51.25,C,34.59,3.37,20.73,16.65,10.5,53,,34.57791,18.485384,6.4392023,29.312,0.0202242731065945,0.48231998,0.05065,0.20571,0.17716,0.1631543559703441,3.0,Yearly,0.211,0.194,1.13225,6594625024.0,9799999488.0,0.08955223880597014,0.08450704225352113,0.09859154929577464,0.07142857142857142,0.15492957746478872,0.8970588235294118,0.29577464788732394,0.647887323943662,0.7887323943661971,OK,,113.225,7.65,5.0,4.0,3.0,1.5
331,TGT,Target Corporation,Consumer Defensive,Discount Stores,71864369152.0,51.13,C,34.39,17.51,15.11,8.0,10.5,19,,16.5683,4.027548,0.66723335,9.967,0.0477705429896542,0.26408002,0.05689,0.06044,0.04078,-0.0134373288069244,3.0,Yearly,0.053,1.005,1.07583,3432999936.0,8723000320.0,0.47058823529411764,0.3333333333333333,0.75,0.6944444444444444,0.3888888888888889,0.7058823529411765,0.3888888888888889,0.2222222222222222,0.4444444444444444,OK,,107.583,0.0,6.0,2.0,3.0,1.5
332,CAG,"ConAgra Brands, Inc.",Consumer Defensive,Packaged Foods,7240697856.0,51.12,C,34.19,31.62,7.57,1.43,10.5,20,,9.7208395,1.1388785,0.64181477,8.324,0.1186349737391942,-0.25064,0.04404,0.13771,-0.16985,-0.0277913506558032,3.0,Yearly,0.036,,1.17577,859000000.0,1402099968.0,0.9117647058823529,0.9444444444444444,0.7777777777777778,0.8888888888888888,0.9166666666666666,0.029411764705882353,0.2222222222222222,0.5,0.05555555555555555,OK,,117.577,0.0,0.0,1.0,3.0,1.5
333,LUV,Southwest Airlines Company,Industrials,Airlines,20047751168.0,51.07,C,34.0,25.88,2.69,13.0,9.5,54,,8.752838,2.8308926,0.6666362,9.9,-0.0416380874345856,0.11099,0.02318,0.033800002,0.02783,0.0562512818020366,3.0,Yearly,0.164,0.205,0.97275,-834750016.0,2528000000.0,0.8059701492537313,0.9577464788732394,0.9577464788732394,0.9,0.014084507042253521,0.17647058823529413,0.04225352112676056,0.04225352112676056,0.08450704225352113,OK,,97.275,4.5,5.0,3.5,5.0,1.5
