Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
28,COF,Capital One Financial Corporati,Financial Services,Credit Services,127792062464.0,70.43,B,94.63,30.33,9.95,16.64,13.5,7,,8.664431,1.2409225,2.6562476,,,0.09031,0.01523,0.33629,0.21867001,0.1598069408002154,3.0,Yearly,11.11,,,,31452000256.0,0.873015873015873,0.9375,0.65625,,,0.1587301587301587,0.359375,0.5,0.421875,PARTIAL,,,7.65,0.0,4.0,0.0,1.5,OK,202.42999267578125,0.0019303078727392897,212.2905416870117,206.03660995483398,-0.046448367095733634,-0.017504739957832527,35.885228485846795,10.32657608138018,10.141282068819232,True,False,0.008012920604629103,0.1351297422951394,256.63852009977984,-0.21122521826778995,8066400.0,3424715.0,2.355349277239128,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,14.0,10.0,15.0,10.0,65.56,B,RECOVERY,,220
29,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,57660788736.0,69.99,B-,94.43,28.05,10.79,17.65,13.5,3,,11.124318,1.5173635,3.5487928,6.421,0.0873297112714681,0.034930002,0.01308,0.48466998,0.09029,0.1599344500427681,3.0,Yearly,0.525,1.795,0.28678,5035500032.0,10142999552.0,0.8947368421052632,0.7894736842105263,0.2631578947368421,0.7894736842105263,0.9473684210526316,0.0526315789473684,0.0526315789473684,0.9473684210526316,0.3157894736842105,OK,,28.678,7.65,6.0,4.0,6.0,1.5,OK,192.4199981689453,-0.02295117404502789,198.85648193359376,181.5381806945801,-0.03236748283014401,0.05994230763319597,41.274328065997686,6.6994195662796425,15.854797826492494,False,False,0.05438524614151019,0.022247004255350866,216.89999389648438,-0.11286305401752184,8098200.0,3076615.0,2.632178546877006,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,202
30,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,18113243136.0,69.55,B-,94.23,27.24,20.51,14.3,7.5,8,,9.149762,6.8245378,3.566301,10.687,0.0854140244451914,0.41944,0.084910005,0.35554,0.20732,0.1465900735417971,3.0,Yearly,0.063,0.64,3.07831,1547124992.0,1570000000.0,0.527027027027027,0.9102564102564102,0.7088607594936709,0.8974358974358975,0.8974358974358975,0.7567567567567568,0.4871794871794871,0.7721518987341772,0.5316455696202531,OK,,307.831,6.3,6.0,2.0,0.0,1.5,OK,29.010000228881836,-0.039721909697362334,28.47154739379883,24.586920776367187,0.018911962445718133,0.17989562388658653,45.57938389094759,4.0000221946022725,29.566531785925786,False,False,0.2050408175861098,0.424807371874228,31.649999618530273,-0.08341230399582011,19120800.0,6495155.0,2.943855843317057,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,20.0,12.0,7.0,6.0,83.33,B+,STRONG_UPTREND,,62
31,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,115178938368.0,69.48,B-,94.04,24.42,30.0,1.0,14.06,1,,11.763242,-43.16646,5.633875,8.735,0.078266264715846,,0.29486,0.7612,0.38999,-0.0089251285912553,3.0,Yearly,0.012,-0.027,,9014625280.0,9408000000.0,,0.75,0.1111111111111111,0.8055555555555556,0.7777777777777778,,1.0,1.0,1.0,PARTIAL,,,0.0,0.0,1.0,0.0,1.5,OK,69.5199966430664,-0.00258250090469081,68.23358848571777,64.74163454055787,0.018853004596378398,0.07380663365110274,57.89545854296452,72.76590995764235,78.56364781382848,False,False,0.021850616505464604,0.1201440678263006,75.84860658662672,-0.08343739230505709,14331800.0,8347490.0,1.7168993314157908,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,14.0,15.0,7.0,6.0,80.0,B+,STRONG_UPTREND,,97
32,BSX,Boston Scientific Corporation,Healthcare,Medical Devices,62287884288.0,69.25,B-,93.84,22.75,19.35,14.65,12.5,5,,12.532475,2.4941967,2.9666548,13.065,0.039355568615328,0.15338999,0.06191,0.22895999,0.17499,0.1654189001960644,3.0,Yearly,0.075,0.151,0.50151,2451375104.0,4528999936.0,0.7090909090909091,0.7288135593220338,0.5333333333333333,0.6779661016949152,0.4666666666666667,0.6,0.5333333333333333,0.65,0.7666666666666667,OK,,50.151,7.65,5.0,2.0,5.0,1.5,OK,43.34000015258789,-0.0048220226900475005,46.8347998046875,64.27759996414184,-0.07461972009432671,-0.3257371125125127,37.725500293683915,8.139553580686101,11.918616847171672,False,False,-0.04305587819652501,-0.37988266517273606,105.6500015258789,-0.5897775719201312,29262100.0,22602040.0,1.2946663221549912,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,449
33,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15450716160.0,69.19,B-,93.64,28.62,19.57,8.5,12.5,2,,21.068785,2.3847308,2.4784596,11.303,0.109533760278462,0.15558,0.0433,0.18215,0.16474001,0.0760599281050931,3.0,Yearly,0.036,0.084,0.8529800000000001,1692375040.0,1606000000.0,0.5,0.9,0.935483870967742,1.0,0.935483870967742,0.8571428571428571,0.7741935483870968,0.2903225806451613,0.3870967741935484,OK,,85.298,4.5,3.0,1.0,5.0,1.5,OK,21.84000015258789,-0.0027397016889267878,23.212199897766112,20.490480122566222,-0.05911545442576849,0.06586083010009314,37.92562415717678,32.03880618573119,31.391542611930134,False,False,-0.09327469070399974,0.19994563254770203,25.709999084472656,-0.15052505133001037,21450000.0,8302890.0,2.5834378150258526,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,11.0,10.0,10.0,6.0,65.56,B,UPTREND,,220
34,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,26304251904.0,68.73,B-,93.44,27.31,18.66,8.7,14.06,2,,15.202851,-4.576462,1.7640837,13.118,0.0546014381721152,,0.14249,0.15133001,0.10167,0.0178502203199479,3.0,Yearly,0.073,0.13,,1436249984.0,1871000064.0,,0.7887323943661971,0.7605633802816901,0.7428571428571429,0.8285714285714286,,0.8857142857142857,0.380281690140845,0.3943661971830985,PARTIAL,,,2.7,4.0,2.0,0.0,1.5,OK,68.5199966430664,-0.0026200918947840712,71.50948608398437,78.32726528167724,-0.04180549469208816,-0.12520887335134634,40.78270739935247,21.836166748703192,27.233869611524415,False,False,-0.059160253364207716,-0.1355727843227843,93.42917374884082,-0.2666102685734547,12917800.0,4364845.0,2.959509444207068,STRONG_DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,408
35,HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,94712291328.0,68.71,B-,93.24,24.69,19.45,10.5,14.06,6,,13.314754,-14.010436,1.2140578,9.29,0.0394682147753603,,0.12291,0.15161,0.08768,0.0786878003701345,3.0,Yearly,0.087,0.116,,3738125056.0,11123999744.0,,0.6779661016949152,0.7666666666666667,0.864406779661017,0.5,,0.8833333333333333,0.4166666666666667,0.4666666666666667,PARTIAL,,,4.5,4.0,2.0,0.0,1.5,OK,427.7099914550781,-0.003099983832170916,405.60301086425784,446.9538166809082,0.054503985420903955,-0.043055511571050586,58.972983914802924,79.37296824428971,86.24578299250095,False,True,0.14214511252840656,-0.14068372268008167,553.5613872208916,-0.22734858079180664,5444100.0,1555135.0,3.5007250174422158,DOWNTREND,BULLISH,BEARISH,MAJOR_DRAWDOWN,8.0,11.0,15.0,3.0,6.0,47.78,C,DOWNTREND,,324
36,BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,1092553998336.0,68.7,B-,93.04,20.51,15.69,18.0,14.5,8,,22.997368,0.0009772973,2.8401115,-1.79,0.0658779776392022,0.121199995,0.060100004,0.32561,0.22296,0.2058649958540774,3.0,Yearly,0.1,1.078,0.17142,71975247872.0,46634000384.0,1.0,0.09375,0.640625,,0.525,0.3015873015873015,0.78125,0.484375,0.453125,OK,,17.142,9.0,6.0,3.0,7.0,1.5,OK,509.7699890136719,0.0011193574096162173,505.08619812011716,492.6100994873047,0.009273250607495065,0.03483462792221825,52.25073535294071,39.36625632140974,53.39670665396801,False,False,0.04149470419066481,0.058756287658527695,537.739990234375,-0.05201398766811516,12481100.0,4601190.0,2.7125808758169083,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,12.0,15.0,7.0,10.0,82.22,B+,STRONG_UPTREND,,67
37,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,10956971008.0,68.53,B-,92.84,29.17,19.55,6.3,13.5,3,,10.923251,2.306993,0.9876524,4.911,0.1048205602772368,0.30898002,0.14401,0.13212,0.12782,0.110346940789624,3.0,Yearly,-0.043,-0.059,0.44689,1148515840.0,1982033024.0,0.7045454545454546,0.8363636363636363,0.7090909090909091,0.9818181818181818,0.9090909090909092,0.5227272727272727,0.8727272727272727,0.4727272727272727,0.7272727272727273,OK,,44.689,6.3,0.0,0.0,6.0,1.5,OK,98.05999755859375,-0.013381646435478345,115.38480041503907,149.43139965057372,-0.1501480506455617,-0.34377916697632127,36.44784488814066,9.30631465957105,8.085449885767616,False,False,-0.12266260621135261,-0.4077429895465734,225.97999572753906,-0.5660677962096108,7924100.0,7896140.0,1.0035409706514828,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,0.0,10.0,12.0,6.0,31.11,F,STRONG_DOWNTREND,,437
38,TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,63782182912.0,68.49,B-,92.64,10.94,27.84,15.65,14.06,3,,23.555399,-6.7886696,6.374394,18.416,0.0228492489510861,,0.11817,0.46005002,0.21277,0.1760614496179557,3.0,Yearly,0.225,0.109,,1457374976.0,2198000128.0,,0.3380281690140845,0.1408450704225352,0.4142857142857143,0.2285714285714285,,0.8428571428571429,1.0,0.9154929577464788,PARTIAL,,,7.65,4.0,4.0,0.0,1.5,OK,1086.050048828125,0.009330804519826819,1203.3767993164063,1258.6086981201172,-0.09749793294579912,-0.13710269883700088,29.332532501755693,12.957496606782161,7.869600157473157,True,False,-0.18238212396140385,-0.08883827859077875,1463.030029296875,-0.25767070594574515,809000.0,398795.0,2.028611191213531,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,8.0,15.0,10.0,40.0,D,RECOVERY,,386
39,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,129998356480.0,68.36,B-,92.45,24.22,25.94,10.7,7.5,7,,9.704621,5.8251715,2.642995,8.663,0.0624190596536378,0.46598998,0.10719,0.34418,0.18871,0.0144917765631904,3.0,Yearly,0.057,1.531,2.01859,8114375168.0,12782000128.0,0.3090909090909091,0.9322033898305084,0.55,0.9152542372881356,0.7833333333333333,0.8909090909090909,0.8166666666666667,0.8833333333333333,0.7833333333333333,OK,,201.859,2.7,6.0,2.0,0.0,1.5,OK,63.060001373291016,0.0035009742229299423,64.00800003051758,58.094889106750486,-0.014810627683642386,0.08546556061785471,40.80049647222161,14.38021250073299,9.605142047257972,True,False,0.1809600318336535,0.10874876420410717,68.63999938964844,-0.08129367811735355,36831800.0,9140525.0,4.029505963825929,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,18.0,12.0,15.0,10.0,85.56,A,UPTREND,,44
40,SBAC,SBA Communications Corporation,Real Estate,REIT - Specialty,19676162048.0,67.87,B-,92.25,21.22,28.89,3.7,14.06,3,,22.661211,-4.2498055,6.85432,18.894,0.0382217010698203,,0.08406,0.52165,0.34512,0.0224875662570063,3.0,Yearly,0.023,-0.105,,752056384.0,1284317952.0,,0.8666666666666667,0.6129032258064516,0.4838709677419355,0.4193548387096774,,1.0,0.967741935483871,0.8709677419354839,PARTIAL,,,2.7,0.0,1.0,0.0,1.5,OK,178.58999633789062,-0.014023124145362886,182.75382568359376,190.15848258972167,-0.022783814949581815,-0.06083602526841125,41.37046239662538,1.9435587329558337,5.429184966355414,False,False,-0.03771533490895762,-0.00752163930881411,221.58277451851237,-0.19402581393812213,1849500.0,919870.0,2.010610194918847,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,408
41,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,78257348608.0,67.71,B-,92.05,23.61,19.1,11.5,13.5,9,,12.420288,2.3630478,1.5977734,7.166,0.1888017579794364,0.26511,0.04775,0.23698,0.16951999,0.0979010912931077,3.0,Yearly,0.003,0.571,0.27378,14775124992.0,11025999872.0,0.4444444444444444,0.515625,0.828125,0.8378378378378378,0.975,0.8412698412698413,0.703125,0.359375,0.3125,OK,,27.378,4.5,6.0,1.0,6.0,1.5,OK,374.6199951171875,-0.012833000191071586,368.8560400390625,313.9762045288086,0.015626570944899276,0.1931477281196785,55.39066926181308,63.03196984385297,75.09164645659494,False,False,0.22121061087649663,0.27163566897429314,397.3414841188364,-0.057183782488851254,3288800.0,1503155.0,2.1879313843216437,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,20.0,15.0,7.0,6.0,86.67,A,STRONG_UPTREND,,35
42,CPRT,"Copart, Inc.",Industrials,Specialty Business Services,28851087360.0,67.56,B-,91.85,23.62,22.44,7.0,14.5,4,,16.600983,3.1602829,6.2194257,12.431,0.0346599467646546,0.17607,0.11336,0.37530997,0.33481997,0.0989943984010011,3.0,Yearly,0.021,0.023,0.0105899999999999,999977152.0,1685426944.0,0.7910447761194029,0.704225352112676,0.1690140845070422,0.7571428571428571,0.5857142857142857,0.4029850746268656,0.8285714285714286,0.943661971830986,1.0,OK,,1.059,4.5,1.5,1.0,7.0,1.5,OK,29.280000686645508,-0.012811839606255315,30.41840019226074,34.041150121688844,-0.03742470012952459,-0.13986452919549963,38.71854520393817,2.087298683277615,10.603368121027879,False,False,-0.03142569864294953,-0.09963098786933322,47.0,-0.37702126198626584,25589200.0,9962035.0,2.5686719631079393,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,422
43,CHTR,"Charter Communications, Inc.",Communication Services,Telecom Services,19646515200.0,67.42,B-,91.65,33.17,19.04,7.7,7.5,2,,3.3052392,1.0256681,0.36117575,5.434,0.1118964299582248,0.27201998,0.05311,0.23503,0.09052,0.0046187194908937,3.0,Yearly,-0.017,0.161,4.41578,2198374912.0,16469999616.0,0.9473684210526316,1.0,1.0,0.95,0.85,0.7894736842105263,0.55,0.5,0.45,OK,,441.578,2.7,5.0,0.0,0.0,1.5,OK,128.1699981689453,-0.03898925649410978,143.40360092163087,179.45485034942627,-0.10622887190267016,-0.2857813655112773,37.38477464289,0.3675195700432293,3.2761129611408646,False,False,0.015368729782301527,-0.3943675508587836,285.82000732421875,-0.5515709366575021,6372400.0,2694960.0,2.364561997209606,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,422
44,ALLE,Allegion plc,Industrials,Security & Protection Services,13040391168.0,67.31,B-,91.45,21.45,22.86,12.5,10.5,5,,15.6892805,6.156904,3.0407815,14.24,0.037149957985064,0.3373,0.1103,0.22102,0.15357,0.0752317046617618,3.0,Yearly,0.127,0.162,1.04895,484449984.0,769299968.0,0.4477611940298507,0.7746478873239436,0.5352112676056338,0.6428571428571429,0.6714285714285714,0.7313432835820896,0.8142857142857143,0.7183098591549296,0.704225352112676,OK,,104.895,4.5,5.0,3.0,3.0,1.5,OK,152.27999877929688,-0.0087873856708226,154.83239654541015,149.50806423187257,-0.01648490770059674,0.01854036811770432,43.6696677963159,27.04187219861485,29.08739985361763,False,False,0.1441259890904838,0.06689075335590156,181.0275650668716,-0.1588021485951897,2416300.0,1417930.0,1.704103869725586,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,202
45,PTC,PTC Inc.,Technology,Software - Application,14190448640.0,67.3,B-,91.25,26.49,21.01,6.3,13.5,9,,14.679158,4.1730747,4.8038535,12.106,0.0726844639071256,0.35053003,0.11537,0.28232,0.41429,0.1231541137431111,3.0,Yearly,-0.068,-0.12,0.46335,1031425152.0,955321024.0,0.7432432432432432,0.7051282051282052,0.5316455696202531,0.8333333333333334,0.8589743589743589,0.6216216216216216,0.6923076923076923,0.6075949367088608,0.9240506329113924,OK,,46.335,6.3,0.0,0.0,6.0,1.5,OK,135.88999938964844,0.010785457616115046,138.67960006713867,146.90640060424803,-0.02011543641703395,-0.07498925281190938,45.089529876786045,29.383275289649763,22.058481967405797,False,False,0.18422657420172928,-0.09809516797580464,208.0,-0.34668269524207485,5931600.0,1651485.0,3.591676581985304,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,0.0,13.0,12.0,12.0,10.0,52.22,C,STRONG_DOWNTREND,,293
46,FIS,Fidelity National Information S,Technology,Information Technology Services,19713769472.0,67.11,B-,91.05,33.5,13.54,9.57,10.5,10,,5.6914496,1.2271162,1.6158828,11.403,0.1345823346351039,0.22348,0.04275,0.20669001,0.27648002,0.031797154725512,3.0,Yearly,0.291,,1.3251,2653125120.0,2976000000.0,0.9864864864864864,1.0,0.8860759493670886,0.8717948717948718,1.0,0.4324324324324324,0.1923076923076923,0.4050632911392405,0.759493670886076,OK,,132.51,2.7,0.0,4.0,3.0,1.5,OK,35.619998931884766,-0.022234459689969732,40.955012512207034,47.299035778045656,-0.1302652167114371,-0.2469191317337982,28.473044027146145,1.3214382888598157,2.5895119357362337,False,False,-0.05701190665784561,-0.2601899319070772,66.59567468700286,-0.4651304442924047,9216100.0,6073470.0,1.517435666925168,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,0.0,3.0,8.0,7.0,6.0,26.67,F,OVERSOLD,,461
47,AVGO,Broadcom Inc.,Technology,Semiconductors,1728006324224.0,67.09,B-,90.85,9.43,26.15,19.0,12.5,11,,18.674767,17.335026,19.39314,33.744,0.0177062427533302,0.44245,0.15369001,0.54307,0.42944,0.2437842600004176,3.0,Yearly,0.855,2.153,0.59604,30596499456.0,40653000704.0,0.2027027027027027,0.4358974358974359,0.0759493670886076,0.2307692307692307,0.3076923076923077,0.7837837837837838,0.8333333333333334,0.9620253164556962,0.9367088607594936,OK,,59.604,9.0,6.0,4.0,5.0,1.5,OK,357.6099853515625,0.029686144316076746,379.75519897460936,368.386103515625,-0.05831444489197768,-0.029252238510689144,45.538454535349175,59.01458135404189,32.087746585156175,False,False,-0.1292671664901398,0.12220892981571052,494.21781760890264,-0.2764121959792316,43948400.0,26829525.0,1.6380610540067333,DOWNTREND,NEUTRAL,BULLISH,MAJOR_DRAWDOWN,10.0,8.0,12.0,10.0,10.0,55.56,C+,DOWNTREND,,278
48,EPAM,"EPAM Systems, Inc.",Technology,Information Technology Services,6082620928.0,67.06,B-,90.66,33.94,8.93,9.7,14.5,12,,8.385254,1.7285815,1.0829433,7.229,0.1068874920360646,0.111770004,0.08453,0.10936,0.07151,0.0419081267592031,3.0,Yearly,0.045,0.263,0.0432599999999999,650156096.0,538790016.0,0.972972972972973,0.9615384615384616,0.9240506329113924,0.9871794871794872,0.9743589743589745,0.2162162162162162,0.4743589743589743,0.1265822784810126,0.1392405063291139,OK,,4.326,2.7,6.0,1.0,7.0,1.5,OK,114.0,-0.026473087228999326,104.35560012817383,135.33060009002685,0.09241861347144309,-0.15761845492325433,52.12924785122191,18.08651212228628,34.894334063596574,False,False,0.48747391581265687,-0.15972579392210495,222.52999877929688,-0.48770951950139496,1878300.0,1180305.0,1.5913683327614472,DOWNTREND,NEUTRAL,BEARISH,DEEP_CRASH,8.0,10.0,15.0,7.0,6.0,51.11,C,DOWNTREND,,298
49,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualty,126458986496.0,67.01,B-,90.46,19.71,18.8,14.0,14.5,10,,13.359075,3.6826696,1.3893691,8.621,0.1195209649768787,0.34943,0.07839,0.18208,0.12849,0.2090378284670047,3.0,Yearly,0.073,0.05,0.24428,15114500096.0,16339000320.0,0.2698412698412698,0.46875,0.875,0.7297297297297297,0.8,0.9047619047619048,0.828125,0.171875,0.1875,OK,,24.428,9.0,3.0,2.0,7.0,1.5,OK,213.47999572753906,-0.012991805658231992,215.5991989135742,208.6384056854248,-0.009829364843255584,0.023205651069890587,44.3287997903296,8.346068465942283,23.63484127600182,False,False,0.04248941909332071,0.05429902307244272,239.3800048828125,-0.10819620948688957,6113500.0,2036945.0,3.001308331840084,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,12.0,12.0,7.0,6.0,65.56,B,UPTREND,,220
50,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,3680323239936.0,66.82,B-,90.26,12.81,23.36,17.15,13.5,13,,21.025343,8.320827,11.090689,19.215,0.0044956649406392,0.34039003,0.14088,0.45111,0.40305,0.1612397915820203,3.0,Yearly,0.177,0.317,0.29118,16545500160.0,182934994944.0,0.4729729729729729,0.358974358974359,0.2658227848101265,0.5128205128205128,0.0512820512820512,0.5945945945945946,0.782051282051282,0.8987341772151899,0.9113924050632912,OK,,29.118,7.65,6.0,3.5,6.0,1.5,OK,493.7799987792969,-0.007975893964245362,464.19948120117186,430.075680847168,0.06372371959912981,0.1481235065573654,53.2594685620814,26.239434648178417,25.58093699207974,False,False,0.3039261028789282,0.27443586962369193,549.2013167264516,-0.10091257296595157,39544100.0,21049945.0,1.878584480862064,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,30.0,20.0,15.0,12.0,6.0,92.22,A,STRONG_UPTREND,,6
51,ACN,Accenture plc,Technology,Information Technology Services,112536141824.0,66.69,B-,90.06,30.82,14.68,7.7,13.5,14,,12.529091,3.5283284,1.5394696,8.681,0.1074266512789028,0.24406,0.10903,0.16964,0.10656,0.0419365417641481,3.0,Yearly,0.056,0.09,0.25035,12089380864.0,13182094336.0,0.7837837837837838,0.8333333333333334,0.8987341772151899,0.9615384615384616,0.9871794871794872,0.5,0.6538461538461539,0.2911392405063291,0.2658227848101265,OK,,25.035,2.7,3.0,2.0,6.0,1.5,OK,181.2899932861328,-0.0472962337355648,170.9905990600586,197.39372394561767,0.06023368701373255,-0.08158177644959708,49.29040517435444,26.19687422250127,52.31853423728219,False,False,0.43358227819845085,-0.09100590145070797,285.212766378532,-0.3643692896778462,11582300.0,4862065.0,2.3821771202153816,DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,8.0,13.0,12.0,7.0,6.0,51.11,C,DOWNTREND,,298
52,ADSK,"Autodesk, Inc.",Technology,Software - Application,44391600128.0,66.51,B-,89.86,18.77,21.44,15.8,10.5,15,,14.942477,13.12164,5.6985364,19.222,0.0711283192066871,0.53854,0.11472999,0.29228002,0.21078,0.1291805581163574,3.0,Yearly,0.161,0.596,1.09518,3157499904.0,2896000000.0,0.3108108108108108,0.6666666666666666,0.4683544303797468,0.5,0.8205128205128205,0.7972972972972973,0.6794871794871795,0.6329113924050633,0.569620253164557,OK,,109.518,6.3,6.0,3.5,3.0,1.5,OK,216.9499969482422,-0.007729612358781668,233.20379943847655,243.49699989318847,-0.06969784595864792,-0.10902394262184467,40.732569056105135,18.823104327984463,20.164201448571678,False,False,0.11933747162299913,-0.1239652643039213,326.7099914550781,-0.3359554264563338,4850500.0,2465995.0,1.9669545153173464,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,0.0,11.0,12.0,7.0,6.0,40.0,D,STRONG_DOWNTREND,,386
53,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,59667087360.0,66.36,B-,89.66,25.64,18.71,9.5,12.5,16,,13.076461,5.2364616,4.5253763,13.375,0.0595805865728117,0.27921,0.10457,0.30406,0.22564,-0.0242087480529495,3.0,Yearly,0.195,0.726,0.93325,3555000064.0,3128999936.0,0.6756756756756757,0.7948717948717948,0.5949367088607594,0.7564102564102564,0.782051282051282,0.5405405405405406,0.6025641025641025,0.6582278481012658,0.620253164556962,OK,,93.325,0.0,6.0,3.5,5.0,1.5,OK,227.99000549316406,0.0001755145666044733,239.63201629638672,243.12603775024414,-0.04858286878003537,-0.06225590807607717,48.812485226712376,55.004409834397656,40.77790548315792,False,False,-0.26647049328315875,0.2008596264653848,337.28301187601403,-0.324039463994784,5216500.0,3262485.0,1.598934554488373,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,0.0,8.0,12.0,10.0,10.0,44.44,D,STRONG_DOWNTREND,,344
