Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw
385,CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Household & Personal Products,22332747776.0,47.33,D,23.66,9.58,18.56,6.7,12.5,29,,23.306187,5.134988,3.5852287,18.088,0.0420576338129508,0.17041,0.07873,0.18065001,0.119569995,0.0488891978846734,3.0,Yearly,0.016,0.09,0.55851,939262528.0,1260499968.0,0.4411764705882353,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5833333333333334,0.6388888888888888,0.75,OK,,55.851,2.7,3.0,1.0,5.0,1.5
386,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,19166466048.0,47.3,D,23.46,27.41,11.4,1.0,7.5,30,,11.171217,3.4624298,1.040265,6.375,0.120444737293701,-0.01028,0.057350002,0.19194001,-0.00475,-0.0285007958234704,3.0,Yearly,0.022,-0.145,2.17629,2308499968.0,2166200064.0,0.5294117647058824,0.8333333333333334,0.6666666666666666,0.9722222222222222,0.9444444444444444,0.11764705882352941,0.4166666666666667,0.6944444444444444,0.1111111111111111,OK,,217.629,0.0,0.0,1.0,0.0,1.5
387,MKTX,"MarketAxess Holdings, Inc.",Financial Services,Capital Markets,5736441344.0,47.28,D,23.26,7.17,22.61,6.0,11.5,55,,18.628315,4.630024,6.593421,12.837,-0.0798038345635352,0.2314,0.10153,0.41862,0.35217,0.0561704624976686,3.0,Yearly,-0.005,0.01,0.14275,-457790016.0,200279008.0,0.15873015873015872,0.171875,0.171875,0.40540540540540543,0.075,0.7777777777777778,0.859375,0.75,0.890625,OK,,14.275,4.5,1.5,0.0,7.0,1.5
388,DHR,Danaher Corporation,Healthcare,Diagnostics & Research,140695633920.0,47.2,D,23.06,12.2,14.5,8.0,12.5,49,,21.525337,2.675454,5.6038413,20.455,0.0307410045322321,0.07605,0.03949,0.19777,0.15948,-0.0266652558651128,3.0,Yearly,0.055,0.597,0.5297,4325125120.0,6634999808.0,0.6,0.2542372881355932,0.26666666666666666,0.22033898305084745,0.26666666666666666,0.34545454545454546,0.2833333333333333,0.6,0.7166666666666667,OK,,52.97,0.0,6.0,2.0,5.0,1.5
389,MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,36217044992.0,47.18,D,22.86,11.27,19.41,4.0,12.5,15,,23.13686,2.6523118,5.415228,17.341,0.0163838594819392,0.08894,0.045679998,0.20185,0.36737,-0.0005954960264881,3.0,Yearly,0.21,-0.232,0.54945,593374976.0,1519000064.0,0.5454545454545454,0.22727272727272727,0.09090909090909091,0.22727272727272727,0.3181818181818182,0.5454545454545454,0.5,0.6363636363636364,1.0,OK,,54.945,0.0,0.0,4.0,5.0,1.5
390,NSC,Norfolk Southern Corporation,Industrials,Railroads,71935320064.0,47.1,D,22.66,15.15,18.44,3.0,10.5,62,,22.363474,4.4259415,5.736469,15.542,0.0192151780623236,0.16985,0.05953,0.35296002,0.21021,-0.0150009397276985,3.0,Yearly,0.114,-0.044,1.05519,1382249984.0,3732000000.0,0.582089552238806,0.39436619718309857,0.2112676056338028,0.5857142857142857,0.14285714285714285,0.373134328358209,0.37142857142857144,0.9295774647887324,0.9014084507042254,OK,,105.519,0.0,0.0,3.0,3.0,1.5
391,CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,99078471680.0,47.06,D,22.47,5.34,20.22,7.0,14.5,56,,21.316051,3.732795,14.662652,21.1,0.0293606918907209,0.15802,0.01481,0.65036005,0.63443,0.0911352454850196,3.0,Yearly,0.008,0.025,0.14587,2909012480.0,4309000192.0,0.25396825396825395,0.109375,0.03125,0.13513513513513514,0.125,0.49206349206349204,0.34375,0.984375,1.0,OK,,14.587,4.5,1.5,1.0,7.0,1.5
392,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,10036034560.0,47.05,D,22.27,17.5,8.75,13.3,7.5,45,,19.28264,3.992194,0.5650462,17.116,0.0875835070858903,0.18924999,0.01766,0.067880005,0.02398,0.101362355792971,3.0,Yearly,0.01,5.194,8.933110000000001,878991104.0,2463035904.0,0.5681818181818182,0.2727272727272727,0.8727272727272727,0.23636363636363636,0.8545454545454545,0.4318181818181818,0.07272727272727272,0.18181818181818182,0.16363636363636364,OK,,893.311,6.3,6.0,1.0,0.0,1.5
393,AXP,American Express Company,Financial Services,Credit Services,219266351104.0,47.0,D,22.07,8.49,17.71,13.3,7.5,57,,16.106247,6.3934236,3.0920475,,,0.34377,0.037920002,0.2032,0.16141,0.1096636032642015,3.0,Yearly,0.128,0.11,1.7238,,18474999808.0,0.1111111111111111,0.28125,0.578125,,,0.8888888888888888,0.640625,0.28125,0.296875,PARTIAL,,172.38,6.3,4.0,3.0,1.5,1.5
394,CE,Celanese Corporation,Basic Materials,Chemicals,5058328064.0,46.91,D,21.87,31.27,6.14,2.0,7.5,16,,7.466773,1.213885,0.5208328,9.846,0.1877843817130481,-0.2225,0.02565,0.11047,-0.12037,-0.0044652723627061,3.0,Yearly,0.087,-0.371,2.70205,949875008.0,984000000.0,0.9090909090909091,0.9545454545454546,0.9090909090909091,0.7272727272727273,1.0,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.09090909090909091,OK,,270.205,0.0,0.0,2.0,0.0,1.5
395,WTW,Willis Towers Watson Public Lim,Financial Services,Insurance Brokers,29311309824.0,46.53,D,21.67,13.68,15.65,4.7,12.5,58,,13.807745,3.818032,2.9015355,12.37,0.048296202677401,0.19761999,0.05079,0.17559,0.15492,0.0307041236189504,3.0,Yearly,0.091,-0.268,0.9139,1415624960.0,1923000064.0,0.23809523809523808,0.40625,0.609375,0.4594594594594595,0.425,0.6507936507936508,0.71875,0.140625,0.28125,OK,,91.39,2.7,0.0,2.0,5.0,1.5
396,GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,178206359552.0,46.51,D,21.47,15.82,15.05,8.14,7.5,50,,14.533159,15.077634,5.8510804,13.663,0.0548177687516784,-0.2068,0.14085001,0.33679,-0.10637999,0.0257361798626141,3.0,Yearly,0.102,,2.23465,9768875008.0,13552000000.0,0.10909090909090909,0.5932203389830508,0.23333333333333334,0.6101694915254238,0.7333333333333333,0.03636363636363636,0.9166666666666666,0.8666666666666667,0.05,OK,,223.465,2.7,0.0,3.0,0.0,1.5
397,SYY,Sysco Corporation,Consumer Defensive,Food Distribution,39865577472.0,46.45,D,21.17,14.5,17.76,6.7,7.5,31,,15.277981,14.936276,0.47148627,11.825,0.0480113451597262,0.77692,0.079679996,0.048449997,0.02078,0.0347149788295695,3.0,Yearly,0.047,0.053,5.64591,1914000000.0,2638000128.0,0.14705882352941177,0.4166666666666667,0.9166666666666666,0.5555555555555556,0.4166666666666667,0.9117647058823529,0.6111111111111112,0.19444444444444445,0.25,OK,,564.591,2.7,3.0,1.0,0.0,1.5
397,PKG,Packaging Corporation of Americ,Consumer Cyclical,Packaging & Containers,20884639744.0,46.45,D,21.17,14.01,14.24,5.7,12.5,46,,17.86622,4.4527183,2.1904054,12.284,0.0207305474888252,0.14887,0.082779996,0.13121,0.07256,0.0197118996501886,3.0,Yearly,0.147,-0.195,0.94474,432950016.0,1624099968.0,0.5227272727272727,0.32727272727272727,0.38181818181818183,0.4909090909090909,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.45454545454545453,0.4,OK,,94.474,2.7,0.0,3.0,5.0,1.5
399,EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,18818893824.0,46.35,D,20.87,18.94,12.71,8.7,6.0,16,,17.8794,1.8407758,3.088153,12.445,-0.0766975239617569,0.092539996,0.02908,0.25238,0.15192,0.005797706437296,3.0,Yearly,0.044,0.23,1.60554,-1443362560.0,1982800000.0,0.6774193548387096,0.3548387096774194,0.41935483870967744,0.6451612903225806,0.4838709677419355,0.25806451612903225,0.3548387096774194,0.7419354838709677,0.6129032258064516,OK,,160.554,2.7,5.0,1.0,1.5,1.5
400,IBM,International Business Machines,Technology,Information Technology Services,229211865088.0,46.31,D,20.68,20.22,13.39,3.7,9.0,67,,18.483696,6.6530843,3.3173437,17.389,0.0525703589182602,0.34460998,0.053039998,0.16548,0.15522,0.0371817990592839,3.0,Yearly,0.011,-0.018,1.8897,12049750016.0,14887999488.0,0.5540540540540541,0.46153846153846156,0.7468354430379747,0.5641025641025641,0.7051282051282052,0.6081081081081081,0.2564102564102564,0.27848101265822783,0.3924050632911392,OK,,188.97,2.7,0.0,1.0,1.5,1.5
401,ESS,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,18810646528.0,46.18,D,20.48,12.76,17.42,5.5,10.5,25,,43.32152,3.29498,9.496605,19.837,0.0554965890431302,0.0771,0.029560002,0.33975,0.20893,0.0551039023406882,3.0,Yearly,0.031,-0.718,1.22409,1043926720.0,1118023040.0,0.2857142857142857,0.26666666666666666,0.22580645161290322,0.3548387096774194,0.7096774193548387,0.5,0.5806451612903226,0.6129032258064516,0.5161290322580645,OK,,122.409,4.5,0.0,1.0,3.0,1.5
402,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,842569351168.0,46.15,D,20.28,6.1,9.25,16.3,14.5,68,,33.276188,12.530164,20.398724,87.192,0.0104934978180058,0.10196,0.05128,0.1725,0.15577,0.1364359933536842,3.0,Yearly,0.501,1.595,0.06361,8841499648.0,10080000000.0,0.32432432432432434,0.1282051282051282,0.06329113924050633,0.05128205128205128,0.20512820512820512,0.1891891891891892,0.23076923076923078,0.3037974683544304,0.4050632911392405,OK,,6.361,6.3,6.0,4.0,7.0,1.5
403,NWS,News Corporation,Communication Services,Entertainment,17544667136.0,46.06,D,20.08,17.54,9.32,5.7,13.5,17,,21.637606,2.0849001,1.9433615,14.366,0.0595693827587929,0.07979,0.04658,0.12537,0.06347,0.0405993172034298,3.0,Yearly,0.108,-0.749,0.31561,1045124992.0,1231000064.0,0.6842105263157895,0.3,0.5,0.4,0.6,0.23684210526315788,0.325,0.225,0.275,OK,,31.561,2.7,0.0,3.0,6.0,1.5
404,ADM,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,41795268608.0,46.05,D,19.88,17.04,7.51,8.0,13.5,32,,15.12116,1.7731613,0.50908375,16.809,0.0278649967517395,0.07642,0.02257,0.04008,0.021559998,-0.0754137684490797,3.0,Yearly,0.072,3.156,0.39134,1164625024.0,2795000064.0,0.7647058823529411,0.4722222222222222,0.8888888888888888,0.2222222222222222,0.19444444444444445,0.3235294117647059,0.027777777777777776,0.1388888888888889,0.2777777777777778,OK,,39.134,0.0,6.0,2.0,6.0,1.5
405,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,97810407424.0,45.87,D,19.68,6.5,9.22,17.65,12.5,63,,32.99909,10.143757,2.9724963,34.158,0.0199926713271227,0.15337,0.052259997,0.07217,0.04032,0.1859531097667603,3.0,Yearly,0.411,0.947,0.6778,1955491328.0,3178248960.0,0.2537313432835821,0.09859154929577464,0.5633802816901409,0.05714285714285714,0.17142857142857143,0.3582089552238806,0.32857142857142857,0.1267605633802817,0.11267605633802817,OK,,67.78,7.65,6.0,4.0,5.0,1.5
406,BKR,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,58627330048.0,45.84,D,19.48,15.11,13.74,4.5,12.5,15,,18.989805,2.9438741,2.1146016,11.993,0.0753061764945683,0.16463,0.04853,0.1283,0.111669995,0.0944294335519606,3.0,Yearly,-0.024,-0.042,0.80925,4415000064.0,4435999744.0,0.3684210526315789,0.21052631578947367,0.5789473684210527,0.3684210526315789,0.8421052631578947,0.631578947368421,0.21052631578947367,0.2631578947368421,0.5263157894736842,OK,,80.925,4.5,0.0,0.0,5.0,1.5
407,JBL,Jabil Inc.,Technology,Electronic Components,33330675712.0,45.54,D,19.28,16.53,12.51,9.0,7.5,69,,18.89269,25.202438,0.9922797,14.984,0.0363516470673824,0.65876,0.05011,0.05211,0.02566,-0.0380290251472923,3.0,Yearly,0.118,0.276,2.97136,1211624960.0,1856999936.0,0.14864864864864866,0.4230769230769231,0.9367088607594937,0.6923076923076923,0.5512820512820513,0.8378378378378378,0.21794871794871795,0.05063291139240506,0.06329113924050633,OK,,297.136,0.0,6.0,3.0,0.0,1.5
408,IRM,Iron Mountain Incorporated (Del,Real Estate,REIT - Specialty,34289410048.0,45.53,D,18.99,10.27,12.82,14.0,8.44,26,,42.218777,-26.767372,4.5341544,21.333,-0.0127180229519707,,0.04634,0.19059,0.055359997,0.1058460301330026,3.0,Yearly,0.185,,,-436093504.0,1655387008.0,,0.3,0.8064516129032258,0.2903225806451613,0.03225806451612903,,0.8064516129032258,0.3225806451612903,0.16129032258064516,PARTIAL,,,6.3,0.0,3.5,0.0,1.5
408,WELL,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,169781182464.0,45.53,D,18.99,4.99,8.05,19.0,13.5,26,,74.09434,3.6494584,13.302383,56.525,0.0162336267894965,0.03836,0.00825,0.16561002,0.12149999,0.2268887331608464,3.0,Yearly,0.391,0.356,0.41375,2756164352.0,3186323968.0,0.25,0.13333333333333333,0.06451612903225806,0.03225806451612903,0.16129032258064516,0.25,0.0967741935483871,0.22580645161290322,0.3225806451612903,OK,,41.375,9.0,6.0,4.0,6.0,1.5
410,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,69194604544.0,45.33,D,18.69,7.71,26.42,3.7,7.5,33,,21.129402,293.24326,3.2876234,15.238,0.0499804129930515,2.67367,0.15838,0.20966,0.096829996,0.0429346019175003,3.0,Yearly,0.049,-0.055,13.88163,3458374912.0,4456000000.0,0.029411764705882353,0.19444444444444445,0.19444444444444445,0.3055555555555556,0.4722222222222222,1.0,0.9444444444444444,0.75,0.6388888888888888,OK,,1388.163,2.7,0.0,1.0,0.0,1.5
411,WEC,"WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,34321715200.0,45.22,D,18.49,11.94,18.58,8.7,6.0,17,,17.55822,2.5181096,3.3856525,14.56,-0.0685757504333583,0.11988,0.030250002,0.21802999,0.16686001,0.0069911115987619,3.0,Yearly,0.026,0.197,1.5798500000000002,-2353637376.0,3574200064.0,0.22580645161290322,0.41935483870967744,0.25806451612903225,0.25806451612903225,0.5806451612903226,0.8709677419354839,0.5161290322580645,0.45161290322580644,0.7741935483870968,OK,,157.985,2.7,5.0,1.0,1.5,1.5
412,BLDR,"Builders FirstSource, Inc.",Industrials,Building Products & Equipment,6495598080.0,45.19,D,18.29,31.58,3.11,0.0,10.5,64,,13.653922,1.6217597,0.4495627,11.411,0.071521838986688,0.02506,0.02389,0.033269998,0.0070999996,-0.1256573275605932,3.0,Yearly,-0.088,,1.30786,464577120.0,897998016.0,0.9552238805970149,0.8732394366197183,0.9859154929577465,0.8142857142857143,0.9285714285714286,0.029850746268656716,0.07142857142857142,0.028169014084507043,0.028169014084507043,OK,,130.786,0.0,0.0,0.0,3.0,1.5
413,MRK,"Merck & Company, Inc.",Healthcare,Drug Manufacturers - General,355100000256.0,45.12,D,18.09,15.12,12.79,6.71,10.5,51,,15.070352,8.473448,5.334315,13.921,0.0427245846833638,0.06961,0.11868,-0.00241,0.047659997,0.0312221302788215,3.0,Yearly,0.051,,1.28408,15171500032.0,19967000576.0,0.18181818181818182,0.559322033898305,0.31666666666666665,0.559322033898305,0.5666666666666667,0.32727272727272727,0.85,0.03333333333333333,0.3333333333333333,OK,,128.408,2.7,0.0,2.0,3.0,1.5
414,TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,225479294976.0,45.05,D,17.89,9.66,16.89,6.0,12.5,52,,22.150167,4.2802496,4.8661795,22.497,0.0276621853401834,0.13515,0.05129,0.18751,0.15036,-0.0026639607700198,3.0,Yearly,0.105,0.094,0.8057500000000001,6237250048.0,9013000192.0,0.43636363636363634,0.2033898305084746,0.35,0.15254237288135594,0.23333333333333334,0.5272727272727272,0.43333333333333335,0.55,0.6833333333333333,OK,,80.575,0.0,3.0,3.0,5.0,1.5
415,HD,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail,308026671104.0,44.94,D,17.69,10.26,20.97,6.2,7.5,47,,19.266388,18.542942,1.8207468,14.976,0.0349405620799835,1.0429599,0.121379994,0.12858,0.0841,0.0151851464155887,3.0,Yearly,0.057,0.046,3.80261,10762625024.0,18779000832.0,0.11363636363636363,0.2909090909090909,0.4727272727272727,0.34545454545454546,0.43636363636363634,0.9318181818181818,0.7090909090909091,0.4,0.4727272727272727,OK,,380.261,2.7,1.5,2.0,0.0,1.5
416,GS,"Goldman Sachs Group, Inc. (The)",Financial Services,Capital Markets,299667783680.0,44.83,D,17.5,12.28,16.18,14.5,1.88,59,,13.901744,2.842654,4.4349236,,,0.16902,0.010720001,0.42176998,0.31039,0.0715886840511181,3.0,Yearly,0.425,0.923,7.25381,,-39359000576.0,0.3492063492063492,0.390625,0.25,,,0.5238095238095238,0.171875,0.78125,0.796875,PARTIAL,,725.381,4.5,6.0,4.0,0.0,1.5
417,J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,16749773824.0,44.8,D,17.3,19.99,5.81,8.5,10.5,65,,17.175516,5.089702,1.1779674,18.423,0.0385484541334425,0.07998,0.04551,0.07387,0.0238,0.0713404063193323,3.0,Yearly,0.345,-0.254,1.24734,645677888.0,735843008.0,0.5223880597014925,0.6197183098591549,0.8309859154929577,0.4,0.6857142857142857,0.08955223880597014,0.24285714285714285,0.14084507042253522,0.056338028169014086,OK,,124.734,4.5,0.0,4.0,3.0,1.5
418,DOW,Dow Inc.,Basic Materials,Chemicals,20969551872.0,44.73,D,17.1,22.14,7.09,5.0,10.5,17,,16.086222,1.3221899,0.50750387,9.507,0.0113319060631569,-0.0554,0.012999999,0.11594,-0.03129,-0.1110821473761681,3.0,Yearly,0.197,,1.11913,237624992.0,3865999872.0,0.7727272727272727,0.5,0.9545454545454546,0.7727272727272727,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.18181818181818182,OK,,111.913,0.0,0.0,3.5,3.0,1.5
419,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,15347496960.0,44.54,D,16.9,23.35,5.68,6.5,9.0,70,,14.858587,3.2292109,3.5503323,19.753,0.0462655309755474,0.08918,0.025150001,0.076290004,0.09507,0.0517897718191411,3.0,Yearly,0.054,-0.268,1.96672,710060096.0,1447190016.0,0.7972972972972973,0.6794871794871795,0.7341772151898734,0.48717948717948717,0.6410256410256411,0.14864864864864866,0.08974358974358974,0.10126582278481013,0.21518987341772153,OK,,196.672,4.5,0.0,2.0,1.5,1.5
420,KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,68658126848.0,44.5,D,16.7,12.32,11.68,8.0,12.5,16,,20.026997,2.1706407,3.8230484,13.399,0.0156572879767009,0.109910004,0.04453,0.30065,0.19305,-0.040941527613036,3.0,Yearly,0.108,0.212,0.98619,1075000064.0,6557000192.0,0.7894736842105263,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.631578947368421,0.7368421052631579,OK,,98.619,0.0,5.0,3.0,5.0,1.5
421,ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,77421150208.0,44.15,D,16.5,4.5,22.95,6.2,10.5,18,,29.325445,7.6994705,4.596773,20.851,0.019049380641307,0.21956,0.07233,0.18521999,0.12566,0.0426401990464433,3.0,Yearly,0.097,0.033,1.38023,1474824960.0,3056800000.0,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.36363636363636365,0.8636363636363636,0.7272727272727273,0.5909090909090909,0.7727272727272727,OK,,138.023,2.7,1.5,2.0,3.0,1.5
422,CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,6046074368.0,44.1,D,16.3,22.13,9.19,5.29,7.5,48,,41.01862,1.7933993,0.51906544,9.015,0.1261148840701788,-0.103769995,0.040120002,0.17674999,-0.039920002,0.020078995246566,3.0,Yearly,0.03,,7.2987,762499968.0,1296999936.0,0.7272727272727273,0.03636363636363636,0.8909090909090909,0.7636363636363637,0.9636363636363636,0.06818181818181818,0.21818181818181817,0.6909090909090909,0.03636363636363636,OK,,729.87,2.7,0.0,1.0,0.0,1.5
423,MOH,Molina Healthcare Inc,Healthcare,Healthcare Plans,10660805632.0,44.03,D,16.1,20.43,4.8,6.3,12.5,53,,20.968687,2.5461278,0.2510256,14.612,0.0656845278088641,-0.0016,0.0116,0.01398,-0.00016000001,0.1241799673275878,3.0,Yearly,-0.057,-0.753,0.94773,700249984.0,365000000.0,0.6727272727272727,0.3050847457627119,0.9333333333333333,0.4576271186440678,0.8,0.14545454545454545,0.03333333333333333,0.08333333333333333,0.13333333333333333,OK,,94.773,6.3,0.0,0.0,5.0,1.5
424,PFG,Principal Financial Group Inc,Financial Services,Asset Management,24871464960.0,43.96,D,15.9,19.85,7.11,3.5,13.5,60,,11.181087,2.0533283,1.5848562,11.063,0.042473371701222,0.12949,0.00352,0.12336001,0.09932999,-0.0377225619285263,3.0,Yearly,0.064,0.028,0.35307,1056374976.0,5011999744.0,0.5555555555555556,0.640625,0.84375,0.5675675675675675,0.35,0.4126984126984127,0.015625,0.0625,0.109375,OK,,35.307,0.0,1.5,2.0,6.0,1.5
425,PCAR,PACCAR Inc.,Industrials,Farm & Heavy Construction Machinery,64600772608.0,43.89,D,15.71,19.52,9.37,2.5,12.5,66,,16.987793,3.1789575,2.3224487,21.625,0.0300871022053272,0.12755999,0.041160002,0.12024,0.09003,-0.0043550936267421,3.0,Yearly,0.005,0.042,0.7291,1943650048.0,4344699904.0,0.7761194029850746,0.6619718309859155,0.6197183098591549,0.24285714285714285,0.44285714285714284,0.22388059701492538,0.18571428571428572,0.3380281690140845,0.36619718309859156,OK,,72.91,0.0,1.5,1.0,5.0,1.5
426,SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,13288367104.0,43.86,D,15.51,24.11,5.25,0.0,14.5,71,,17.802988,2.3171947,3.3104227,14.97,0.0337748429500341,0.05094,0.03441,0.08825,0.072270006,-0.093448256849675,3.0,Yearly,-0.031,-0.686,0.11869,448812512.0,716200000.0,0.918918918918919,0.5,0.759493670886076,0.7051282051282052,0.5,0.0945945945945946,0.1282051282051282,0.11392405063291139,0.1518987341772152,OK,,11.869,0.0,0.0,0.0,7.0,1.5
427,PARA,"Banzai International, Inc.",Technology,Software - Application,3547055.0,43.81,D,15.31,24.09,0.36,12.86,6.5,72,,-0.1353523,0.21977997,0.33385873,-0.547,-2.8782998853978863,-3.1585,-0.35778,-1.92961,-2.28738,0.3162492175097884,3.0,Yearly,-0.273,,0.5533100000000001,-10209488.0,-16049619.0,1.0,,1.0,,0.01282051282051282,0.013513513513513514,0.01282051282051282,0.012658227848101266,0.012658227848101266,OK,,55.331,9.0,0.0,0.0,5.0,1.5
428,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,45808132096.0,43.77,D,15.11,5.24,22.74,8.3,7.5,49,,26.417765,20.864553,3.6871395,22.219,0.0243726240934737,0.49560001,0.13075,0.16108,0.114250004,0.1136408299076578,3.0,Yearly,0.093,-0.013,2.4635,1116464384.0,2327526912.0,0.09090909090909091,0.12727272727272726,0.21818181818181817,0.12727272727272726,0.2727272727272727,0.8409090909090909,0.7636363636363637,0.6545454545454545,0.6,OK,,246.35,6.3,0.0,2.0,0.0,1.5
429,NOW,"ServiceNow, Inc.",Technology,Software - Application,137017729024.0,43.66,D,14.91,10.59,7.58,13.0,12.5,73,,26.476824,10.947464,9.300688,48.604,0.0375818152342755,0.14244,0.04249,0.04063,0.11336,0.2237651786474261,3.0,Yearly,0.24,-0.219,0.67538,5149374976.0,5308000256.0,0.3918918918918919,0.19230769230769232,0.31645569620253167,0.08974358974358974,0.5769230769230769,0.28378378378378377,0.1794871794871795,0.0379746835443038,0.3037974683544304,OK,,67.538,9.0,0.0,4.0,5.0,1.5
430,MCHP,Microchip Technology Incorporat,Technology,Semiconductors,40291246080.0,43.31,D,14.71,16.76,8.33,5.71,12.5,74,,16.253572,6.245791,7.8658504,30.156,0.0338724320734634,0.0719,0.03536,0.23958,0.0934,-0.1764745300112236,3.0,Yearly,0.38,,0.8368800000000001,1364762496.0,1198000000.0,0.5675675675675675,0.5769230769230769,0.379746835443038,0.28205128205128205,0.5128205128205128,0.10810810810810811,0.14102564102564102,0.4936708860759494,0.20253164556962025,OK,,83.688,0.0,0.0,4.0,5.0,1.5
431,SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,112563601408.0,43.2,D,14.51,5.65,14.78,8.7,14.06,50,,31.634052,-14.665083,2.9360611,23.291,0.0272338260117371,,0.08022001,0.12919,0.05172,0.0485979550549826,3.0,Yearly,-0.014,0.857,,3065537536.0,4985900032.0,,0.05454545454545454,0.2909090909090909,0.10909090909090909,0.3090909090909091,,0.5272727272727272,0.41818181818181815,0.3090909090909091,PARTIAL,,,2.7,6.0,0.0,0.0,1.5
432,NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,171666178048.0,43.18,D,14.31,4.48,19.19,13.5,6.0,18,,18.729208,3.0053306,5.9814,19.876,-0.103496654600373,0.11677,0.024430001,0.31524,0.32401,0.0936477012822172,3.0,Yearly,0.124,0.531,1.61676,-17766875136.0,13802999808.0,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.25806451612903225,0.7741935483870968,0.12903225806451613,0.9354838709677419,1.0,OK,,161.676,4.5,6.0,3.0,1.5,1.5
433,SLB,SLB Limited,Energy,Oil & Gas Equipment & Services,83201073152.0,43.16,D,14.12,10.74,12.42,6.5,13.5,17,,17.330551,3.191029,2.287881,12.606,0.0355178711048748,0.12909001,0.06172,0.12706,0.08527,0.0832601710659677,3.0,Yearly,0.05,-0.297,0.47002,2955124992.0,6533000192.0,0.3157894736842105,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.42105263157894735,0.5789473684210527,0.15789473684210525,0.2631578947368421,OK,,47.002,4.5,0.0,2.0,6.0,1.5
434,STT,State Street Corporation,Financial Services,Asset Management,53127319552.0,43.07,D,13.92,17.48,9.4,2.7,13.5,61,,12.630402,2.222784,3.536399,,,0.12437,0.0086900005,0.27818,0.23005,0.0482215024418268,3.0,Yearly,-0.028,-0.241,,,3473999872.0,0.5079365079365079,0.5,0.46875,,,0.3333333333333333,0.078125,0.421875,0.484375,PARTIAL,,,2.7,0.0,0.0,0.0,1.5
435,RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,13871304704.0,42.98,D,13.72,17.53,9.45,2.5,13.5,54,,21.095879,1.9188677,4.7638063,18.485,0.0436146520395836,0.03211,0.023740001,0.17052999,0.08158,-0.0481548007276472,3.0,Yearly,0.013,0.012,0.46225,604992128.0,627633024.0,0.8181818181818182,0.288135593220339,0.36666666666666664,0.3050847457627119,0.5833333333333334,0.18181818181818182,0.06666666666666667,0.5,0.4166666666666667,OK,,46.225,0.0,1.5,1.0,6.0,1.5
